"","OnlyDate","hour","Date","u","v","ws","wd","month","year","wp2"
"5452",2010-02-13,"04",2010-02-13 04:00:00,-1.2125,-2.6275,2.9175,204.9075,"02","2010",0.011
"5453",2010-02-13,"05",2010-02-13 05:00:00,-1.5925,-2.2575,2.8,215.1,"02","2010",0.021
"5454",2010-02-13,"06",2010-02-13 06:00:00,-1.7,-1.9925,2.665,220.3075,"02","2010",0.026
"5455",2010-02-13,"07",2010-02-13 07:00:00,-1.53,-1.9325,2.5075,218.595,"02","2010",0.011
"5456",2010-02-13,"08",2010-02-13 08:00:00,-1.2,-2.03,2.39,211.5,"02","2010",0.011
"5457",2010-02-13,"09",2010-02-13 09:00:00,-0.8775,-2.2025,2.385,202.6525,"02","2010",0.005
"5458",2010-02-13,"10",2010-02-13 10:00:00,-0.68,-2.3775,2.485,196.7075,"02","2010",0
"5459",2010-02-13,"11",2010-02-13 11:00:00,-0.575,-2.545,2.625,193.3525,"02","2010",0
"5460",2010-02-13,"12",2010-02-13 12:00:00,-0.48,-2.7125,2.775,190.4275,"02","2010",0
"5461",2010-02-13,"13",2010-02-13 13:00:00,-0.715,-2.805,2.9125,193.715,"02","2010",0
"5462",2010-02-13,"14",2010-02-13 14:00:00,-0.395,-2.935,2.995,187.4175,"02","2010",0.005
"5463",2010-02-13,"15",2010-02-13 15:00:00,0.2525,-3.095,3.1325,175.4825,"02","2010",0.005
"5464",2010-02-13,"16",2010-02-13 16:00:00,1.195,-3.3,3.525,160.2975,"02","2010",0.005
"5465",2010-02-13,"17",2010-02-13 17:00:00,2.2625,-3.55,4.225,147.7575,"02","2010",0
"5466",2010-02-13,"18",2010-02-13 18:00:00,3.235,-3.875,5.06,140.345,"02","2010",0.021
"5467",2010-02-13,"19",2010-02-13 19:00:00,3.9375,-4.2625,5.8075,137.4325,"02","2010",0.085
"5468",2010-02-13,"20",2010-02-13 20:00:00,4.305,-4.6125,6.315,137.0425,"02","2010",0.19
"5469",2010-02-13,"21",2010-02-13 21:00:00,4.3075,-4.795,6.45,138.0825,"02","2010",0.28
"5470",2010-02-13,"22",2010-02-13 22:00:00,3.94,-4.725,6.16,140.2725,"02","2010",0.349
"5471",2010-02-13,"23",2010-02-13 23:00:00,3.2975,-4.5,5.5925,143.93,"02","2010",0.376
"5472",2010-02-14,"00",2010-02-14 00:00:00,2.51,-4.245,4.9575,149.5525,"02","2010",0.376
"5473",2010-02-14,"01",2010-02-14 01:00:00,1.825,-4.0575,4.4675,155.805,"02","2010",0.312
"5474",2010-02-14,"02",2010-02-14 02:00:00,1.11,-3.995,4.1475,164.4775,"02","2010",0.354
"5475",2010-02-14,"03",2010-02-14 03:00:00,0.6625,-3.915,3.9725,170.435,"02","2010",0.307
"5476",2010-02-14,"04",2010-02-14 04:00:00,0.5275,-3.8225,3.8575,172.12,"02","2010",0.265
"5477",2010-02-14,"05",2010-02-14 05:00:00,0.645,-3.7525,3.81,170.2575,"02","2010",0.164
"5478",2010-02-14,"06",2010-02-14 06:00:00,0.9075,-3.7775,3.8875,166.48,"02","2010",0.143
"5479",2010-02-14,"07",2010-02-14 07:00:00,1.23,-3.925,4.115,162.64,"02","2010",0.111
"5480",2010-02-14,"08",2010-02-14 08:00:00,1.56,-4.14,4.4275,159.445,"02","2010",0.175
"5481",2010-02-14,"09",2010-02-14 09:00:00,1.8675,-4.3375,4.725,156.8925,"02","2010",0.259
"5482",2010-02-14,"10",2010-02-14 10:00:00,2.1075,-4.4725,4.9475,154.885,"02","2010",0.37
"5483",2010-02-14,"11",2010-02-14 11:00:00,2.2775,-4.6175,5.1525,153.81,"02","2010",0.249
"5484",2010-02-14,"12",2010-02-14 12:00:00,2.37,-4.885,5.4275,154.1325,"02","2010",0.196
"5485",2010-02-14,"13",2010-02-14 13:00:00,2.08,-4.9575,5.3775,157.34,"02","2010",0.159
"5486",2010-02-14,"14",2010-02-14 14:00:00,1.975,-5.285,5.65,159.7625,"02","2010",0.074
"5487",2010-02-14,"15",2010-02-14 15:00:00,2.0175,-5.445,5.8175,159.8275,"02","2010",0.011
"5488",2010-02-14,"16",2010-02-14 16:00:00,2.2525,-5.335,5.8025,157.14,"02","2010",0
"5489",2010-02-14,"17",2010-02-14 17:00:00,2.565,-5.0775,5.705,153.095,"02","2010",0.016
"5490",2010-02-14,"18",2010-02-14 18:00:00,2.8225,-4.8475,5.6375,149.6425,"02","2010",0.074
"5491",2010-02-14,"19",2010-02-14 19:00:00,2.92,-4.78,5.6325,148.41,"02","2010",0.164
"5492",2010-02-14,"20",2010-02-14 20:00:00,2.83,-4.815,5.615,149.29,"02","2010",0.28
"5493",2010-02-14,"21",2010-02-14 21:00:00,2.56,-4.8575,5.52,151.8575,"02","2010",0.302
"5494",2010-02-14,"22",2010-02-14 22:00:00,2.135,-4.835,5.31,155.8275,"02","2010",0.28
"5495",2010-02-14,"23",2010-02-14 23:00:00,1.6275,-4.7425,5.03,160.745,"02","2010",0.259
"5496",2010-02-15,"00",2010-02-15 00:00:00,1.1375,-4.605,4.75,165.865,"02","2010",0.206
"5497",2010-02-15,"01",2010-02-15 01:00:00,0.835,-4.1725,4.2675,168.225,"02","2010",0.138
"5498",2010-02-15,"02",2010-02-15 02:00:00,0.58,-4.09,4.1375,171.615,"02","2010",0.079
"5499",2010-02-15,"03",2010-02-15 03:00:00,0.4075,-4.025,4.055,174.13,"02","2010",0.063
"5500",2010-02-15,"04",2010-02-15 04:00:00,0.3025,-3.985,4.0025,175.76,"02","2010",0.063
"5501",2010-02-15,"05",2010-02-15 05:00:00,0.2475,-3.94,3.9525,176.69,"02","2010",0.063
"5502",2010-02-15,"06",2010-02-15 06:00:00,0.22,-3.8525,3.865,177.19,"02","2010",0.032
"5503",2010-02-15,"07",2010-02-15 07:00:00,0.1975,-3.7075,3.7175,177.52,"02","2010",0.042
"5504",2010-02-15,"08",2010-02-15 08:00:00,0.1825,-3.545,3.56,177.7075,"02","2010",0.037
"5505",2010-02-15,"09",2010-02-15 09:00:00,0.175,-3.44,3.4575,177.75,"02","2010",0.011
"5506",2010-02-15,"10",2010-02-15 10:00:00,0.165,-3.435,3.4475,177.7825,"02","2010",0.032
"5507",2010-02-15,"11",2010-02-15 11:00:00,0.1375,-3.505,3.5175,178.2525,"02","2010",0.026
"5508",2010-02-15,"12",2010-02-15 12:00:00,0.0475,-3.6175,3.6275,179.6225,"02","2010",0.026
"5509",2010-02-15,"13",2010-02-15 13:00:00,-0.23,-3.34,3.3575,184.5,"02","2010",0.021
"5510",2010-02-15,"14",2010-02-15 14:00:00,-0.2625,-3.545,3.565,184.905,"02","2010",0.016
"5511",2010-02-15,"15",2010-02-15 15:00:00,-0.165,-3.7575,3.7725,183.1725,"02","2010",0.037
"5512",2010-02-15,"16",2010-02-15 16:00:00,0.0825,-3.96,3.97,179.21,"02","2010",0.069
"5513",2010-02-15,"17",2010-02-15 17:00:00,0.3825,-4.125,4.145,174.83,"02","2010",0.069
"5514",2010-02-15,"18",2010-02-15 18:00:00,0.63,-4.215,4.2625,171.56,"02","2010",0.063
"5515",2010-02-15,"19",2010-02-15 19:00:00,0.7325,-4.21,4.2775,170.17,"02","2010",0.079
"5516",2010-02-15,"20",2010-02-15 20:00:00,0.7225,-4.135,4.205,170.135,"02","2010",0.116
"5517",2010-02-15,"21",2010-02-15 21:00:00,0.6575,-4.0375,4.0925,170.8275,"02","2010",0.233
"5518",2010-02-15,"22",2010-02-15 22:00:00,0.585,-3.945,3.99,171.6325,"02","2010",0.376
"5519",2010-02-15,"23",2010-02-15 23:00:00,0.5475,-3.8675,3.9075,172.0125,"02","2010",0.476
"5520",2010-02-16,"00",2010-02-16 00:00:00,0.565,-3.8,3.845,171.56,"02","2010",0.455
"5521",2010-02-16,"01",2010-02-16 01:00:00,0.7525,-3.5275,3.6225,167.735,"02","2010",0.286
"5522",2010-02-16,"02",2010-02-16 02:00:00,0.9,-3.445,3.58,165.1825,"02","2010",0.28
"5523",2010-02-16,"03",2010-02-16 03:00:00,1.04,-3.445,3.6125,163.1425,"02","2010",0.249
"5524",2010-02-16,"04",2010-02-16 04:00:00,1.1475,-3.5375,3.735,162.0575,"02","2010",0.196
"5525",2010-02-16,"05",2010-02-16 05:00:00,1.22,-3.6775,3.885,161.735,"02","2010",0.153
"5526",2010-02-16,"06",2010-02-16 06:00:00,1.2525,-3.795,4,161.8025,"02","2010",0.217
"5527",2010-02-16,"07",2010-02-16 07:00:00,1.2475,-3.835,4.035,162.0275,"02","2010",0.302
"5528",2010-02-16,"08",2010-02-16 08:00:00,1.2075,-3.82,4.01,162.45,"02","2010",0.291
"5529",2010-02-16,"09",2010-02-16 09:00:00,1.1475,-3.795,3.965,163.225,"02","2010",0.212
"5530",2010-02-16,"10",2010-02-16 10:00:00,1.0575,-3.7925,3.9475,164.565,"02","2010",0.206
"5531",2010-02-16,"11",2010-02-16 11:00:00,0.905,-3.835,3.9625,166.9625,"02","2010",0.196
"5532",2010-02-16,"12",2010-02-16 12:00:00,0.66,-3.94,4.0325,170.8525,"02","2010",0.122
"5533",2010-02-16,"13",2010-02-16 13:00:00,-0.0275,-4.02,4.04,180.6225,"02","2010",0.138
"5534",2010-02-16,"14",2010-02-16 14:00:00,-0.3675,-4.215,4.25,185.145,"02","2010",0.122
"5535",2010-02-16,"15",2010-02-16 15:00:00,-0.5825,-4.4425,4.4925,187.565,"02","2010",0.148
"5536",2010-02-16,"16",2010-02-16 16:00:00,-0.5775,-4.655,4.7,187.2,"02","2010",0.101
"5537",2010-02-16,"17",2010-02-16 17:00:00,-0.3625,-4.7725,4.8025,184.365,"02","2010",0.143
"5538",2010-02-16,"18",2010-02-16 18:00:00,0.045,-4.73,4.7525,179.3525,"02","2010",0.101
"5539",2010-02-16,"19",2010-02-16 19:00:00,0.6025,-4.4875,4.555,172.3475,"02","2010",0.101
"5540",2010-02-16,"20",2010-02-16 20:00:00,1.16,-4.1975,4.38,164.77,"02","2010",0.201
"5541",2010-02-16,"21",2010-02-16 21:00:00,1.5525,-4.0425,4.3425,159.3175,"02","2010",0.233
"5542",2010-02-16,"22",2010-02-16 22:00:00,1.66,-4.1575,4.4875,158.4925,"02","2010",0.228
"5543",2010-02-16,"23",2010-02-16 23:00:00,1.53,-4.4275,4.6925,161.07,"02","2010",0.27
"5544",2010-02-17,"00",2010-02-17 00:00:00,1.265,-4.68,4.85,164.99,"02","2010",0.228
"5545",2010-02-17,"01",2010-02-17 01:00:00,0.8575,-4.6575,4.7375,169.6,"02","2010",0.206
"5546",2010-02-17,"02",2010-02-17 02:00:00,0.685,-4.7725,4.825,171.845,"02","2010",0.212
"5547",2010-02-17,"03",2010-02-17 03:00:00,0.64,-4.725,4.78,172.2975,"02","2010",0.196
"5548",2010-02-17,"04",2010-02-17 04:00:00,0.7675,-4.56,4.6375,170.4,"02","2010",0.201
"5549",2010-02-17,"05",2010-02-17 05:00:00,0.9775,-4.35,4.4675,167.12,"02","2010",0.169
"5550",2010-02-17,"06",2010-02-17 06:00:00,1.1475,-4.15,4.3125,164.1875,"02","2010",0.206
"5551",2010-02-17,"07",2010-02-17 07:00:00,1.185,-4.015,4.195,163.275,"02","2010",0.19
"5552",2010-02-17,"08",2010-02-17 08:00:00,1.1425,-3.925,4.0925,163.655,"02","2010",0.254
"5553",2010-02-17,"09",2010-02-17 09:00:00,1.1075,-3.8425,4.005,163.9125,"02","2010",0.222
"5554",2010-02-17,"10",2010-02-17 10:00:00,1.145,-3.75,3.925,163.095,"02","2010",0.27
"5555",2010-02-17,"11",2010-02-17 11:00:00,1.235,-3.7425,3.945,161.8525,"02","2010",0.307
"5556",2010-02-17,"12",2010-02-17 12:00:00,1.3375,-3.94,4.1575,161.335,"02","2010",0.249
"5557",2010-02-17,"13",2010-02-17 13:00:00,1.57,-4.6425,4.9,161.3625,"02","2010",0.302
"5558",2010-02-17,"14",2010-02-17 14:00:00,1.62,-5.16,5.41,162.6425,"02","2010",0.37
"5559",2010-02-17,"15",2010-02-17 15:00:00,1.665,-5.5,5.75,163.2475,"02","2010",0.323
"5560",2010-02-17,"16",2010-02-17 16:00:00,1.725,-5.545,5.8125,162.76,"02","2010",0.386
"5561",2010-02-17,"17",2010-02-17 17:00:00,1.86,-5.35,5.675,160.8275,"02","2010",0.312
"5562",2010-02-17,"18",2010-02-17 18:00:00,2.125,-5.0275,5.47,157.01,"02","2010",0.291
"5563",2010-02-17,"19",2010-02-17 19:00:00,2.5575,-4.68,5.34,151.3075,"02","2010",0.286
"5564",2010-02-17,"20",2010-02-17 20:00:00,3.04,-4.4175,5.365,145.485,"02","2010",0.333
"5565",2010-02-17,"21",2010-02-17 21:00:00,3.4175,-4.345,5.535,141.8475,"02","2010",0.259
"5566",2010-02-17,"22",2010-02-17 22:00:00,3.5725,-4.535,5.785,141.8375,"02","2010",0.27
"5567",2010-02-17,"23",2010-02-17 23:00:00,3.455,-4.8875,6.01,144.8025,"02","2010",0.365
"5568",2010-02-18,"00",2010-02-18 00:00:00,3.0525,-5.2575,6.105,149.9275,"02","2010",0.656
"5569",2010-02-18,"01",2010-02-18 01:00:00,2.4625,-5.345,5.8925,155.3525,"02","2010",0.751
"5570",2010-02-18,"02",2010-02-18 02:00:00,1.83,-5.645,5.9325,162.035,"02","2010",0.704
"5571",2010-02-18,"03",2010-02-18 03:00:00,1.33,-5.7425,5.905,167.015,"02","2010",0.656
"5572",2010-02-18,"04",2010-02-18 04:00:00,1.0975,-5.6675,5.7875,169.0975,"02","2010",0.577
"5573",2010-02-18,"05",2010-02-18 05:00:00,1.0925,-5.4825,5.61,168.8025,"02","2010",0.55
"5574",2010-02-18,"06",2010-02-18 06:00:00,1.21,-5.27,5.43,167.0925,"02","2010",0.635
"5575",2010-02-18,"07",2010-02-18 07:00:00,1.3675,-5.105,5.3125,164.94,"02","2010",0.619
"5576",2010-02-18,"08",2010-02-18 08:00:00,1.5275,-5.0075,5.2725,162.9375,"02","2010",0.683
"5577",2010-02-18,"09",2010-02-18 09:00:00,1.6675,-4.9925,5.3025,161.565,"02","2010",0.73
"5578",2010-02-18,"10",2010-02-18 10:00:00,1.7625,-5.0575,5.38,160.97,"02","2010",0.577
"5579",2010-02-18,"11",2010-02-18 11:00:00,1.825,-5.1375,5.4625,160.6175,"02","2010",0.392
"5580",2010-02-18,"12",2010-02-18 12:00:00,1.8775,-5.145,5.48,159.9625,"02","2010",0.296
"5581",2010-02-18,"13",2010-02-18 13:00:00,2.0825,-5.0525,5.485,157.2625,"02","2010",0.206
"5582",2010-02-18,"14",2010-02-18 14:00:00,2.26,-5.0925,5.5875,155.9675,"02","2010",0.18
"5583",2010-02-18,"15",2010-02-18 15:00:00,2.635,-5.2025,5.8475,153.2725,"02","2010",0.222
"5584",2010-02-18,"16",2010-02-18 16:00:00,3.2075,-5.42,6.3075,149.4825,"02","2010",0.323
"5585",2010-02-18,"17",2010-02-18 17:00:00,3.8225,-5.6075,6.7975,145.785,"02","2010",0.487
"5586",2010-02-18,"18",2010-02-18 18:00:00,4.2725,-5.615,7.065,142.785,"02","2010",0.471
"5587",2010-02-18,"19",2010-02-18 19:00:00,4.4175,-5.3325,6.93,140.43,"02","2010",0.55
"5588",2010-02-18,"20",2010-02-18 20:00:00,4.395,-4.8875,6.5775,138.0475,"02","2010",0.651
"5589",2010-02-18,"21",2010-02-18 21:00:00,4.4125,-4.45,6.28,135.1775,"02","2010",0.688
"5590",2010-02-18,"22",2010-02-18 22:00:00,4.6,-4.17,6.2275,132.15,"02","2010",0.677
"5591",2010-02-18,"23",2010-02-18 23:00:00,4.77,-4.07,6.2825,130.52,"02","2010",0.407
"5592",2010-02-19,"00",2010-02-19 00:00:00,4.645,-4.135,6.2275,131.805,"02","2010",0.201
"5593",2010-02-19,"01",2010-02-19 01:00:00,4.1375,-4.3375,6.0025,136.4575,"02","2010",0.212
"5594",2010-02-19,"02",2010-02-19 02:00:00,3.4175,-4.645,5.7725,143.64,"02","2010",0.323
"5595",2010-02-19,"03",2010-02-19 03:00:00,2.73,-4.8275,5.545,150.535,"02","2010",0.503
"5596",2010-02-19,"04",2010-02-19 04:00:00,2.22,-4.8575,5.35,155.545,"02","2010",0.598
"5597",2010-02-19,"05",2010-02-19 05:00:00,1.8725,-4.7875,5.165,158.835,"02","2010",0.614
"5598",2010-02-19,"06",2010-02-19 06:00:00,1.61,-4.69,4.9975,161.25,"02","2010",0.476
"5599",2010-02-19,"07",2010-02-19 07:00:00,1.385,-4.61,4.86,163.535,"02","2010",0.487
"5600",2010-02-19,"08",2010-02-19 08:00:00,1.2125,-4.56,4.765,165.4725,"02","2010",0.577
"5601",2010-02-19,"09",2010-02-19 09:00:00,1.1275,-4.53,4.715,166.53,"02","2010",0.598
"5602",2010-02-19,"10",2010-02-19 10:00:00,1.1375,-4.5025,4.6875,166.34,"02","2010",0.587
"5603",2010-02-19,"11",2010-02-19 11:00:00,1.2,-4.4,4.595,165.2525,"02","2010",0.561
"5604",2010-02-19,"12",2010-02-19 12:00:00,1.2375,-4.1175,4.33,163.66,"02","2010",0.46
"5605",2010-02-19,"13",2010-02-19 13:00:00,1.4175,-3.5575,3.84,158.2875,"02","2010",0.46
"5606",2010-02-19,"14",2010-02-19 14:00:00,1.4575,-3.1125,3.45,154.9375,"02","2010",0.407
"5607",2010-02-19,"15",2010-02-19 15:00:00,1.84,-2.8875,3.435,147.555,"02","2010",0.275
"5608",2010-02-19,"16",2010-02-19 16:00:00,2.61,-2.9675,3.955,138.7225,"02","2010",0.132
"5609",2010-02-19,"17",2010-02-19 17:00:00,3.44,-3.2,4.7025,132.8575,"02","2010",0.148
"5610",2010-02-19,"18",2010-02-19 18:00:00,3.95,-3.3675,5.1925,130.3475,"02","2010",0.259
"5611",2010-02-19,"19",2010-02-19 19:00:00,3.87,-3.305,5.095,130.35,"02","2010",0.328
"5612",2010-02-19,"20",2010-02-19 20:00:00,3.4925,-3.085,4.6625,131.3125,"02","2010",0.286
"5613",2010-02-19,"21",2010-02-19 21:00:00,3.2275,-2.8325,4.295,131.1825,"02","2010",0.222
"5614",2010-02-19,"22",2010-02-19 22:00:00,3.365,-2.6525,4.285,128.3325,"02","2010",0.228
"5615",2010-02-19,"23",2010-02-19 23:00:00,3.665,-2.595,4.4975,125.505,"02","2010",0.228
"5616",2010-02-20,"00",2010-02-20 00:00:00,3.76,-2.6975,4.6325,125.8025,"02","2010",0.312
"5617",2010-02-20,"01",2010-02-20 01:00:00,3.17,-2.8875,4.29,132.3275,"02","2010",0.328
"5618",2010-02-20,"02",2010-02-20 02:00:00,2.4525,-3.19,4.0475,142.22,"02","2010",0.302
"5619",2010-02-20,"03",2010-02-20 03:00:00,1.6625,-3.2025,3.675,151.8175,"02","2010",0.286
"5620",2010-02-20,"04",2010-02-20 04:00:00,0.9925,-2.8025,3.0525,159.465,"02","2010",0.164
"5621",2010-02-20,"05",2010-02-20 05:00:00,0.4975,-2.1625,2.305,166.36,"02","2010",0.116
"5622",2010-02-20,"06",2010-02-20 06:00:00,0.21,-1.55,1.6675,172.435,"02","2010",0.048
"5623",2010-02-20,"07",2010-02-20 07:00:00,0.12,-1.1625,1.33,172.4825,"02","2010",0.048
"5624",2010-02-20,"08",2010-02-20 08:00:00,0.0925,-0.995,1.2775,168.63,"02","2010",0.079
"5625",2010-02-20,"09",2010-02-20 09:00:00,-0.05,-0.99,1.3375,171.4675,"02","2010",0.074
"5626",2010-02-20,"10",2010-02-20 10:00:00,-0.4025,-1.0825,1.355,188.18,"02","2010",0.021
"5627",2010-02-20,"11",2010-02-20 11:00:00,-0.815,-1.1725,1.5,210.3225,"02","2010",0.005
"5628",2010-02-20,"12",2010-02-20 12:00:00,-1.0675,-1.1375,1.6225,221.3325,"02","2010",0
"5629",2010-02-20,"13",2010-02-20 13:00:00,-0.8225,-1.005,1.3225,217.97,"02","2010",0
"5630",2010-02-20,"14",2010-02-20 14:00:00,-0.4825,-0.6625,0.925,211.8375,"02","2010",0
"5631",2010-02-20,"15",2010-02-20 15:00:00,0.0675,-0.5425,0.73,173.85,"02","2010",0
"5632",2010-02-20,"16",2010-02-20 16:00:00,0.72,-0.7225,1.065,136.5925,"02","2010",0
"5633",2010-02-20,"17",2010-02-20 17:00:00,1.36,-1.065,1.73,128.58,"02","2010",0
"5634",2010-02-20,"18",2010-02-20 18:00:00,1.8875,-1.4,2.36,126.7825,"02","2010",0
"5635",2010-02-20,"19",2010-02-20 19:00:00,2.2275,-1.5925,2.74,125.5975,"02","2010",0
"5636",2010-02-20,"20",2010-02-20 20:00:00,2.4225,-1.7475,2.9925,125.8275,"02","2010",0
"5637",2010-02-20,"21",2010-02-20 21:00:00,2.55,-2.025,3.26,128.63,"02","2010",0.011
"5638",2010-02-20,"22",2010-02-20 22:00:00,2.6325,-2.5125,3.6475,133.7925,"02","2010",0.011
"5639",2010-02-20,"23",2010-02-20 23:00:00,2.535,-3.0325,3.9675,140.0325,"02","2010",0.005
"5640",2010-02-21,"00",2010-02-21 00:00:00,2.07,-3.3425,3.945,147.9825,"02","2010",0.026
"5641",2010-02-21,"01",2010-02-21 01:00:00,0.63,-3.0175,3.16,169.4925,"02","2010",0.048
"5642",2010-02-21,"02",2010-02-21 02:00:00,-0.39,-2.6,2.695,189.6525,"02","2010",0.074
"5643",2010-02-21,"03",2010-02-21 03:00:00,-1.0825,-2.0625,2.3625,208.9075,"02","2010",0.037
"5644",2010-02-21,"04",2010-02-21 04:00:00,-1.2625,-1.5325,2.0125,221.4325,"02","2010",0.005
"5645",2010-02-21,"05",2010-02-21 05:00:00,-1.0975,-1.1,1.6,229.265,"02","2010",0.026
"5646",2010-02-21,"06",2010-02-21 06:00:00,-0.8525,-0.845,1.2875,233.7525,"02","2010",0.116
"5647",2010-02-21,"07",2010-02-21 07:00:00,-0.7275,-0.81,1.2025,231.9225,"02","2010",0.185
"5648",2010-02-21,"08",2010-02-21 08:00:00,-0.7525,-0.9,1.2725,227.2675,"02","2010",0.233
"5649",2010-02-21,"09",2010-02-21 09:00:00,-0.905,-0.975,1.42,227.0925,"02","2010",0.265
"5650",2010-02-21,"10",2010-02-21 10:00:00,-1.15,-0.935,1.5625,233.0425,"02","2010",0.206
"5651",2010-02-21,"11",2010-02-21 11:00:00,-1.43,-0.775,1.6925,242.4525,"02","2010",0.159
"5652",2010-02-21,"12",2010-02-21 12:00:00,-1.665,-0.5075,1.7975,253.205,"02","2010",0.143
"5653",2010-02-21,"13",2010-02-21 13:00:00,-2.1525,-0.06,2.185,268.0375,"02","2010",0.127
"5654",2010-02-21,"14",2010-02-21 14:00:00,-2.085,0.1475,2.1125,274.0175,"02","2010",0.127
"5655",2010-02-21,"15",2010-02-21 15:00:00,-1.685,0.2725,1.7375,278.8675,"02","2010",0.032
"5656",2010-02-21,"16",2010-02-21 16:00:00,-0.9775,0.275,1.055,282.7575,"02","2010",0.005
"5657",2010-02-21,"17",2010-02-21 17:00:00,-0.115,0.145,0.5525,221.6825,"02","2010",0
"5658",2010-02-21,"18",2010-02-21 18:00:00,0.7075,-0.1025,0.885,89.1375,"02","2010",0
"5659",2010-02-21,"19",2010-02-21 19:00:00,1.3125,-0.4625,1.44,103.49,"02","2010",0
"5660",2010-02-21,"20",2010-02-21 20:00:00,1.6625,-0.9375,1.915,118.035,"02","2010",0
"5661",2010-02-21,"21",2010-02-21 21:00:00,1.7525,-1.5375,2.335,132.1775,"02","2010",0
"5662",2010-02-21,"22",2010-02-21 22:00:00,1.5725,-2.2275,2.745,146.2475,"02","2010",0
"5663",2010-02-21,"23",2010-02-21 23:00:00,1.1425,-2.815,3.065,159.16,"02","2010",0
"5664",2010-02-22,"00",2010-02-22 00:00:00,0.48,-3.06,3.135,171.93,"02","2010",0
"5665",2010-02-22,"01",2010-02-22 01:00:00,-0.9275,-2.64,2.9025,201.1225,"02","2010",0
"5666",2010-02-22,"02",2010-02-22 02:00:00,-1.8825,-2.0525,2.88,222.7025,"02","2010",0
"5667",2010-02-22,"03",2010-02-22 03:00:00,-2.7225,-1.435,3.125,242.64,"02","2010",0
"5668",2010-02-22,"04",2010-02-22 04:00:00,-3.355,-0.935,3.5125,256.0125,"02","2010",0.159
"5669",2010-02-22,"05",2010-02-22 05:00:00,-3.78,-0.5875,3.8575,263.225,"02","2010",0.439
"5670",2010-02-22,"06",2010-02-22 06:00:00,-4.015,-0.3675,4.06,266.5975,"02","2010",0.608
"5671",2010-02-22,"07",2010-02-22 07:00:00,-4.095,-0.275,4.1225,267.585,"02","2010",0.587
"5672",2010-02-22,"08",2010-02-22 08:00:00,-4.075,-0.255,4.1025,267.4975,"02","2010",0.593
"5673",2010-02-22,"09",2010-02-22 09:00:00,-4.0325,-0.245,4.055,267.3825,"02","2010",0.524
"5674",2010-02-22,"10",2010-02-22 10:00:00,-4.02,-0.2025,4.0375,267.91,"02","2010",0.508
"5675",2010-02-22,"11",2010-02-22 11:00:00,-4.0075,-0.14,4.0175,268.705,"02","2010",0.466
"5676",2010-02-22,"12",2010-02-22 12:00:00,-3.9375,-0.0975,3.9525,269.16,"02","2010",0.36
"5677",2010-02-22,"13",2010-02-22 13:00:00,-3.62,-0.0025,3.6225,269.9425,"02","2010",0.233
"5678",2010-02-22,"14",2010-02-22 14:00:00,-3.44,-0.0175,3.44,269.645,"02","2010",0.206
"5679",2010-02-22,"15",2010-02-22 15:00:00,-3.25,0.0325,3.255,270.525,"02","2010",0.138
"5680",2010-02-22,"16",2010-02-22 16:00:00,-3.03,0.2,3.0375,273.735,"02","2010",0.095
"5681",2010-02-22,"17",2010-02-22 17:00:00,-2.75,0.365,2.78,277.3475,"02","2010",0.053
"5682",2010-02-22,"18",2010-02-22 18:00:00,-2.3875,0.3575,2.425,277.9325,"02","2010",0.026
"5683",2010-02-22,"19",2010-02-22 19:00:00,-1.9275,0.0625,1.9675,271.05,"02","2010",0.005
"5684",2010-02-22,"20",2010-02-22 20:00:00,-1.4425,-0.44,1.6,256.465,"02","2010",0
"5685",2010-02-22,"21",2010-02-22 21:00:00,-1.02,-1.02,1.4825,225.9975,"02","2010",0
"5686",2010-02-22,"22",2010-02-22 22:00:00,-0.7475,-1.5525,1.82,200.72,"02","2010",0
"5687",2010-02-22,"23",2010-02-22 23:00:00,-0.6925,-1.935,2.1325,199.405,"02","2010",0
"5688",2010-02-23,"00",2010-02-23 00:00:00,-0.93,-2.08,2.3175,205.275,"02","2010",0
"5689",2010-02-23,"01",2010-02-23 01:00:00,-1.6125,-1.9825,2.585,219.31,"02","2010",0
"5690",2010-02-23,"02",2010-02-23 02:00:00,-2.2425,-1.55,2.75,235.3575,"02","2010",0
"5691",2010-02-23,"03",2010-02-23 03:00:00,-2.6275,-1.22,2.915,244.8025,"02","2010",0
"5692",2010-02-23,"04",2010-02-23 04:00:00,-2.6275,-1.12,2.87,246.3675,"02","2010",0
"5693",2010-02-23,"05",2010-02-23 05:00:00,-2.2975,-1.1875,2.6075,241.5275,"02","2010",0
"5694",2010-02-23,"06",2010-02-23 06:00:00,-1.7575,-1.3325,2.255,229.7525,"02","2010",0
"5695",2010-02-23,"07",2010-02-23 07:00:00,-1.125,-1.465,2.0025,212.945,"02","2010",0
"5696",2010-02-23,"08",2010-02-23 08:00:00,-0.56,-1.585,1.92,198.8775,"02","2010",0
"5697",2010-02-23,"09",2010-02-23 09:00:00,-0.225,-1.6825,1.9025,190.3875,"02","2010",0
"5698",2010-02-23,"10",2010-02-23 10:00:00,-0.2225,-1.7725,1.885,189.3375,"02","2010",0
"5699",2010-02-23,"11",2010-02-23 11:00:00,-0.385,-1.86,1.9175,192.535,"02","2010",0.021
"5700",2010-02-23,"12",2010-02-23 12:00:00,-0.4825,-1.9425,2.02,194.4125,"02","2010",0.032
