"","OnlyDate","hour","Date","u","v","ws","wd","month","year","wp1"
"753",2009-08-01,"09",2009-08-01 09:00:00,1.7475,2.115,2.76,38.975,"08","2009",0.09
"754",2009-08-01,"10",2009-08-01 10:00:00,1.3775,2.6375,3.005,27.23,"08","2009",0.155
"755",2009-08-01,"11",2009-08-01 11:00:00,1.01,3.3,3.4875,17.005,"08","2009",0.311
"756",2009-08-01,"12",2009-08-01 12:00:00,0.8675,3.975,4.115,12.28,"08","2009",0.281
"757",2009-08-01,"13",2009-08-01 13:00:00,1.9825,4.49,4.985,23.18,"08","2009",0.14
"758",2009-08-01,"14",2009-08-01 14:00:00,2.715,4.9375,5.7275,27.9175,"08","2009",0.216
"759",2009-08-01,"15",2009-08-01 15:00:00,3.315,5.18,6.2325,31.975,"08","2009",0.311
"760",2009-08-01,"16",2009-08-01 16:00:00,3.66,5.215,6.4425,34.8525,"08","2009",0.351
"761",2009-08-01,"17",2009-08-01 17:00:00,3.785,5.2,6.4825,36.235,"08","2009",0.286
"762",2009-08-01,"18",2009-08-01 18:00:00,3.7675,5.3125,6.545,35.62,"08","2009",0.286
"763",2009-08-01,"19",2009-08-01 19:00:00,3.67,5.65,6.7525,33.1,"08","2009",0.326
"764",2009-08-01,"20",2009-08-01 20:00:00,3.45,5.9125,6.8575,30.2525,"08","2009",0.416
"765",2009-08-01,"21",2009-08-01 21:00:00,3.05,5.725,6.4925,28.045,"08","2009",0.556
"766",2009-08-01,"22",2009-08-01 22:00:00,2.4475,4.835,5.425,26.8575,"08","2009",0.622
"767",2009-08-01,"23",2009-08-01 23:00:00,1.815,3.59,4.025,26.71,"08","2009",0.491
"768",2009-08-02,"00",2009-08-02 00:00:00,1.36,2.4725,2.8325,28.4275,"08","2009",0.311
"769",2009-08-02,"01",2009-08-02 01:00:00,1.6475,2.095,2.6825,38.5725,"08","2009",0.276
"770",2009-08-02,"02",2009-08-02 02:00:00,1.81,1.8075,2.605,46.955,"08","2009",0.331
"771",2009-08-02,"03",2009-08-02 03:00:00,2.015,1.8275,2.78,50.1075,"08","2009",0.376
"772",2009-08-02,"04",2009-08-02 04:00:00,2.145,2.03,2.9925,48.085,"08","2009",0.346
"773",2009-08-02,"05",2009-08-02 05:00:00,2.215,2.2675,3.1875,44.7,"08","2009",0.206
"774",2009-08-02,"06",2009-08-02 06:00:00,2.265,2.3925,3.3025,43,"08","2009",0.075
"775",2009-08-02,"07",2009-08-02 07:00:00,2.34,2.3,3.285,44.85,"08","2009",0.045
"776",2009-08-02,"08",2009-08-02 08:00:00,2.4675,2.11,3.25,49.0425,"08","2009",0.15
"777",2009-08-02,"09",2009-08-02 09:00:00,2.68,1.9875,3.34,53.2275,"08","2009",0.19
"778",2009-08-02,"10",2009-08-02 10:00:00,3.005,2.0525,3.64,55.355,"08","2009",0.216
"779",2009-08-02,"11",2009-08-02 11:00:00,3.4225,2.195,4.09,56.73,"08","2009",0.17
"780",2009-08-02,"12",2009-08-02 12:00:00,3.9125,2.27,4.5675,59.5325,"08","2009",0.05
"781",2009-08-02,"13",2009-08-02 13:00:00,4.41,1.8125,4.905,68.6,"08","2009",0.035
"782",2009-08-02,"14",2009-08-02 14:00:00,4.795,1.5275,5.18,73.685,"08","2009",0.085
"783",2009-08-02,"15",2009-08-02 15:00:00,5.12,1.08,5.355,79.0275,"08","2009",0.09
"784",2009-08-02,"16",2009-08-02 16:00:00,5.325,0.4425,5.4075,85.395,"08","2009",0.15
"785",2009-08-02,"17",2009-08-02 17:00:00,5.495,-0.2775,5.525,92.7875,"08","2009",0.346
"786",2009-08-02,"18",2009-08-02 18:00:00,5.75,-0.925,5.855,99.4825,"08","2009",0.456
"787",2009-08-02,"19",2009-08-02 19:00:00,6.12,-1.3625,6.31,102.995,"08","2009",0.551
"788",2009-08-02,"20",2009-08-02 20:00:00,6.31,-1.56,6.53,104.1525,"08","2009",0.586
"789",2009-08-02,"21",2009-08-02 21:00:00,5.9275,-1.515,6.14,104.3975,"08","2009",0.602
"790",2009-08-02,"22",2009-08-02 22:00:00,4.775,-1.22,4.9475,104.34,"08","2009",0.607
"791",2009-08-02,"23",2009-08-02 23:00:00,3.335,-0.755,3.4325,102.6825,"08","2009",0.486
"792",2009-08-03,"00",2009-08-03 00:00:00,2.255,-0.2,2.2875,94.9225,"08","2009",0.296
"793",2009-08-03,"01",2009-08-03 01:00:00,2.4825,0.1125,2.5,86.8325,"08","2009",0.15
"794",2009-08-03,"02",2009-08-03 02:00:00,2.615,0.5525,2.705,77.595,"08","2009",0.12
"795",2009-08-03,"03",2009-08-03 03:00:00,2.805,0.8825,2.98,72.5875,"08","2009",0.231
"796",2009-08-03,"04",2009-08-03 04:00:00,2.7925,1.0975,3.035,68.935,"08","2009",0.361
"797",2009-08-03,"05",2009-08-03 05:00:00,2.635,1.2425,2.9375,65.2775,"08","2009",0.376
"798",2009-08-03,"06",2009-08-03 06:00:00,2.48,1.3925,2.8525,61.11,"08","2009",0.416
"799",2009-08-03,"07",2009-08-03 07:00:00,2.4375,1.595,2.915,56.845,"08","2009",0.281
"800",2009-08-03,"08",2009-08-03 08:00:00,2.4775,1.8525,3.1,53.19,"08","2009",0.155
"801",2009-08-03,"09",2009-08-03 09:00:00,2.555,2.1475,3.35,49.935,"08","2009",0.14
"802",2009-08-03,"10",2009-08-03 10:00:00,2.6075,2.4775,3.6125,46.4975,"08","2009",0.211
"803",2009-08-03,"11",2009-08-03 11:00:00,2.62,2.8575,3.895,42.445,"08","2009",0.19
"804",2009-08-03,"12",2009-08-03 12:00:00,2.57,3.3325,4.2225,37.615,"08","2009",0.11
"805",2009-08-03,"13",2009-08-03 13:00:00,2.6275,3.7375,4.5725,35.1125,"08","2009",0.09
"806",2009-08-03,"14",2009-08-03 14:00:00,2.43,4.4125,5.045,28.9075,"08","2009",0.13
"807",2009-08-03,"15",2009-08-03 15:00:00,2.245,5.11,5.585,23.8325,"08","2009",0.301
"808",2009-08-03,"16",2009-08-03 16:00:00,2.1675,5.7625,6.16,20.73,"08","2009",0.441
"809",2009-08-03,"17",2009-08-03 17:00:00,2.3025,6.31,6.725,20.07,"08","2009",0.501
"810",2009-08-03,"18",2009-08-03 18:00:00,2.74,6.69,7.2425,22.1925,"08","2009",0.602
"811",2009-08-03,"19",2009-08-03 19:00:00,3.4875,6.8275,7.7,26.81,"08","2009",0.782
"812",2009-08-03,"20",2009-08-03 20:00:00,4.175,6.6725,7.925,31.645,"08","2009",0.712
"813",2009-08-03,"21",2009-08-03 21:00:00,4.3375,6.1625,7.6,34.7125,"08","2009",0.637
"814",2009-08-03,"22",2009-08-03 22:00:00,3.7025,5.305,6.51,34.5925,"08","2009",0.777
"815",2009-08-03,"23",2009-08-03 23:00:00,2.705,4.3175,5.11,31.935,"08","2009",0.727
"816",2009-08-04,"00",2009-08-04 00:00:00,1.9825,3.5025,4.0275,29.4625,"08","2009",0.667
"817",2009-08-04,"01",2009-08-04 01:00:00,2.335,3.5125,4.225,33.6325,"08","2009",0.722
"818",2009-08-04,"02",2009-08-04 02:00:00,2.6775,3.3475,4.3,38.9075,"08","2009",0.707
"819",2009-08-04,"03",2009-08-04 03:00:00,3.075,3.37,4.58,42.63,"08","2009",0.541
"820",2009-08-04,"04",2009-08-04 04:00:00,3.2625,3.45,4.7625,43.675,"08","2009",0.516
"821",2009-08-04,"05",2009-08-04 05:00:00,3.2725,3.4875,4.79,43.3475,"08","2009",0.687
"822",2009-08-04,"06",2009-08-04 06:00:00,3.19,3.4,4.6625,43.18,"08","2009",0.586
"823",2009-08-04,"07",2009-08-04 07:00:00,3.0975,3.145,4.4225,44.51,"08","2009",0.551
"824",2009-08-04,"08",2009-08-04 08:00:00,3.1,2.8875,4.2475,46.8025,"08","2009",0.541
"825",2009-08-04,"09",2009-08-04 09:00:00,3.2825,2.8525,4.36,48.6525,"08","2009",0.451
"826",2009-08-04,"10",2009-08-04 10:00:00,3.7,3.165,4.88,49.105,"08","2009",0.331
"827",2009-08-04,"11",2009-08-04 11:00:00,4.28,3.6525,5.64,49.2225,"08","2009",0.306
"828",2009-08-04,"12",2009-08-04 12:00:00,4.9025,4.0475,6.3725,50.23,"08","2009",0.306
"829",2009-08-04,"13",2009-08-04 13:00:00,5.365,3.9975,6.7025,53.215,"08","2009",0.271
"830",2009-08-04,"14",2009-08-04 14:00:00,5.97,3.945,7.1625,56.5725,"08","2009",0.261
"831",2009-08-04,"15",2009-08-04 15:00:00,6.33,3.7,7.34,59.7875,"08","2009",0.271
"832",2009-08-04,"16",2009-08-04 16:00:00,6.455,3.285,7.2425,63.045,"08","2009",0.241
"833",2009-08-04,"17",2009-08-04 17:00:00,6.4975,2.76,7.0725,66.86,"08","2009",0.356
"834",2009-08-04,"18",2009-08-04 18:00:00,6.6625,2.1975,7.0525,71.47,"08","2009",0.316
"835",2009-08-04,"19",2009-08-04 19:00:00,7.04,1.6375,7.2775,76.6175,"08","2009",0.461
"836",2009-08-04,"20",2009-08-04 20:00:00,7.3,1.0225,7.42,81.89,"08","2009",0.551
"837",2009-08-04,"21",2009-08-04 21:00:00,7.02,0.27,7.0625,87.8925,"08","2009",0.476
"838",2009-08-04,"22",2009-08-04 22:00:00,5.93,-0.65,6,96.62,"08","2009",0.596
"839",2009-08-04,"23",2009-08-04 23:00:00,4.465,-1.5475,4.7675,109.7125,"08","2009",0.306
"840",2009-08-05,"00",2009-08-05 00:00:00,3.22,-2.185,3.9325,124.5025,"08","2009",0.421
"841",2009-08-05,"01",2009-08-05 01:00:00,2.9525,-2.6,3.955,131.705,"08","2009",0.291
"842",2009-08-05,"02",2009-08-05 02:00:00,2.895,-2.69,3.955,132.855,"08","2009",0.206
"843",2009-08-05,"03",2009-08-05 03:00:00,3.0175,-2.59,3.98,130.4125,"08","2009",0.281
"844",2009-08-05,"04",2009-08-05 04:00:00,3.13,-2.43,3.9725,127.7675,"08","2009",0.281
"845",2009-08-05,"05",2009-08-05 05:00:00,3.155,-2.2525,3.88,125.63,"08","2009",0.461
"846",2009-08-05,"06",2009-08-05 06:00:00,3.0475,-2.0575,3.685,124.1875,"08","2009",0.451
"847",2009-08-05,"07",2009-08-05 07:00:00,2.815,-1.855,3.38,123.475,"08","2009",0.346
"848",2009-08-05,"08",2009-08-05 08:00:00,2.6325,-1.66,3.12,122.365,"08","2009",0.18
"849",2009-08-05,"09",2009-08-05 09:00:00,2.71,-1.515,3.1125,119.325,"08","2009",0.14
"850",2009-08-05,"10",2009-08-05 10:00:00,3.185,-1.4525,3.5025,114.51,"08","2009",0.105
"851",2009-08-05,"11",2009-08-05 11:00:00,3.8175,-1.535,4.1225,111.67,"08","2009",0.105
"852",2009-08-05,"12",2009-08-05 12:00:00,4.2925,-1.85,4.6875,112.93,"08","2009",0.165
"853",2009-08-05,"13",2009-08-05 13:00:00,4.47,-2.6625,5.2075,120.6825,"08","2009",0.105
"854",2009-08-05,"14",2009-08-05 14:00:00,4.405,-3.26,5.485,126.5075,"08","2009",0.185
"855",2009-08-05,"15",2009-08-05 15:00:00,4.3975,-3.455,5.605,128.2925,"08","2009",0.246
"856",2009-08-05,"16",2009-08-05 16:00:00,4.6175,-3.1575,5.6075,124.5575,"08","2009",0.256
"857",2009-08-05,"17",2009-08-05 17:00:00,4.9975,-2.6575,5.67,118.1725,"08","2009",0.306
"858",2009-08-05,"18",2009-08-05 18:00:00,5.4275,-2.365,5.925,113.6,"08","2009",0.396
"859",2009-08-05,"19",2009-08-05 19:00:00,5.7625,-2.5375,6.3025,113.71,"08","2009",0.316
"860",2009-08-05,"20",2009-08-05 20:00:00,5.7875,-2.89,6.475,116.445,"08","2009",0.316
"861",2009-08-05,"21",2009-08-05 21:00:00,5.2675,-3.01,6.0775,119.655,"08","2009",0.336
"862",2009-08-05,"22",2009-08-05 22:00:00,4.095,-2.61,4.87,122.395,"08","2009",0.311
"863",2009-08-05,"23",2009-08-05 23:00:00,2.74,-1.925,3.3575,124.905,"08","2009",0.291
"864",2009-08-06,"00",2009-08-06 00:00:00,1.795,-1.3075,2.225,125.765,"08","2009",0.13
"865",2009-08-06,"01",2009-08-06 01:00:00,1.985,-1.285,2.3675,122.89,"08","2009",0.11
"866",2009-08-06,"02",2009-08-06 02:00:00,2.2875,-1.1325,2.5625,116.0525,"08","2009",0.085
"867",2009-08-06,"03",2009-08-06 03:00:00,2.705,-0.9275,2.865,108.88,"08","2009",0.065
"868",2009-08-06,"04",2009-08-06 04:00:00,2.9525,-0.59,3.015,101.2175,"08","2009",0.02
"869",2009-08-06,"05",2009-08-06 05:00:00,3.005,-0.2375,3.03,94.4325,"08","2009",0.02
"870",2009-08-06,"06",2009-08-06 06:00:00,2.91,-0.0225,2.94,90.695,"08","2009",0.085
"871",2009-08-06,"07",2009-08-06 07:00:00,2.7225,-0.0675,2.7625,91.7625,"08","2009",0.12
"872",2009-08-06,"08",2009-08-06 08:00:00,2.585,-0.265,2.6375,96.1125,"08","2009",0.135
"873",2009-08-06,"09",2009-08-06 09:00:00,2.6575,-0.4575,2.7275,99.8925,"08","2009",0.206
"874",2009-08-06,"10",2009-08-06 10:00:00,3.035,-0.5425,3.11,99.9775,"08","2009",0.206
"875",2009-08-06,"11",2009-08-06 11:00:00,3.6,-0.645,3.68,99.795,"08","2009",0.145
"876",2009-08-06,"12",2009-08-06 12:00:00,4.1675,-0.935,4.285,102.3825,"08","2009",0.07
"877",2009-08-06,"13",2009-08-06 13:00:00,4.635,-1.5925,4.915,108.8075,"08","2009",0.05
"878",2009-08-06,"14",2009-08-06 14:00:00,4.8975,-2.29,5.4175,115.0425,"08","2009",0.16
"879",2009-08-06,"15",2009-08-06 15:00:00,4.9725,-2.86,5.75,119.935,"08","2009",0.185
"880",2009-08-06,"16",2009-08-06 16:00:00,4.8625,-3.1575,5.8125,123.01,"08","2009",0.185
"881",2009-08-06,"17",2009-08-06 17:00:00,4.7075,-3.24,5.725,124.4775,"08","2009",0.16
"882",2009-08-06,"18",2009-08-06 18:00:00,4.7075,-3.215,5.7075,124.275,"08","2009",0.17
"883",2009-08-06,"19",2009-08-06 19:00:00,4.95,-3.1625,5.8825,122.585,"08","2009",0.175
"884",2009-08-06,"20",2009-08-06 20:00:00,5.1525,-3.03,5.985,120.565,"08","2009",0.19
"885",2009-08-06,"21",2009-08-06 21:00:00,4.93,-2.74,5.6425,119.2075,"08","2009",0.256
"886",2009-08-06,"22",2009-08-06 22:00:00,4.0525,-2.245,4.635,119.115,"08","2009",0.351
"887",2009-08-06,"23",2009-08-06 23:00:00,2.9375,-1.6575,3.37,119.4775,"08","2009",0.336
"888",2009-08-07,"00",2009-08-07 00:00:00,2.14,-1.1075,2.41,117.3875,"08","2009",0.231
"889",2009-08-07,"01",2009-08-07 01:00:00,2.32,-0.8625,2.48,110.1875,"08","2009",0.18
"890",2009-08-07,"02",2009-08-07 02:00:00,2.615,-0.635,2.6975,103.565,"08","2009",0.226
"891",2009-08-07,"03",2009-08-07 03:00:00,2.945,-0.5475,3.005,100.6,"08","2009",0.231
"892",2009-08-07,"04",2009-08-07 04:00:00,3.08,-0.5625,3.1375,100.455,"08","2009",0.256
"893",2009-08-07,"05",2009-08-07 05:00:00,3.035,-0.6325,3.105,101.7925,"08","2009",0.356
"894",2009-08-07,"06",2009-08-07 06:00:00,2.8975,-0.695,2.98,103.4825,"08","2009",0.386
"895",2009-08-07,"07",2009-08-07 07:00:00,2.7475,-0.7175,2.84,104.67,"08","2009",0.306
"896",2009-08-07,"08",2009-08-07 08:00:00,2.6625,-0.785,2.7725,106.4775,"08","2009",0.341
"897",2009-08-07,"09",2009-08-07 09:00:00,2.7025,-1.0025,2.885,110.3725,"08","2009",0.251
"898",2009-08-07,"10",2009-08-07 10:00:00,2.9025,-1.435,3.2425,116.3675,"08","2009",0.195
"899",2009-08-07,"11",2009-08-07 11:00:00,3.135,-1.9875,3.72,122.63,"08","2009",0.17
"900",2009-08-07,"12",2009-08-07 12:00:00,3.2125,-2.5325,4.11,128.59,"08","2009",0.085
"901",2009-08-07,"13",2009-08-07 13:00:00,2.5475,-3.2225,4.215,141.9925,"08","2009",0.025
"902",2009-08-07,"14",2009-08-07 14:00:00,2.1975,-3.3975,4.1575,147.6075,"08","2009",0.005
"903",2009-08-07,"15",2009-08-07 15:00:00,1.985,-3.325,3.9575,149.925,"08","2009",0.025
"904",2009-08-07,"16",2009-08-07 16:00:00,1.99,-3.0025,3.6725,147.59,"08","2009",0.005
"905",2009-08-07,"17",2009-08-07 17:00:00,2.1875,-2.595,3.445,141.26,"08","2009",0
"906",2009-08-07,"18",2009-08-07 18:00:00,2.5225,-2.2925,3.4325,133.385,"08","2009",0
"907",2009-08-07,"19",2009-08-07 19:00:00,2.9125,-2.2125,3.665,127.5475,"08","2009",0
"908",2009-08-07,"20",2009-08-07 20:00:00,3.175,-2.255,3.9,124.94,"08","2009",0
"909",2009-08-07,"21",2009-08-07 21:00:00,3.1,-2.2475,3.845,125.2925,"08","2009",0
"910",2009-08-07,"22",2009-08-07 22:00:00,2.5575,-2.0725,3.2975,128.7725,"08","2009",0.035
"911",2009-08-07,"23",2009-08-07 23:00:00,1.7175,-1.795,2.495,136.4325,"08","2009",0.045
"912",2009-08-08,"00",2009-08-08 00:00:00,0.84,-1.54,1.7625,151.1775,"08","2009",0.01
"913",2009-08-08,"01",2009-08-08 01:00:00,0.2575,-1.6025,1.64,172.3175,"08","2009",0
"914",2009-08-08,"02",2009-08-08 02:00:00,-0.2125,-1.2975,1.3875,191.095,"08","2009",0
"915",2009-08-08,"03",2009-08-08 03:00:00,-0.5075,-0.89,1.2,212.2725,"08","2009",0
"916",2009-08-08,"04",2009-08-08 04:00:00,-0.6175,-0.3275,1.0575,237.5825,"08","2009",0
"917",2009-08-08,"05",2009-08-08 05:00:00,-0.58,0.31,1.08,260.395,"08","2009",0
"918",2009-08-08,"06",2009-08-08 06:00:00,-0.455,0.9075,1.255,275.9175,"08","2009",0
"919",2009-08-08,"07",2009-08-08 07:00:00,-0.285,1.395,1.485,257.835,"08","2009",0
"920",2009-08-08,"08",2009-08-08 08:00:00,-0.16,1.8125,1.8625,259.56,"08","2009",0
"921",2009-08-08,"09",2009-08-08 09:00:00,-0.1525,2.225,2.28,263.23,"08","2009",0
"922",2009-08-08,"10",2009-08-08 10:00:00,-0.315,2.68,2.7725,262.5,"08","2009",0
"923",2009-08-08,"11",2009-08-08 11:00:00,-0.5575,3.105,3.2875,169.725,"08","2009",0.04
"924",2009-08-08,"12",2009-08-08 12:00:00,-0.765,3.4075,3.6675,167.575,"08","2009",0.125
"925",2009-08-08,"13",2009-08-08 13:00:00,-0.5575,3.385,3.51,260.135,"08","2009",0.135
"926",2009-08-08,"14",2009-08-08 14:00:00,-0.6075,3.4775,3.59,260.0325,"08","2009",0.085
"927",2009-08-08,"15",2009-08-08 15:00:00,-0.5025,3.8,3.865,262.7825,"08","2009",0.08
"928",2009-08-08,"16",2009-08-08 16:00:00,-0.2625,4.46,4.52,177.345,"08","2009",0.19
"929",2009-08-08,"17",2009-08-08 17:00:00,-0.045,5.2125,5.3425,90.68,"08","2009",0.261
"930",2009-08-08,"18",2009-08-08 18:00:00,-0.035,5.7375,5.93,90.925,"08","2009",0.291
"931",2009-08-08,"19",2009-08-08 19:00:00,-0.355,5.8,6.005,177.37,"08","2009",0.326
"932",2009-08-08,"20",2009-08-08 20:00:00,-0.84,5.535,5.765,171.4375,"08","2009",0.436
"933",2009-08-08,"21",2009-08-08 21:00:00,-1.255,5.1625,5.445,255.74,"08","2009",0.331
"934",2009-08-08,"22",2009-08-08 22:00:00,-1.4325,4.87,5.145,343.195,"08","2009",0.17
"935",2009-08-08,"23",2009-08-08 23:00:00,-1.405,4.6475,4.8725,343.2075,"08","2009",0.216
"936",2009-08-09,"00",2009-08-09 00:00:00,-1.275,4.4375,4.645,344.1875,"08","2009",0.231
"937",2009-08-09,"01",2009-08-09 01:00:00,-1.255,4.29,4.5425,343.8825,"08","2009",0.216
"938",2009-08-09,"02",2009-08-09 02:00:00,-1.2075,4.18,4.475,254.225,"08","2009",0.251
"939",2009-08-09,"03",2009-08-09 03:00:00,-1.0925,4.02,4.315,255.35,"08","2009",0.246
"940",2009-08-09,"04",2009-08-09 04:00:00,-0.92,3.77,4.0475,257.3275,"08","2009",0.216
"941",2009-08-09,"05",2009-08-09 05:00:00,-0.6925,3.455,3.69,260.2025,"08","2009",0.13
"942",2009-08-09,"06",2009-08-09 06:00:00,-0.43,3.0825,3.2775,263.985,"08","2009",0.1
"943",2009-08-09,"07",2009-08-09 07:00:00,-0.1225,2.6875,2.855,268.95,"08","2009",0.11
"944",2009-08-09,"08",2009-08-09 08:00:00,0.255,2.3525,2.5175,96.76,"08","2009",0.055
"945",2009-08-09,"09",2009-08-09 09:00:00,0.7525,2.1725,2.4125,108.52,"08","2009",0.055
"946",2009-08-09,"10",2009-08-09 10:00:00,1.3875,2.2125,2.675,30.71,"08","2009",0.055
"947",2009-08-09,"11",2009-08-09 11:00:00,2.0725,2.405,3.215,39.25,"08","2009",0.03
"948",2009-08-09,"12",2009-08-09 12:00:00,2.685,2.655,3.7975,44.3025,"08","2009",0.06
"949",2009-08-09,"13",2009-08-09 13:00:00,3.76,2.51,4.63,55.785,"08","2009",0.13
"950",2009-08-09,"14",2009-08-09 14:00:00,4.2875,2.69,5.22,57.3125,"08","2009",0.155
"951",2009-08-09,"15",2009-08-09 15:00:00,4.6675,2.805,5.63,58.43,"08","2009",0.201
"952",2009-08-09,"16",2009-08-09 16:00:00,5.0175,2.82,5.8975,60.3475,"08","2009",0.11
"953",2009-08-09,"17",2009-08-09 17:00:00,5.37,2.7175,6.0975,63.1075,"08","2009",0.356
"954",2009-08-09,"18",2009-08-09 18:00:00,5.715,2.5,6.2725,66.5625,"08","2009",0.627
"955",2009-08-09,"19",2009-08-09 19:00:00,6.0375,2.1825,6.44,70.44,"08","2009",0.511
"956",2009-08-09,"20",2009-08-09 20:00:00,6.2325,1.85,6.5275,73.645,"08","2009",0.586
"957",2009-08-09,"21",2009-08-09 21:00:00,6.185,1.6225,6.4275,75.295,"08","2009",0.366
"958",2009-08-09,"22",2009-08-09 22:00:00,5.8225,1.5575,6.0625,74.995,"08","2009",0.12
"959",2009-08-09,"23",2009-08-09 23:00:00,5.31,1.5325,5.5525,73.975,"08","2009",0.125
"960",2009-08-10,"00",2009-08-10 00:00:00,4.855,1.38,5.065,74.4,"08","2009",0.732
"961",2009-08-10,"01",2009-08-10 01:00:00,5.0275,0.955,5.1375,79.8825,"08","2009",0.211
"962",2009-08-10,"02",2009-08-10 02:00:00,5.02,0.5325,5.0875,85.1,"08","2009",0.07
"963",2009-08-10,"03",2009-08-10 03:00:00,4.935,0.1,4.9975,90.235,"08","2009",0.115
"964",2009-08-10,"04",2009-08-10 04:00:00,4.6825,-0.2625,4.7625,94.505,"08","2009",0.211
"965",2009-08-10,"05",2009-08-10 05:00:00,4.315,-0.52,4.415,98.085,"08","2009",0.291
"966",2009-08-10,"06",2009-08-10 06:00:00,3.935,-0.6375,4.0475,100.57,"08","2009",0.251
"967",2009-08-10,"07",2009-08-10 07:00:00,3.6275,-0.6075,3.7275,101.0175,"08","2009",0.206
"968",2009-08-10,"08",2009-08-10 08:00:00,3.4775,-0.515,3.5375,99.77,"08","2009",0.251
"969",2009-08-10,"09",2009-08-10 09:00:00,3.54,-0.4725,3.5775,98.03,"08","2009",0.1
"970",2009-08-10,"10",2009-08-10 10:00:00,3.8275,-0.555,3.8725,98.125,"08","2009",0.1
"971",2009-08-10,"11",2009-08-10 11:00:00,4.085,-0.73,4.16,100.305,"08","2009",0.195
"972",2009-08-10,"12",2009-08-10 12:00:00,3.9975,-0.9475,4.1175,103.64,"08","2009",0.175
"973",2009-08-10,"13",2009-08-10 13:00:00,3.5175,-0.85,3.645,104.415,"08","2009",0.045
"974",2009-08-10,"14",2009-08-10 14:00:00,3.1825,-0.8,3.3175,106.16,"08","2009",0.065
"975",2009-08-10,"15",2009-08-10 15:00:00,3.02,-0.675,3.115,105.0225,"08","2009",0.07
"976",2009-08-10,"16",2009-08-10 16:00:00,3.1775,-0.5175,3.235,99.235,"08","2009",0.09
"977",2009-08-10,"17",2009-08-10 17:00:00,3.49,-0.3925,3.5575,95.39,"08","2009",0.12
"978",2009-08-10,"18",2009-08-10 18:00:00,3.6925,-0.36,3.7825,94.9725,"08","2009",0.13
"979",2009-08-10,"19",2009-08-10 19:00:00,3.595,-0.455,3.685,97.0225,"08","2009",0.15
"980",2009-08-10,"20",2009-08-10 20:00:00,3.275,-0.66,3.37,101.19,"08","2009",0.211
"981",2009-08-10,"21",2009-08-10 21:00:00,2.875,-0.93,3.0325,107.7375,"08","2009",0.01
"982",2009-08-10,"22",2009-08-10 22:00:00,2.5125,-1.2075,2.7925,116.0875,"08","2009",0.03
"983",2009-08-10,"23",2009-08-10 23:00:00,2.1975,-1.395,2.615,123.61,"08","2009",0.045
"984",2009-08-11,"00",2009-08-11 00:00:00,1.9025,-1.3725,2.38,127.5775,"08","2009",0.06
"985",2009-08-11,"01",2009-08-11 01:00:00,1.5625,-1.275,2.025,129.5975,"08","2009",0.07
"986",2009-08-11,"02",2009-08-11 02:00:00,1.565,-1.0175,1.8825,122.735,"08","2009",0.06
"987",2009-08-11,"03",2009-08-11 03:00:00,1.6225,-0.7425,1.8075,114.205,"08","2009",0.105
"988",2009-08-11,"04",2009-08-11 04:00:00,1.72,-0.535,1.8225,107.2875,"08","2009",0.09
"989",2009-08-11,"05",2009-08-11 05:00:00,1.8075,-0.44,1.875,104.365,"08","2009",0.17
"990",2009-08-11,"06",2009-08-11 06:00:00,1.8175,-0.5125,1.9125,107.2675,"08","2009",0.13
"991",2009-08-11,"07",2009-08-11 07:00:00,1.735,-0.755,1.955,115.7325,"08","2009",0.11
"992",2009-08-11,"08",2009-08-11 08:00:00,1.6525,-1.065,2.0775,123.82,"08","2009",0.13
"993",2009-08-11,"09",2009-08-11 09:00:00,1.7125,-1.3025,2.28,126.745,"08","2009",0.055
"994",2009-08-11,"10",2009-08-11 10:00:00,2.005,-1.38,2.56,123.37,"08","2009",0.05
"995",2009-08-11,"11",2009-08-11 11:00:00,2.4125,-1.42,2.9175,119.16,"08","2009",0.04
"996",2009-08-11,"12",2009-08-11 12:00:00,2.77,-1.595,3.3025,118.67,"08","2009",0.02
"997",2009-08-11,"13",2009-08-11 13:00:00,3.0125,-1.6175,3.425,118.165,"08","2009",0.03
"998",2009-08-11,"14",2009-08-11 14:00:00,3.1675,-1.9575,3.735,121.565,"08","2009",0
"999",2009-08-11,"15",2009-08-11 15:00:00,3.1875,-2.1075,3.8525,123.0125,"08","2009",0
"1000",2009-08-11,"16",2009-08-11 16:00:00,3.1525,-1.9675,3.7425,121.475,"08","2009",0
"1001",2009-08-11,"17",2009-08-11 17:00:00,3.0825,-1.8,3.5775,119.9425,"08","2009",0.01
"1002",2009-08-11,"18",2009-08-11 18:00:00,3.005,-1.9325,3.575,122.805,"08","2009",0.06
"1003",2009-08-11,"19",2009-08-11 19:00:00,2.9225,-2.565,3.8975,131.5425,"08","2009",0.065
"1004",2009-08-11,"20",2009-08-11 20:00:00,2.76,-3.34,4.3525,140.8075,"08","2009",0.065
"1005",2009-08-11,"21",2009-08-11 21:00:00,2.405,-3.775,4.5,147.8725,"08","2009",0.065
"1006",2009-08-11,"22",2009-08-11 22:00:00,1.8225,-3.5325,3.9925,152.9675,"08","2009",0.025
"1007",2009-08-11,"23",2009-08-11 23:00:00,1.2125,-2.8725,3.1275,157.215,"08","2009",0.02
"1008",2009-08-12,"00",2009-08-12 00:00:00,0.83,-2.2225,2.38,159.415,"08","2009",0.06
