"","OnlyDate","hour","Date","u","v","ws","wd","month","year","wp4"
"1527",2009-09-02,"15",2009-09-02 15:00:00,1.6675,1.375,2.17,51.205,"09","2009",0
"1528",2009-09-02,"16",2009-09-02 16:00:00,2.035,1.0275,2.285,63.815,"09","2009",0
"1529",2009-09-02,"17",2009-09-02 17:00:00,2.25,0.57,2.325,76.2325,"09","2009",0
"1530",2009-09-02,"18",2009-09-02 18:00:00,2.3375,0.1225,2.345,87.2425,"09","2009",0
"1531",2009-09-02,"19",2009-09-02 19:00:00,2.3225,-0.21,2.34,95.4075,"09","2009",0
"1532",2009-09-02,"20",2009-09-02 20:00:00,2.27,-0.4775,2.3325,101.8475,"09","2009",0
"1533",2009-09-02,"21",2009-09-02 21:00:00,2.24,-0.7275,2.37,107.9625,"09","2009",0.006
"1534",2009-09-02,"22",2009-09-02 22:00:00,2.2575,-1.005,2.4775,113.9375,"09","2009",0
"1535",2009-09-02,"23",2009-09-02 23:00:00,2.1875,-1.1625,2.4875,117.9725,"09","2009",0
"1536",2009-09-03,"00",2009-09-03 00:00:00,1.8625,-1.0175,2.1425,118.7475,"09","2009",0
"1537",2009-09-03,"01",2009-09-03 01:00:00,0.82,-0.57,1.13,133.7925,"09","2009",0
"1538",2009-09-03,"02",2009-09-03 02:00:00,0.0575,0.1625,0.5525,130.53,"09","2009",0
"1539",2009-09-03,"03",2009-09-03 03:00:00,-0.4775,0.7625,0.9825,325.14,"09","2009",0
"1540",2009-09-03,"04",2009-09-03 04:00:00,-0.655,1.115,1.3425,327.505,"09","2009",0
"1541",2009-09-03,"05",2009-09-03 05:00:00,-0.575,1.2975,1.46,334.0225,"09","2009",0
"1542",2009-09-03,"06",2009-09-03 06:00:00,-0.4075,1.46,1.545,342.295,"09","2009",0
"1543",2009-09-03,"07",2009-09-03 07:00:00,-0.2925,1.7,1.7425,258.6625,"09","2009",0
"1544",2009-09-03,"08",2009-09-03 08:00:00,-0.22,1.9525,1.9775,262.34,"09","2009",0
"1545",2009-09-03,"09",2009-09-03 09:00:00,-0.1775,2.1075,2.125,264.3375,"09","2009",0
"1546",2009-09-03,"10",2009-09-03 10:00:00,-0.1275,2.08,2.095,265.7375,"09","2009",0
"1547",2009-09-03,"11",2009-09-03 11:00:00,-0.04,1.8925,1.9,267.955,"09","2009",0
"1548",2009-09-03,"12",2009-09-03 12:00:00,0.135,1.585,1.6,93.28,"09","2009",0
"1549",2009-09-03,"13",2009-09-03 13:00:00,0.3725,1.045,1.1225,18.015,"09","2009",0
"1550",2009-09-03,"14",2009-09-03 14:00:00,0.635,0.625,0.8975,48.8675,"09","2009",0
"1551",2009-09-03,"15",2009-09-03 15:00:00,0.9375,0.2675,1.0075,80.3525,"09","2009",0
"1552",2009-09-03,"16",2009-09-03 16:00:00,1.2375,-0.015,1.265,93.27,"09","2009",0
"1553",2009-09-03,"17",2009-09-03 17:00:00,1.5425,-0.28,1.5775,100.9725,"09","2009",0
"1554",2009-09-03,"18",2009-09-03 18:00:00,1.86,-0.59,1.955,107.8675,"09","2009",0
"1555",2009-09-03,"19",2009-09-03 19:00:00,2.1675,-0.9925,2.395,114.7225,"09","2009",0
"1556",2009-09-03,"20",2009-09-03 20:00:00,2.4,-1.425,2.81,120.8675,"09","2009",0.011
"1557",2009-09-03,"21",2009-09-03 21:00:00,2.45,-1.8,3.06,126.4875,"09","2009",0.011
"1558",2009-09-03,"22",2009-09-03 22:00:00,2.235,-2.0425,3.0375,132.3725,"09","2009",0.006
"1559",2009-09-03,"23",2009-09-03 23:00:00,1.775,-2.0825,2.745,139.305,"09","2009",0
"1560",2009-09-04,"00",2009-09-04 00:00:00,1.1075,-1.8625,2.1925,149.23,"09","2009",0
"1561",2009-09-04,"01",2009-09-04 01:00:00,0.1525,-1.25,1.36,176.2,"09","2009",0
"1562",2009-09-04,"02",2009-09-04 02:00:00,-0.5925,-0.7475,1.105,214.41,"09","2009",0
"1563",2009-09-04,"03",2009-09-04 03:00:00,-1.02,-0.235,1.14,246.8375,"09","2009",0
"1564",2009-09-04,"04",2009-09-04 04:00:00,-1.03,0.2275,1.0775,287.71,"09","2009",0
"1565",2009-09-04,"05",2009-09-04 05:00:00,-0.7325,0.6075,1.0625,316.225,"09","2009",0
"1566",2009-09-04,"06",2009-09-04 06:00:00,-0.31,0.865,1.0525,250.4275,"09","2009",0
"1567",2009-09-04,"07",2009-09-04 07:00:00,0.0925,0.985,1.1325,91.815,"09","2009",0
"1568",2009-09-04,"08",2009-09-04 08:00:00,0.4325,0.9825,1.2375,106.9425,"09","2009",0
"1569",2009-09-04,"09",2009-09-04 09:00:00,0.69,0.8975,1.3125,116.8775,"09","2009",0
"1570",2009-09-04,"10",2009-09-04 10:00:00,0.85,0.7625,1.3575,124.5,"09","2009",0
"1571",2009-09-04,"11",2009-09-04 11:00:00,0.945,0.5575,1.3675,132.415,"09","2009",0
"1572",2009-09-04,"12",2009-09-04 12:00:00,1.0025,0.255,1.275,142.725,"09","2009",0
"1573",2009-09-04,"13",2009-09-04 13:00:00,0.8225,-0.515,1.105,123.475,"09","2009",0
"1574",2009-09-04,"14",2009-09-04 14:00:00,0.975,-0.7675,1.2875,130.47,"09","2009",0
"1575",2009-09-04,"15",2009-09-04 15:00:00,1.235,-1.0375,1.65,130.61,"09","2009",0
"1576",2009-09-04,"16",2009-09-04 16:00:00,1.5875,-1.295,2.0775,129.0175,"09","2009",0
"1577",2009-09-04,"17",2009-09-04 17:00:00,1.9625,-1.545,2.52,128.12,"09","2009",0
"1578",2009-09-04,"18",2009-09-04 18:00:00,2.2825,-1.8025,2.915,128.295,"09","2009",0
"1579",2009-09-04,"19",2009-09-04 19:00:00,2.465,-2.0525,3.215,129.7775,"09","2009",0
"1580",2009-09-04,"20",2009-09-04 20:00:00,2.5075,-2.25,3.37,131.935,"09","2009",0
"1581",2009-09-04,"21",2009-09-04 21:00:00,2.4025,-2.32,3.3475,134.1175,"09","2009",0.006
"1582",2009-09-04,"22",2009-09-04 22:00:00,2.1575,-2.2275,3.105,136.08,"09","2009",0
"1583",2009-09-04,"23",2009-09-04 23:00:00,1.74,-2.0225,2.6725,139.3975,"09","2009",0
"1584",2009-09-05,"00",2009-09-05 00:00:00,1.1275,-1.77,2.1025,147.725,"09","2009",0
"1585",2009-09-05,"01",2009-09-05 01:00:00,0.425,-1.5275,1.595,164.9875,"09","2009",0
"1586",2009-09-05,"02",2009-09-05 02:00:00,-0.2025,-1.3375,1.4325,192.085,"09","2009",0
"1587",2009-09-05,"03",2009-09-05 03:00:00,-0.67,-0.9975,1.42,215.315,"09","2009",0
"1588",2009-09-05,"04",2009-09-05 04:00:00,-0.88,-0.55,1.265,232.7225,"09","2009",0
"1589",2009-09-05,"05",2009-09-05 05:00:00,-0.895,-0.1025,1.0325,255.2625,"09","2009",0
"1590",2009-09-05,"06",2009-09-05 06:00:00,-0.795,0.1925,0.895,280.6175,"09","2009",0
"1591",2009-09-05,"07",2009-09-05 07:00:00,-0.66,0.25,0.7675,288.41,"09","2009",0
"1592",2009-09-05,"08",2009-09-05 08:00:00,-0.5375,0.185,0.635,285.5125,"09","2009",0
"1593",2009-09-05,"09",2009-09-05 09:00:00,-0.465,0.1725,0.555,285.57,"09","2009",0
"1594",2009-09-05,"10",2009-09-05 10:00:00,-0.4625,0.3075,0.5625,301.42,"09","2009",0
"1595",2009-09-05,"11",2009-09-05 11:00:00,-0.495,0.4775,0.6975,314.5175,"09","2009",0
"1596",2009-09-05,"12",2009-09-05 12:00:00,-0.505,0.495,0.745,314.8075,"09","2009",0
"1597",2009-09-05,"13",2009-09-05 13:00:00,-0.24,0.0125,0.5725,273.88,"09","2009",0
"1598",2009-09-05,"14",2009-09-05 14:00:00,-0.1525,-0.4625,0.53,208.625,"09","2009",0
"1599",2009-09-05,"15",2009-09-05 15:00:00,-0.055,-1.0125,1.0375,181.0825,"09","2009",0
"1600",2009-09-05,"16",2009-09-05 16:00:00,0.02,-1.55,1.5725,178.305,"09","2009",0
"1601",2009-09-05,"17",2009-09-05 17:00:00,0.035,-2.0075,2.03,178.4675,"09","2009",0
"1602",2009-09-05,"18",2009-09-05 18:00:00,-0.0475,-2.32,2.34,180.835,"09","2009",0
"1603",2009-09-05,"19",2009-09-05 19:00:00,-0.2475,-2.445,2.4775,185.49,"09","2009",0
"1604",2009-09-05,"20",2009-09-05 20:00:00,-0.4775,-2.445,2.5075,190.965,"09","2009",0.006
"1605",2009-09-05,"21",2009-09-05 21:00:00,-0.6475,-2.4075,2.5075,195.095,"09","2009",0.028
"1606",2009-09-05,"22",2009-09-05 22:00:00,-0.6975,-2.3825,2.4975,196.3825,"09","2009",0.006
"1607",2009-09-05,"23",2009-09-05 23:00:00,-0.7575,-2.2875,2.435,198.1775,"09","2009",0
"1608",2009-09-06,"00",2009-09-06 00:00:00,-0.9875,-2.0175,2.28,205.715,"09","2009",0
"1609",2009-09-06,"01",2009-09-06 01:00:00,-1.3975,-1.62,2.1875,220.1075,"09","2009",0
"1610",2009-09-06,"02",2009-09-06 02:00:00,-2.0525,-1.04,2.3475,242.6075,"09","2009",0
"1611",2009-09-06,"03",2009-09-06 03:00:00,-2.4975,-0.44,2.5825,259.3175,"09","2009",0.022
"1612",2009-09-06,"04",2009-09-06 04:00:00,-2.61,0.0775,2.645,271.1025,"09","2009",0.094
"1613",2009-09-06,"05",2009-09-06 05:00:00,-2.4725,0.48,2.5375,280.9125,"09","2009",0.182
"1614",2009-09-06,"06",2009-09-06 06:00:00,-2.22,0.775,2.37,289.48,"09","2009",0.22
"1615",2009-09-06,"07",2009-09-06 07:00:00,-1.9825,0.9725,2.215,296.27,"09","2009",0.198
"1616",2009-09-06,"08",2009-09-06 08:00:00,-1.8225,1.1125,2.135,301.44,"09","2009",0.264
"1617",2009-09-06,"09",2009-09-06 09:00:00,-1.78,1.2525,2.1775,305.12,"09","2009",0.292
"1618",2009-09-06,"10",2009-09-06 10:00:00,-1.8825,1.445,2.375,307.51,"09","2009",0.209
"1619",2009-09-06,"11",2009-09-06 11:00:00,-2.0325,1.715,2.66,310.1725,"09","2009",0.209
"1620",2009-09-06,"12",2009-09-06 12:00:00,-2.1025,2.0825,2.96,314.795,"09","2009",0.176
"1621",2009-09-06,"13",2009-09-06 13:00:00,-1.97,2.435,3.1325,321.1025,"09","2009",0.044
"1622",2009-09-06,"14",2009-09-06 14:00:00,-1.74,2.7475,3.2525,327.6625,"09","2009",0
"1623",2009-09-06,"15",2009-09-06 15:00:00,-1.3575,2.7975,3.1075,334.175,"09","2009",0
"1624",2009-09-06,"16",2009-09-06 16:00:00,-0.8275,2.445,2.5825,341.5675,"09","2009",0
"1625",2009-09-06,"17",2009-09-06 17:00:00,-0.2475,1.7875,1.8225,264.7525,"09","2009",0
"1626",2009-09-06,"18",2009-09-06 18:00:00,0.2675,0.9625,1.1725,118.07,"09","2009",0
"1627",2009-09-06,"19",2009-09-06 19:00:00,0.615,0.125,0.765,74.7125,"09","2009",0
"1628",2009-09-06,"20",2009-09-06 20:00:00,0.7025,-0.615,0.9575,130.6725,"09","2009",0
"1629",2009-09-06,"21",2009-09-06 21:00:00,0.465,-1.1525,1.2675,160.3475,"09","2009",0.006
"1630",2009-09-06,"22",2009-09-06 22:00:00,-0.1175,-1.3825,1.4275,186.995,"09","2009",0.006
"1631",2009-09-06,"23",2009-09-06 23:00:00,-0.85,-1.24,1.5375,214.8025,"09","2009",0
"1632",2009-09-07,"00",2009-09-07 00:00:00,-1.475,-0.665,1.645,244.6275,"09","2009",0
"1633",2009-09-07,"01",2009-09-07 01:00:00,-1.79,0.34,1.825,280.235,"09","2009",0
"1634",2009-09-07,"02",2009-09-07 02:00:00,-1.925,1.3975,2.38,306.0425,"09","2009",0.022
"1635",2009-09-07,"03",2009-09-07 03:00:00,-1.915,2.13,2.8625,318.055,"09","2009",0.198
"1636",2009-09-07,"04",2009-09-07 04:00:00,-1.86,2.35,3,321.65,"09","2009",0.242
"1637",2009-09-07,"05",2009-09-07 05:00:00,-1.81,2.215,2.8625,320.795,"09","2009",0.347
"1638",2009-09-07,"06",2009-09-07 06:00:00,-1.7775,1.9525,2.645,317.7475,"09","2009",0.375
"1639",2009-09-07,"07",2009-09-07 07:00:00,-1.785,1.7575,2.5075,314.675,"09","2009",0.336
"1640",2009-09-07,"08",2009-09-07 08:00:00,-1.81,1.6525,2.455,312.3025,"09","2009",0.303
"1641",2009-09-07,"09",2009-09-07 09:00:00,-1.8425,1.61,2.4575,311.06,"09","2009",0.237
"1642",2009-09-07,"10",2009-09-07 10:00:00,-1.8525,1.6,2.46,311.0325,"09","2009",0.231
"1643",2009-09-07,"11",2009-09-07 11:00:00,-1.8375,1.5375,2.405,310.71,"09","2009",0.176
"1644",2009-09-07,"12",2009-09-07 12:00:00,-1.7825,1.3375,2.235,307.8,"09","2009",0.176
"1645",2009-09-07,"13",2009-09-07 13:00:00,-2.01,0.8275,2.2325,291.8725,"09","2009",0.143
"1646",2009-09-07,"14",2009-09-07 14:00:00,-1.8525,0.295,1.9825,280.3525,"09","2009",0.011
"1647",2009-09-07,"15",2009-09-07 15:00:00,-1.575,-0.175,1.68,268.425,"09","2009",0
"1648",2009-09-07,"16",2009-09-07 16:00:00,-1.18,-0.5375,1.335,249.08,"09","2009",0.006
"1649",2009-09-07,"17",2009-09-07 17:00:00,-0.765,-0.9,1.2325,218.1,"09","2009",0
"1650",2009-09-07,"18",2009-09-07 18:00:00,-0.455,-1.3825,1.5375,194.4975,"09","2009",0
"1651",2009-09-07,"19",2009-09-07 19:00:00,-0.345,-2.07,2.18,187.805,"09","2009",0.011
"1652",2009-09-07,"20",2009-09-07 20:00:00,-0.43,-2.78,2.8725,188.2875,"09","2009",0.022
"1653",2009-09-07,"21",2009-09-07 21:00:00,-0.6725,-3.2775,3.385,191.4425,"09","2009",0.022
"1654",2009-09-07,"22",2009-09-07 22:00:00,-1.0425,-3.375,3.555,196.9925,"09","2009",0.055
"1655",2009-09-07,"23",2009-09-07 23:00:00,-1.4725,-3.08,3.425,205.4625,"09","2009",0.022
"1656",2009-09-08,"00",2009-09-08 00:00:00,-1.9,-2.4275,3.0975,217.985,"09","2009",0.017
"1657",2009-09-08,"01",2009-09-08 01:00:00,-2.105,-1.64,2.6875,232.26,"09","2009",0.099
"1658",2009-09-08,"02",2009-09-08 02:00:00,-2.3875,-0.7025,2.545,254.1525,"09","2009",0.171
"1659",2009-09-08,"03",2009-09-08 03:00:00,-2.5275,0.08,2.62,272.075,"09","2009",0.127
"1660",2009-09-08,"04",2009-09-08 04:00:00,-2.5,0.5675,2.6625,282.6975,"09","2009",0.055
"1661",2009-09-08,"05",2009-09-08 05:00:00,-2.385,0.8075,2.625,288.7325,"09","2009",0.055
"1662",2009-09-08,"06",2009-09-08 06:00:00,-2.2825,0.93,2.5775,292.3325,"09","2009",0.055
"1663",2009-09-08,"07",2009-09-08 07:00:00,-2.2575,1.0125,2.58,294.82,"09","2009",0.022
"1664",2009-09-08,"08",2009-09-08 08:00:00,-2.2675,1.0275,2.58,295.6575,"09","2009",0.006
"1665",2009-09-08,"09",2009-09-08 09:00:00,-2.2475,0.9175,2.4975,293.925,"09","2009",0.006
"1666",2009-09-08,"10",2009-09-08 10:00:00,-2.155,0.65,2.305,288.6375,"09","2009",0
"1667",2009-09-08,"11",2009-09-08 11:00:00,-2.0625,0.28,2.1225,279.575,"09","2009",0
"1668",2009-09-08,"12",2009-09-08 12:00:00,-2.07,-0.09,2.1,268.775,"09","2009",0
"1669",2009-09-08,"13",2009-09-08 13:00:00,-2.3625,-0.645,2.455,254.82,"09","2009",0.011
"1670",2009-09-08,"14",2009-09-08 14:00:00,-2.55,-0.9275,2.725,250.045,"09","2009",0.006
"1671",2009-09-08,"15",2009-09-08 15:00:00,-2.7125,-1.2275,2.9925,245.6275,"09","2009",0
"1672",2009-09-08,"16",2009-09-08 16:00:00,-2.785,-1.5775,3.2225,240.4375,"09","2009",0.039
"1673",2009-09-08,"17",2009-09-08 17:00:00,-2.8125,-1.965,3.45,235.1025,"09","2009",0.022
"1674",2009-09-08,"18",2009-09-08 18:00:00,-2.8625,-2.3625,3.7325,230.5875,"09","2009",0.011
"1675",2009-09-08,"19",2009-09-08 19:00:00,-2.975,-2.73,4.0575,227.605,"09","2009",0.011
"1676",2009-09-08,"20",2009-09-08 20:00:00,-3.07,-2.99,4.3,225.8975,"09","2009",0.05
"1677",2009-09-08,"21",2009-09-08 21:00:00,-3.03,-3.0525,4.32,224.9475,"09","2009",0.05
"1678",2009-09-08,"22",2009-09-08 22:00:00,-2.8,-2.8625,4.0225,224.515,"09","2009",0.077
"1679",2009-09-08,"23",2009-09-08 23:00:00,-2.51,-2.495,3.555,225.3225,"09","2009",0.105
"1680",2009-09-09,"00",2009-09-09 00:00:00,-2.3375,-2.045,3.1225,228.8925,"09","2009",0.127
"1681",2009-09-09,"01",2009-09-09 01:00:00,-2.4575,-1.6725,2.9825,235.73,"09","2009",0.193
"1682",2009-09-09,"02",2009-09-09 02:00:00,-2.6625,-1.255,2.955,244.7575,"09","2009",0.231
"1683",2009-09-09,"03",2009-09-09 03:00:00,-2.8425,-0.8925,2.99,252.59,"09","2009",0.193
"1684",2009-09-09,"04",2009-09-09 04:00:00,-2.9075,-0.57,2.9675,258.845,"09","2009",0.187
"1685",2009-09-09,"05",2009-09-09 05:00:00,-2.8825,-0.305,2.9025,263.8975,"09","2009",0.182
"1686",2009-09-09,"06",2009-09-09 06:00:00,-2.825,-0.105,2.8375,267.7425,"09","2009",0.198
"1687",2009-09-09,"07",2009-09-09 07:00:00,-2.785,0.0175,2.8,270.2925,"09","2009",0.127
"1688",2009-09-09,"08",2009-09-09 08:00:00,-2.7625,0.105,2.775,272.1775,"09","2009",0.099
"1689",2009-09-09,"09",2009-09-09 09:00:00,-2.7475,0.2025,2.7625,274.245,"09","2009",0.127
"1690",2009-09-09,"10",2009-09-09 10:00:00,-2.735,0.3375,2.76,277.1325,"09","2009",0.132
"1691",2009-09-09,"11",2009-09-09 11:00:00,-2.72,0.495,2.7675,280.3325,"09","2009",0.116
"1692",2009-09-09,"12",2009-09-09 12:00:00,-2.7,0.6275,2.78,283.02,"09","2009",0.121
"1693",2009-09-09,"13",2009-09-09 13:00:00,-2.3325,0.3675,2.3775,278.0125,"09","2009",0.039
"1694",2009-09-09,"14",2009-09-09 14:00:00,-2.135,0.1125,2.1825,270.6,"09","2009",0
"1695",2009-09-09,"15",2009-09-09 15:00:00,-2.1,-0.2775,2.1875,260.3375,"09","2009",0
"1696",2009-09-09,"16",2009-09-09 16:00:00,-2.24,-0.79,2.435,249.4,"09","2009",0
"1697",2009-09-09,"17",2009-09-09 17:00:00,-2.4725,-1.2925,2.84,241.65,"09","2009",0.006
"1698",2009-09-09,"18",2009-09-09 18:00:00,-2.6975,-1.645,3.205,238.095,"09","2009",0.017
"1699",2009-09-09,"19",2009-09-09 19:00:00,-2.8325,-1.7425,3.37,237.9375,"09","2009",0.088
"1700",2009-09-09,"20",2009-09-09 20:00:00,-2.885,-1.6625,3.3825,239.71,"09","2009",0.154
"1701",2009-09-09,"21",2009-09-09 21:00:00,-2.8975,-1.525,3.335,242.0025,"09","2009",0.149
"1702",2009-09-09,"22",2009-09-09 22:00:00,-2.9,-1.3975,3.265,243.97,"09","2009",0.105
"1703",2009-09-09,"23",2009-09-09 23:00:00,-2.865,-1.1625,3.115,247.63,"09","2009",0.044
"1704",2009-09-10,"00",2009-09-10 00:00:00,-2.75,-0.6425,2.8375,256.605,"09","2009",0.066
"1705",2009-09-10,"01",2009-09-10 01:00:00,-2.4525,0.1875,2.46,274.4175,"09","2009",0.116
"1706",2009-09-10,"02",2009-09-10 02:00:00,-2.2825,1.1875,2.5725,297.53,"09","2009",0.154
"1707",2009-09-10,"03",2009-09-10 03:00:00,-2.1325,1.9275,2.885,312.1075,"09","2009",0.298
"1708",2009-09-10,"04",2009-09-10 04:00:00,-2.0875,2.2175,3.0525,316.7275,"09","2009",0.391
"1709",2009-09-10,"05",2009-09-10 05:00:00,-2.125,2.16,3.0525,315.465,"09","2009",0.402
"1710",2009-09-10,"06",2009-09-10 06:00:00,-2.235,1.975,3.015,311.4175,"09","2009",0.402
"1711",2009-09-10,"07",2009-09-10 07:00:00,-2.3825,1.8125,3.025,307.3,"09","2009",0.446
"1712",2009-09-10,"08",2009-09-10 08:00:00,-2.515,1.6775,3.0475,303.7675,"09","2009",0.446
"1713",2009-09-10,"09",2009-09-10 09:00:00,-2.5775,1.5375,3.015,300.785,"09","2009",0.369
"1714",2009-09-10,"10",2009-09-10 10:00:00,-2.5425,1.365,2.9,298.155,"09","2009",0.386
"1715",2009-09-10,"11",2009-09-10 11:00:00,-2.48,1.1975,2.7675,295.53,"09","2009",0.336
"1716",2009-09-10,"12",2009-09-10 12:00:00,-2.485,1.0675,2.7225,292.89,"09","2009",0.176
"1717",2009-09-10,"13",2009-09-10 13:00:00,-2.755,1.025,2.965,290.6125,"09","2009",0.105
"1718",2009-09-10,"14",2009-09-10 14:00:00,-2.8525,0.9025,3.02,287.715,"09","2009",0.055
"1719",2009-09-10,"15",2009-09-10 15:00:00,-2.8275,0.7825,2.96,285.5825,"09","2009",0.006
"1720",2009-09-10,"16",2009-09-10 16:00:00,-2.6125,0.605,2.6925,283.185,"09","2009",0
"1721",2009-09-10,"17",2009-09-10 17:00:00,-2.2625,0.3825,2.3025,279.4875,"09","2009",0.006
"1722",2009-09-10,"18",2009-09-10 18:00:00,-1.875,0.1475,1.895,273.8725,"09","2009",0
"1723",2009-09-10,"19",2009-09-10 19:00:00,-1.5475,-0.0725,1.56,266.1,"09","2009",0.006
"1724",2009-09-10,"20",2009-09-10 20:00:00,-1.3425,-0.26,1.4,255.63,"09","2009",0.011
"1725",2009-09-10,"21",2009-09-10 21:00:00,-1.325,-0.4,1.4575,250.0525,"09","2009",0.028
"1726",2009-09-10,"22",2009-09-10 22:00:00,-1.52,-0.4525,1.6675,250.37,"09","2009",0.006
"1727",2009-09-10,"23",2009-09-10 23:00:00,-1.82,-0.335,1.9425,255.8475,"09","2009",0
"1728",2009-09-11,"00",2009-09-11 00:00:00,-2.085,0.07,2.155,268.13,"09","2009",0.017
"1729",2009-09-11,"01",2009-09-11 01:00:00,-2.2025,0.785,2.355,288.3975,"09","2009",0.287
"1730",2009-09-11,"02",2009-09-11 02:00:00,-2.2625,1.7225,2.845,307.7525,"09","2009",0.369
"1731",2009-09-11,"03",2009-09-11 03:00:00,-2.2375,2.315,3.23,316.6525,"09","2009",0.43
"1732",2009-09-11,"04",2009-09-11 04:00:00,-2.185,2.3875,3.25,318.01,"09","2009",0.496
"1733",2009-09-11,"05",2009-09-11 05:00:00,-2.1125,2.125,3.0125,315.425,"09","2009",0.38
"1734",2009-09-11,"06",2009-09-11 06:00:00,-2.03,1.7925,2.73,311.67,"09","2009",0.43
"1735",2009-09-11,"07",2009-09-11 07:00:00,-1.94,1.6175,2.565,309.935,"09","2009",0.397
"1736",2009-09-11,"08",2009-09-11 08:00:00,-1.87,1.5625,2.5125,310.005,"09","2009",0.336
"1737",2009-09-11,"09",2009-09-11 09:00:00,-1.8475,1.545,2.5125,309.8575,"09","2009",0.364
"1738",2009-09-11,"10",2009-09-11 10:00:00,-1.8925,1.5,2.515,307.895,"09","2009",0.253
"1739",2009-09-11,"11",2009-09-11 11:00:00,-2.0075,1.43,2.5525,304.6175,"09","2009",0.391
"1740",2009-09-11,"12",2009-09-11 12:00:00,-2.195,1.3775,2.6675,301.1375,"09","2009",0.358
"1741",2009-09-11,"13",2009-09-11 13:00:00,-2.6125,0.8125,2.805,287.7275,"09","2009",0.127
"1742",2009-09-11,"14",2009-09-11 14:00:00,-2.7075,0.665,2.8775,284.6,"09","2009",0.028
"1743",2009-09-11,"15",2009-09-11 15:00:00,-2.62,0.5125,2.7475,282.8625,"09","2009",0.006
"1744",2009-09-11,"16",2009-09-11 16:00:00,-2.26,0.2975,2.325,280.775,"09","2009",0
"1745",2009-09-11,"17",2009-09-11 17:00:00,-1.7925,0.01,1.8125,271.1975,"09","2009",0
"1746",2009-09-11,"18",2009-09-11 18:00:00,-1.4425,-0.34,1.615,245.66,"09","2009",0
"1747",2009-09-11,"19",2009-09-11 19:00:00,-1.3675,-0.725,1.715,237.04,"09","2009",0.011
"1748",2009-09-11,"20",2009-09-11 20:00:00,-1.525,-1.0625,1.9475,233.5525,"09","2009",0.006
"1749",2009-09-11,"21",2009-09-11 21:00:00,-1.8,-1.27,2.235,233.6875,"09","2009",0
"1750",2009-09-11,"22",2009-09-11 22:00:00,-2.105,-1.2675,2.4725,238.6175,"09","2009",0
"1751",2009-09-11,"23",2009-09-11 23:00:00,-2.395,-1.0875,2.6725,246.3325,"09","2009",0
"1752",2009-09-12,"00",2009-09-12 00:00:00,-2.65,-0.7825,2.85,254.515,"09","2009",0
"1753",2009-09-12,"01",2009-09-12 01:00:00,-2.905,-0.485,3.0175,260.8575,"09","2009",0
"1754",2009-09-12,"02",2009-09-12 02:00:00,-2.9425,0.00750000000000002,3.0225,270.3175,"09","2009",0
"1755",2009-09-12,"03",2009-09-12 03:00:00,-2.6675,0.4075,2.7575,279.0975,"09","2009",0
"1756",2009-09-12,"04",2009-09-12 04:00:00,-2.07,0.705,2.225,289.155,"09","2009",0.022
"1757",2009-09-12,"05",2009-09-12 05:00:00,-1.33,0.8375,1.6275,300.3,"09","2009",0
"1758",2009-09-12,"06",2009-09-12 06:00:00,-0.665,0.7525,1.1275,305.44,"09","2009",0
"1759",2009-09-12,"07",2009-09-12 07:00:00,-0.275,0.42,0.9525,267.54,"09","2009",0
"1760",2009-09-12,"08",2009-09-12 08:00:00,-0.18,-0.0525,1.2625,161.36,"09","2009",0
"1761",2009-09-12,"09",2009-09-12 09:00:00,-0.36,-0.5225,1.5225,158.4025,"09","2009",0
"1762",2009-09-12,"10",2009-09-12 10:00:00,-0.76,-0.89,1.5825,241.0175,"09","2009",0
"1763",2009-09-12,"11",2009-09-12 11:00:00,-1.1875,-1.2075,1.83,226.71,"09","2009",0
"1764",2009-09-12,"12",2009-09-12 12:00:00,-1.415,-1.5625,2.1475,222.47,"09","2009",0
"1765",2009-09-12,"13",2009-09-12 13:00:00,-1.36,-2.2875,2.6775,211.255,"09","2009",0.006
"1766",2009-09-12,"14",2009-09-12 14:00:00,-1.0675,-2.755,2.96,201.2325,"09","2009",0.011
"1767",2009-09-12,"15",2009-09-12 15:00:00,-0.79,-3.0325,3.14,194.3425,"09","2009",0.077
"1768",2009-09-12,"16",2009-09-12 16:00:00,-0.6325,-3.04,3.1225,191.4475,"09","2009",0.083
"1769",2009-09-12,"17",2009-09-12 17:00:00,-0.4875,-2.9575,3.04,188.93,"09","2009",0.011
"1770",2009-09-12,"18",2009-09-12 18:00:00,-0.1675,-3.03,3.1025,183.0375,"09","2009",0.033
"1771",2009-09-12,"19",2009-09-12 19:00:00,0.42,-3.385,3.4925,173.44,"09","2009",0.132
"1772",2009-09-12,"20",2009-09-12 20:00:00,1.0975,-3.775,3.9975,164.6425,"09","2009",0.209
"1773",2009-09-12,"21",2009-09-12 21:00:00,1.6025,-3.84,4.2075,158.105,"09","2009",0.193
"1774",2009-09-12,"22",2009-09-12 22:00:00,1.75,-3.365,3.815,152.955,"09","2009",0.11
"1775",2009-09-12,"23",2009-09-12 23:00:00,1.6675,-2.655,3.14,147.975,"09","2009",0.171
"1776",2009-09-13,"00",2009-09-13 00:00:00,1.555,-2.1575,2.6675,144.1375,"09","2009",0.094
"1777",2009-09-13,"01",2009-09-13 01:00:00,1.7225,-2.125,2.7525,140.6525,"09","2009",0.055
"1778",2009-09-13,"02",2009-09-13 02:00:00,1.9325,-2.1875,2.9525,137.94,"09","2009",0.017
