"","OnlyDate","hour","Date","u","v","ws","wd","month","year","wp5"
"992",2009-08-11,"08",2009-08-11 08:00:00,2.9175,0.2225,3.07,85.9425,"08","2009",0.071
"993",2009-08-11,"09",2009-08-11 09:00:00,2.805,-0.3425,2.945,96.4325,"08","2009",0.091
"994",2009-08-11,"10",2009-08-11 10:00:00,2.4975,-0.7325,2.7025,105.755,"08","2009",0.081
"995",2009-08-11,"11",2009-08-11 11:00:00,2.1425,-0.88,2.4075,112.03,"08","2009",0.106
"996",2009-08-11,"12",2009-08-11 12:00:00,1.9375,-0.7475,2.155,111.0725,"08","2009",0.035
"997",2009-08-11,"13",2009-08-11 13:00:00,1.8675,-0.3625,1.9275,99.6725,"08","2009",0
"998",2009-08-11,"14",2009-08-11 14:00:00,2.21,0.32,2.2775,81.0775,"08","2009",0
"999",2009-08-11,"15",2009-08-11 15:00:00,2.6175,0.8475,2.7725,72.3025,"08","2009",0
"1000",2009-08-11,"16",2009-08-11 16:00:00,2.905,1.1175,3.165,70.0475,"08","2009",0.03
"1001",2009-08-11,"17",2009-08-11 17:00:00,3.0775,1.1075,3.435,71.6875,"08","2009",0.03
"1002",2009-08-11,"18",2009-08-11 18:00:00,3.14,0.845,3.6025,76.09,"08","2009",0.051
"1003",2009-08-11,"19",2009-08-11 19:00:00,3.1,0.3625,3.6575,83.275,"08","2009",0.056
"1004",2009-08-11,"20",2009-08-11 20:00:00,2.86,-0.2425,3.535,92.6975,"08","2009",0.076
"1005",2009-08-11,"21",2009-08-11 21:00:00,2.3025,-0.875,3.075,103.4375,"08","2009",0.071
"1006",2009-08-11,"22",2009-08-11 22:00:00,1.3925,-1.4225,2.16,124.165,"08","2009",0.071
"1007",2009-08-11,"23",2009-08-11 23:00:00,0.435,-1.815,2.07,169.96,"08","2009",0.051
"1008",2009-08-12,"00",2009-08-12 00:00:00,-0.16,-1.99,2.2,179.66,"08","2009",0.091
"1009",2009-08-12,"01",2009-08-12 01:00:00,-0.1675,-1.6075,1.9125,164.8875,"08","2009",0.243
"1010",2009-08-12,"02",2009-08-12 02:00:00,0.06,-1.64,1.7175,169.745,"08","2009",0.035
"1011",2009-08-12,"03",2009-08-12 03:00:00,0.245,-1.675,1.7,171.6575,"08","2009",0
"1012",2009-08-12,"04",2009-08-12 04:00:00,0.17,-1.8025,1.835,175.3,"08","2009",0
"1013",2009-08-12,"05",2009-08-12 05:00:00,-0.0775,-1.9825,2.01,182.1925,"08","2009",0
"1014",2009-08-12,"06",2009-08-12 06:00:00,-0.3225,-2.1275,2.17,188.135,"08","2009",0
"1015",2009-08-12,"07",2009-08-12 07:00:00,-0.43,-2.1725,2.235,190.7075,"08","2009",0.005
"1016",2009-08-12,"08",2009-08-12 08:00:00,-0.465,-2.1525,2.22,191.7275,"08","2009",0.01
"1017",2009-08-12,"09",2009-08-12 09:00:00,-0.52,-2.1125,2.19,193.3375,"08","2009",0
"1018",2009-08-12,"10",2009-08-12 10:00:00,-0.665,-2.085,2.205,196.865,"08","2009",0
"1019",2009-08-12,"11",2009-08-12 11:00:00,-0.85,-2.0575,2.245,201.3675,"08","2009",0
"1020",2009-08-12,"12",2009-08-12 12:00:00,-1.005,-1.985,2.245,205.7825,"08","2009",0.005
"1021",2009-08-12,"13",2009-08-12 13:00:00,-1.4675,-1.9475,2.4975,216.0225,"08","2009",0.005
"1022",2009-08-12,"14",2009-08-12 14:00:00,-1.315,-1.67,2.205,217.5825,"08","2009",0
"1023",2009-08-12,"15",2009-08-12 15:00:00,-0.9125,-1.3575,1.73,214.235,"08","2009",0
"1024",2009-08-12,"16",2009-08-12 16:00:00,-0.305,-1.03,1.13,199.37,"08","2009",0
"1025",2009-08-12,"17",2009-08-12 17:00:00,0.3375,-0.7625,0.92,149.88,"08","2009",0
"1026",2009-08-12,"18",2009-08-12 18:00:00,0.78,-0.63,1.14,129.12,"08","2009",0
"1027",2009-08-12,"19",2009-08-12 19:00:00,0.8725,-0.685,1.245,129.615,"08","2009",0
"1028",2009-08-12,"20",2009-08-12 20:00:00,0.6675,-0.8475,1.2175,142.505,"08","2009",0
"1029",2009-08-12,"21",2009-08-12 21:00:00,0.295,-1.0125,1.1825,162.325,"08","2009",0
"1030",2009-08-12,"22",2009-08-12 22:00:00,-0.1425,-1.0925,1.15,184.8575,"08","2009",0
"1031",2009-08-12,"23",2009-08-12 23:00:00,-0.5925,-1.0875,1.25,207.69,"08","2009",0
"1032",2009-08-13,"00",2009-08-13 00:00:00,-1.0125,-1.03,1.4525,223.395,"08","2009",0
"1033",2009-08-13,"01",2009-08-13 01:00:00,-0.895,-1.165,1.54,218.2375,"08","2009",0
"1034",2009-08-13,"02",2009-08-13 02:00:00,-1.165,-1.18,1.7025,227.1925,"08","2009",0
"1035",2009-08-13,"03",2009-08-13 03:00:00,-1.255,-1.315,1.865,226.8825,"08","2009",0
"1036",2009-08-13,"04",2009-08-13 04:00:00,-1.2325,-1.57,2.0175,220.0575,"08","2009",0
"1037",2009-08-13,"05",2009-08-13 05:00:00,-1.1625,-1.8575,2.1975,212.16,"08","2009",0
"1038",2009-08-13,"06",2009-08-13 06:00:00,-1.1375,-2.0575,2.36,208.19,"08","2009",0
"1039",2009-08-13,"07",2009-08-13 07:00:00,-1.205,-2.085,2.4125,209.32,"08","2009",0
"1040",2009-08-13,"08",2009-08-13 08:00:00,-1.31,-1.99,2.39,212.9625,"08","2009",0
"1041",2009-08-13,"09",2009-08-13 09:00:00,-1.36,-1.8575,2.32,216.1925,"08","2009",0.005
"1042",2009-08-13,"10",2009-08-13 10:00:00,-1.295,-1.74,2.1875,216.7775,"08","2009",0.01
"1043",2009-08-13,"11",2009-08-13 11:00:00,-1.1275,-1.595,1.9675,215.4625,"08","2009",0
"1044",2009-08-13,"12",2009-08-13 12:00:00,-0.9075,-1.3675,1.645,213.9525,"08","2009",0
"1045",2009-08-13,"13",2009-08-13 13:00:00,-0.7825,-1.0025,1.2925,220.585,"08","2009",0
"1046",2009-08-13,"14",2009-08-13 14:00:00,-0.4175,-0.595,0.855,241.2025,"08","2009",0
"1047",2009-08-13,"15",2009-08-13 15:00:00,0.02,-0.28,0.6625,136.725,"08","2009",0
"1048",2009-08-13,"16",2009-08-13 16:00:00,0.5,-0.0825,0.8075,105.8375,"08","2009",0
"1049",2009-08-13,"17",2009-08-13 17:00:00,0.9775,0.06,1.105,91.87,"08","2009",0
"1050",2009-08-13,"18",2009-08-13 18:00:00,1.3825,0.245,1.455,80.135,"08","2009",0
"1051",2009-08-13,"19",2009-08-13 19:00:00,1.67,0.5325,1.805,70.0225,"08","2009",0
"1052",2009-08-13,"20",2009-08-13 20:00:00,1.87,0.8675,2.1475,62.4325,"08","2009",0
"1053",2009-08-13,"21",2009-08-13 21:00:00,2.03,1.1725,2.4875,58.1375,"08","2009",0.015
"1054",2009-08-13,"22",2009-08-13 22:00:00,2.1875,1.38,2.7875,57.065,"08","2009",0.061
"1055",2009-08-13,"23",2009-08-13 23:00:00,2.3275,1.4925,3.0075,57.73,"08","2009",0.086
"1056",2009-08-14,"00",2009-08-14 00:00:00,2.41,1.5225,3.115,58.86,"08","2009",0.081
"1057",2009-08-14,"01",2009-08-14 01:00:00,2.6925,0.5475,2.955,79.03,"08","2009",0.076
"1058",2009-08-14,"02",2009-08-14 02:00:00,2.53,0.5175,2.8275,78.9575,"08","2009",0.061
"1059",2009-08-14,"03",2009-08-14 03:00:00,2.38,0.605,2.67,76.265,"08","2009",0.051
"1060",2009-08-14,"04",2009-08-14 04:00:00,2.2775,0.7575,2.54,71.7975,"08","2009",0.035
"1061",2009-08-14,"05",2009-08-14 05:00:00,2.2225,0.9475,2.5,66.7625,"08","2009",0.04
"1062",2009-08-14,"06",2009-08-14 06:00:00,2.21,1.12,2.535,62.71,"08","2009",0.03
"1063",2009-08-14,"07",2009-08-14 07:00:00,2.215,1.24,2.595,60.105,"08","2009",0
"1064",2009-08-14,"08",2009-08-14 08:00:00,2.18,1.3275,2.62,57.9425,"08","2009",0.01
"1065",2009-08-14,"09",2009-08-14 09:00:00,2.035,1.4075,2.55,54.9875,"08","2009",0.005
"1066",2009-08-14,"10",2009-08-14 10:00:00,1.74,1.5125,2.375,49.7375,"08","2009",0
"1067",2009-08-14,"11",2009-08-14 11:00:00,1.405,1.6525,2.2075,41.7375,"08","2009",0
"1068",2009-08-14,"12",2009-08-14 12:00:00,1.1725,1.8475,2.2075,33.325,"08","2009",0
"1069",2009-08-14,"13",2009-08-14 13:00:00,1.0975,2.1125,2.395,28.13,"08","2009",0
"1070",2009-08-14,"14",2009-08-14 14:00:00,1.2075,2.5,2.7925,26.4525,"08","2009",0
"1071",2009-08-14,"15",2009-08-14 15:00:00,1.395,2.8025,3.1425,26.79,"08","2009",0.015
"1072",2009-08-14,"16",2009-08-14 16:00:00,1.575,3.0275,3.415,27.43,"08","2009",0.046
"1073",2009-08-14,"17",2009-08-14 17:00:00,1.7175,3.195,3.63,28.2075,"08","2009",0.056
"1074",2009-08-14,"18",2009-08-14 18:00:00,1.8375,3.335,3.815,28.9225,"08","2009",0.076
"1075",2009-08-14,"19",2009-08-14 19:00:00,1.9225,3.46,3.965,29.2325,"08","2009",0.096
"1076",2009-08-14,"20",2009-08-14 20:00:00,1.9325,3.49,3.9925,29.0425,"08","2009",0.081
"1077",2009-08-14,"21",2009-08-14 21:00:00,1.7925,3.33,3.7925,28.3025,"08","2009",0.061
"1078",2009-08-14,"22",2009-08-14 22:00:00,1.495,2.93,3.3025,26.89,"08","2009",0.03
"1079",2009-08-14,"23",2009-08-14 23:00:00,1.1475,2.425,2.705,25.0825,"08","2009",0.005
"1080",2009-08-15,"00",2009-08-15 00:00:00,0.9,2.0075,2.22,23.9875,"08","2009",0
"1081",2009-08-15,"01",2009-08-15 01:00:00,0.62,1.81,1.9575,19.2175,"08","2009",0
"1082",2009-08-15,"02",2009-08-15 02:00:00,0.6275,1.8825,2.065,109.575,"08","2009",0.005
"1083",2009-08-15,"03",2009-08-15 03:00:00,0.7,2.0275,2.25,110.6825,"08","2009",0.025
"1084",2009-08-15,"04",2009-08-15 04:00:00,0.765,2.17,2.405,111.1825,"08","2009",0.046
"1085",2009-08-15,"05",2009-08-15 05:00:00,0.8175,2.2775,2.5075,111.4,"08","2009",0.04
"1086",2009-08-15,"06",2009-08-15 06:00:00,0.87,2.3175,2.545,21.9975,"08","2009",0.051
"1087",2009-08-15,"07",2009-08-15 07:00:00,0.9375,2.2675,2.51,23.4875,"08","2009",0.061
"1088",2009-08-15,"08",2009-08-15 08:00:00,0.975,2.11,2.3825,25.83,"08","2009",0.066
"1089",2009-08-15,"09",2009-08-15 09:00:00,0.96,1.8375,2.1475,29.075,"08","2009",0.04
"1090",2009-08-15,"10",2009-08-15 10:00:00,0.8625,1.4675,1.835,33.715,"08","2009",0.01
"1091",2009-08-15,"11",2009-08-15 11:00:00,0.725,1.155,1.575,38.595,"08","2009",0
"1092",2009-08-15,"12",2009-08-15 12:00:00,0.5925,1.0925,1.4475,38.505,"08","2009",0.01
"1093",2009-08-15,"13",2009-08-15 13:00:00,0.43,1.8475,1.945,16.9875,"08","2009",0.03
"1094",2009-08-15,"14",2009-08-15 14:00:00,0.59,2.1325,2.2225,16.7875,"08","2009",0.03
"1095",2009-08-15,"15",2009-08-15 15:00:00,0.8475,2.3825,2.5325,19.8125,"08","2009",0.02
"1096",2009-08-15,"16",2009-08-15 16:00:00,1.195,2.5175,2.7875,25.5,"08","2009",0.02
"1097",2009-08-15,"17",2009-08-15 17:00:00,1.575,2.625,3.0625,31.045,"08","2009",0.01
"1098",2009-08-15,"18",2009-08-15 18:00:00,1.91,2.845,3.435,34,"08","2009",0.035
"1099",2009-08-15,"19",2009-08-15 19:00:00,2.1475,3.2525,3.9025,33.685,"08","2009",0.066
"1100",2009-08-15,"20",2009-08-15 20:00:00,2.2725,3.655,4.31,32.2475,"08","2009",0.061
"1101",2009-08-15,"21",2009-08-15 21:00:00,2.285,3.805,4.445,31.4475,"08","2009",0.03
"1102",2009-08-15,"22",2009-08-15 22:00:00,2.2025,3.5325,4.17,32.29,"08","2009",0.03
"1103",2009-08-15,"23",2009-08-15 23:00:00,2.0425,3.035,3.6625,34.21,"08","2009",0.046
"1104",2009-08-16,"00",2009-08-16 00:00:00,1.8475,2.585,3.18,35.6925,"08","2009",0.061
"1105",2009-08-16,"01",2009-08-16 01:00:00,1.5375,2.51,2.965,31.095,"08","2009",0.046
"1106",2009-08-16,"02",2009-08-16 02:00:00,1.415,2.41,2.81,30.1625,"08","2009",0.03
"1107",2009-08-16,"03",2009-08-16 03:00:00,1.3625,2.325,2.7025,30.2375,"08","2009",0.01
"1108",2009-08-16,"04",2009-08-16 04:00:00,1.3825,2.1675,2.58,32.6075,"08","2009",0.01
"1109",2009-08-16,"05",2009-08-16 05:00:00,1.4425,1.975,2.46,36.6425,"08","2009",0
"1110",2009-08-16,"06",2009-08-16 06:00:00,1.4975,1.7975,2.365,40.6,"08","2009",0
"1111",2009-08-16,"07",2009-08-16 07:00:00,1.5125,1.6925,2.3075,42.625,"08","2009",0
"1112",2009-08-16,"08",2009-08-16 08:00:00,1.4475,1.6625,2.25,42.435,"08","2009",0
"1113",2009-08-16,"09",2009-08-16 09:00:00,1.27,1.6875,2.1425,38.695,"08","2009",0
"1114",2009-08-16,"10",2009-08-16 10:00:00,0.9725,1.7525,2.0175,29.115,"08","2009",0
"1115",2009-08-16,"11",2009-08-16 11:00:00,0.6575,1.8925,2.0575,19.2175,"08","2009",0
"1116",2009-08-16,"12",2009-08-16 12:00:00,0.455,2.1375,2.265,103.6775,"08","2009",0
"1117",2009-08-16,"13",2009-08-16 13:00:00,0.6975,2.455,2.5825,16.17,"08","2009",0.01
"1118",2009-08-16,"14",2009-08-16 14:00:00,0.84,2.8475,2.975,16.1775,"08","2009",0.035
"1119",2009-08-16,"15",2009-08-16 15:00:00,1.0725,3.08,3.2625,19.155,"08","2009",0.066
"1120",2009-08-16,"16",2009-08-16 16:00:00,1.36,3.105,3.3925,23.8925,"08","2009",0.066
"1121",2009-08-16,"17",2009-08-16 17:00:00,1.65,3.0425,3.4675,28.7975,"08","2009",0.066
"1122",2009-08-16,"18",2009-08-16 18:00:00,1.895,3.05,3.595,32.09,"08","2009",0.046
"1123",2009-08-16,"19",2009-08-16 19:00:00,2.0425,3.23,3.825,32.3825,"08","2009",0.04
"1124",2009-08-16,"20",2009-08-16 20:00:00,2.0575,3.4625,4.03,30.615,"08","2009",0.066
"1125",2009-08-16,"21",2009-08-16 21:00:00,1.9,3.555,4.035,27.8525,"08","2009",0.051
"1126",2009-08-16,"22",2009-08-16 22:00:00,1.565,3.4,3.7475,24.5125,"08","2009",0.071
"1127",2009-08-16,"23",2009-08-16 23:00:00,1.205,3.105,3.335,21.055,"08","2009",0.137
"1128",2009-08-17,"00",2009-08-17 00:00:00,0.98,2.8475,3.0225,18.965,"08","2009",0.086
"1129",2009-08-17,"01",2009-08-17 01:00:00,1.2025,2.875,3.1475,22.2275,"08","2009",0.101
"1130",2009-08-17,"02",2009-08-17 02:00:00,1.3825,2.7925,3.1525,26.085,"08","2009",0.086
"1131",2009-08-17,"03",2009-08-17 03:00:00,1.48,2.8225,3.2275,27.505,"08","2009",0.081
"1132",2009-08-17,"04",2009-08-17 04:00:00,1.39,2.9025,3.2775,25.4625,"08","2009",0.096
"1133",2009-08-17,"05",2009-08-17 05:00:00,1.195,3.0075,3.315,21.925,"08","2009",0.101
"1134",2009-08-17,"06",2009-08-17 06:00:00,1.0375,3.105,3.3625,19.095,"08","2009",0.126
"1135",2009-08-17,"07",2009-08-17 07:00:00,1.01,3.1825,3.42,18.2675,"08","2009",0.121
"1136",2009-08-17,"08",2009-08-17 08:00:00,1.055,3.275,3.5075,18.3825,"08","2009",0.121
"1137",2009-08-17,"09",2009-08-17 09:00:00,1.0725,3.4225,3.6375,17.955,"08","2009",0.142
"1138",2009-08-17,"10",2009-08-17 10:00:00,1.005,3.65,3.835,16.175,"08","2009",0.162
"1139",2009-08-17,"11",2009-08-17 11:00:00,0.93,3.9325,4.09,14.24,"08","2009",0.187
"1140",2009-08-17,"12",2009-08-17 12:00:00,0.9525,4.245,4.3925,13.4475,"08","2009",0.212
"1141",2009-08-17,"13",2009-08-17 13:00:00,1.39,4.39,4.605,17.605,"08","2009",0.268
"1142",2009-08-17,"14",2009-08-17 14:00:00,1.685,4.695,4.995,19.595,"08","2009",0.273
"1143",2009-08-17,"15",2009-08-17 15:00:00,2.045,4.98,5.4,22.1475,"08","2009",0.243
"1144",2009-08-17,"16",2009-08-17 16:00:00,2.4125,5.2,5.745,24.7275,"08","2009",0.248
"1145",2009-08-17,"17",2009-08-17 17:00:00,2.75,5.32,5.9975,27.1925,"08","2009",0.228
"1146",2009-08-17,"18",2009-08-17 18:00:00,3.015,5.3075,6.105,29.5175,"08","2009",0.202
"1147",2009-08-17,"19",2009-08-17 19:00:00,3.185,5.1325,6.04,31.7525,"08","2009",0.288
"1148",2009-08-17,"20",2009-08-17 20:00:00,3.265,4.79,5.8,34.185,"08","2009",0.364
"1149",2009-08-17,"21",2009-08-17 21:00:00,3.2675,4.28,5.4,37.2425,"08","2009",0.369
"1150",2009-08-17,"22",2009-08-17 22:00:00,3.205,3.6275,4.8675,41.49,"08","2009",0.288
"1151",2009-08-17,"23",2009-08-17 23:00:00,3.11,2.9175,4.3075,47.03,"08","2009",0.228
"1152",2009-08-18,"00",2009-08-18 00:00:00,2.9975,2.2625,3.8075,53.0725,"08","2009",0.137
"1153",2009-08-18,"01",2009-08-18 01:00:00,2.55,2.375,3.68,48.1425,"08","2009",0.076
"1154",2009-08-18,"02",2009-08-18 02:00:00,2.3775,2.345,3.5575,46.3475,"08","2009",0.071
"1155",2009-08-18,"03",2009-08-18 03:00:00,2.1125,2.4425,3.445,41.9775,"08","2009",0.071
"1156",2009-08-18,"04",2009-08-18 04:00:00,1.735,2.59,3.2825,35.4825,"08","2009",0.126
"1157",2009-08-18,"05",2009-08-18 05:00:00,1.335,2.755,3.1625,27.7725,"08","2009",0.283
"1158",2009-08-18,"06",2009-08-18 06:00:00,1.05,2.9125,3.1525,21.52,"08","2009",0.207
"1159",2009-08-18,"07",2009-08-18 07:00:00,0.96,3.055,3.22,18.535,"08","2009",0.308
"1160",2009-08-18,"08",2009-08-18 08:00:00,1.03,3.23,3.39,17.8125,"08","2009",0.374
"1161",2009-08-18,"09",2009-08-18 09:00:00,1.1725,3.4925,3.695,18.175,"08","2009",0.45
"1162",2009-08-18,"10",2009-08-18 10:00:00,1.3475,3.89,4.14,18.725,"08","2009",0.566
"1163",2009-08-18,"11",2009-08-18 11:00:00,1.585,4.3625,4.6675,19.7975,"08","2009",0.592
"1164",2009-08-18,"12",2009-08-18 12:00:00,1.935,4.835,5.2275,21.745,"08","2009",0.48
"1165",2009-08-18,"13",2009-08-18 13:00:00,2.785,5.5325,6.1975,26.655,"08","2009",0.293
"1166",2009-08-18,"14",2009-08-18 14:00:00,3.275,5.8325,6.7075,28.9375,"08","2009",0.404
"1167",2009-08-18,"15",2009-08-18 15:00:00,3.715,5.8525,6.9675,31.8075,"08","2009",0.597
"1168",2009-08-18,"16",2009-08-18 16:00:00,4.045,5.5825,6.9425,35.3575,"08","2009",0.602
"1169",2009-08-18,"17",2009-08-18 17:00:00,4.33,5.1225,6.7575,39.8275,"08","2009",0.536
"1170",2009-08-18,"18",2009-08-18 18:00:00,4.6625,4.5925,6.575,45.215,"08","2009",0.541
"1171",2009-08-18,"19",2009-08-18 19:00:00,5.0975,4.1,6.55,51.075,"08","2009",0.506
"1172",2009-08-18,"20",2009-08-18 20:00:00,5.5075,3.6875,6.63,56.3375,"08","2009",0.399
"1173",2009-08-18,"21",2009-08-18 21:00:00,5.715,3.3575,6.6525,59.9075,"08","2009",0.308
"1174",2009-08-18,"22",2009-08-18 22:00:00,5.6075,3.13,6.455,61.235,"08","2009",0.308
"1175",2009-08-18,"23",2009-08-18 23:00:00,5.295,2.9725,6.1075,60.99,"08","2009",0.425
"1176",2009-08-19,"00",2009-08-19 00:00:00,4.955,2.8625,5.755,60.1475,"08","2009",0.303
"1177",2009-08-19,"01",2009-08-19 01:00:00,4.91,2.5325,5.56,62.91,"08","2009",0.329
"1178",2009-08-19,"02",2009-08-19 02:00:00,4.6675,2.2875,5.2275,64.3175,"08","2009",0.228
"1179",2009-08-19,"03",2009-08-19 03:00:00,4.3775,2.21,4.9225,63.575,"08","2009",0.233
"1180",2009-08-19,"04",2009-08-19 04:00:00,4.04,2.2925,4.655,60.5025,"08","2009",0.217
"1181",2009-08-19,"05",2009-08-19 05:00:00,3.8225,2.365,4.505,58.07,"08","2009",0.238
"1182",2009-08-19,"06",2009-08-19 06:00:00,3.9425,2.225,4.545,60.3325,"08","2009",0.162
"1183",2009-08-19,"07",2009-08-19 07:00:00,4.5025,1.735,4.8475,68.8125,"08","2009",0.096
"1184",2009-08-19,"08",2009-08-19 08:00:00,5.1475,0.995,5.2575,79.0775,"08","2009",0.086
"1185",2009-08-19,"09",2009-08-19 09:00:00,5.395,0.1575,5.4125,88.4225,"08","2009",0.101
"1186",2009-08-19,"10",2009-08-19 10:00:00,4.9375,-0.635,4.9925,97.365,"08","2009",0.147
"1187",2009-08-19,"11",2009-08-19 11:00:00,4.08,-1.2675,4.2825,107.2475,"08","2009",0.096
"1188",2009-08-19,"12",2009-08-19 12:00:00,3.29,-1.6475,3.6875,116.6275,"08","2009",0.03
"1189",2009-08-19,"13",2009-08-19 13:00:00,2.8425,-1.5075,3.2325,117.99,"08","2009",0
"1190",2009-08-19,"14",2009-08-19 14:00:00,2.86,-1.105,3.1,111.2225,"08","2009",0.005
"1191",2009-08-19,"15",2009-08-19 15:00:00,3.025,-0.47,3.095,99.11,"08","2009",0.035
"1192",2009-08-19,"16",2009-08-19 16:00:00,3.19,0.3575,3.2275,83.7075,"08","2009",0.035
"1193",2009-08-19,"17",2009-08-19 17:00:00,3.3175,1.3025,3.57,68.5875,"08","2009",0.01
"1194",2009-08-19,"18",2009-08-19 18:00:00,3.3975,2.245,4.08,56.5475,"08","2009",0.03
"1195",2009-08-19,"19",2009-08-19 19:00:00,3.41,3.075,4.5975,47.9775,"08","2009",0.051
"1196",2009-08-19,"20",2009-08-19 20:00:00,3.34,3.6575,4.9575,42.3775,"08","2009",0.071
"1197",2009-08-19,"21",2009-08-19 21:00:00,3.1675,3.855,4.995,39.3925,"08","2009",0.101
"1198",2009-08-19,"22",2009-08-19 22:00:00,2.8875,3.5875,4.615,38.8475,"08","2009",0.111
"1199",2009-08-19,"23",2009-08-19 23:00:00,2.5725,3.0475,3.9925,40.2125,"08","2009",0.111
"1200",2009-08-20,"00",2009-08-20 00:00:00,2.31,2.4775,3.39,42.93,"08","2009",0.076
"1201",2009-08-20,"01",2009-08-20 01:00:00,2.0875,2.2775,3.1175,42.56,"08","2009",0.096
"1202",2009-08-20,"02",2009-08-20 02:00:00,1.915,1.895,2.725,45.1725,"08","2009",0.051
"1203",2009-08-20,"03",2009-08-20 03:00:00,1.4975,1.6125,2.2675,42.825,"08","2009",0.01
"1204",2009-08-20,"04",2009-08-20 04:00:00,0.815,1.37,1.725,33.1425,"08","2009",0
"1205",2009-08-20,"05",2009-08-20 05:00:00,-0.0125,1.2,1.37,193.5675,"08","2009",0
"1206",2009-08-20,"06",2009-08-20 06:00:00,-0.8375,1.155,1.45,311.9575,"08","2009",0
"1207",2009-08-20,"07",2009-08-20 07:00:00,-1.525,1.2675,2.0175,306.9975,"08","2009",0
"1208",2009-08-20,"08",2009-08-20 08:00:00,-2.0625,1.4675,2.5625,305.8575,"08","2009",0.015
"1209",2009-08-20,"09",2009-08-20 09:00:00,-2.4625,1.6625,3.0075,305.1325,"08","2009",0.015
"1210",2009-08-20,"10",2009-08-20 10:00:00,-2.72,1.8,3.3,304.49,"08","2009",0.046
"1211",2009-08-20,"11",2009-08-20 11:00:00,-2.83,1.965,3.475,305.5,"08","2009",0.051
"1212",2009-08-20,"12",2009-08-20 12:00:00,-2.7825,2.2625,3.6025,309.7075,"08","2009",0.046
"1213",2009-08-20,"13",2009-08-20 13:00:00,-3.14,2.7675,4.2125,311.935,"08","2009",0.076
"1214",2009-08-20,"14",2009-08-20 14:00:00,-2.6325,3.5225,4.4225,323.605,"08","2009",0.051
"1215",2009-08-20,"15",2009-08-20 15:00:00,-1.8025,4.17,4.5625,336.82,"08","2009",0.137
"1216",2009-08-20,"16",2009-08-20 16:00:00,-0.74,4.5925,4.665,351.0325,"08","2009",0.192
"1217",2009-08-20,"17",2009-08-20 17:00:00,0.305,4.81,4.8375,93.7175,"08","2009",0.192
"1218",2009-08-20,"18",2009-08-20 18:00:00,1.04,4.8725,5.0025,12.075,"08","2009",0.253
"1219",2009-08-20,"19",2009-08-20 19:00:00,1.2425,4.8125,4.995,14.8075,"08","2009",0.152
"1220",2009-08-20,"20",2009-08-20 20:00:00,1.025,4.625,4.765,13.23,"08","2009",0.106
"1221",2009-08-20,"21",2009-08-20 21:00:00,0.5725,4.295,4.3475,8.505,"08","2009",0.126
"1222",2009-08-20,"22",2009-08-20 22:00:00,0.07,3.8375,3.845,181.115,"08","2009",0.091
"1223",2009-08-20,"23",2009-08-20 23:00:00,-0.325,3.4725,3.5125,262.54,"08","2009",0.182
"1224",2009-08-21,"00",2009-08-21 00:00:00,-0.4625,3.4525,3.5325,259.345,"08","2009",0.182
"1225",2009-08-21,"01",2009-08-21 01:00:00,-0.3775,3.875,3.905,353.9625,"08","2009",0.49
"1226",2009-08-21,"02",2009-08-21 02:00:00,0.385,4.765,4.83,94.345,"08","2009",0.763
"1227",2009-08-21,"03",2009-08-21 03:00:00,1.0925,5.34,5.52,101.2125,"08","2009",0.865
"1228",2009-08-21,"04",2009-08-21 04:00:00,1.6,5.425,5.705,16.0075,"08","2009",0.88
"1229",2009-08-21,"05",2009-08-21 05:00:00,1.96,5.1825,5.5775,20.3075,"08","2009",0.566
"1230",2009-08-21,"06",2009-08-21 06:00:00,2.2525,4.8625,5.4025,24.555,"08","2009",0.329
"1231",2009-08-21,"07",2009-08-21 07:00:00,2.5325,4.6725,5.355,28.3425,"08","2009",0.48
"1232",2009-08-21,"08",2009-08-21 08:00:00,2.755,4.615,5.3975,30.8225,"08","2009",0.005
"1233",2009-08-21,"09",2009-08-21 09:00:00,2.84,4.655,5.4675,31.38,"08","2009",0.521
"1234",2009-08-21,"10",2009-08-21 10:00:00,2.7375,4.755,5.5,29.9675,"08","2009",0.379
"1235",2009-08-21,"11",2009-08-21 11:00:00,2.5375,4.8825,5.52,27.5575,"08","2009",0.303
"1236",2009-08-21,"12",2009-08-21 12:00:00,2.3525,5.01,5.5575,25.25,"08","2009",0.228
"1237",2009-08-21,"13",2009-08-21 13:00:00,2.24,5.135,5.64,23.58,"08","2009",0.313
"1238",2009-08-21,"14",2009-08-21 14:00:00,2.385,5.1975,5.755,24.675,"08","2009",0.298
"1239",2009-08-21,"15",2009-08-21 15:00:00,2.6525,4.9725,5.665,27.94,"08","2009",0.359
"1240",2009-08-21,"16",2009-08-21 16:00:00,2.94,4.435,5.37,33.2,"08","2009",0.308
"1241",2009-08-21,"17",2009-08-21 17:00:00,3.08,3.845,5.0075,38.035,"08","2009",0.283
"1242",2009-08-21,"18",2009-08-21 18:00:00,2.875,3.53,4.6775,38.22,"08","2009",0.319
"1243",2009-08-21,"19",2009-08-21 19:00:00,2.2525,3.68,4.5075,30.03,"08","2009",0.313
"1244",2009-08-21,"20",2009-08-21 20:00:00,1.6125,3.97,4.555,19.8875,"08","2009",0.349
"1245",2009-08-21,"21",2009-08-21 21:00:00,1.48,3.9375,4.4025,107.3175,"08","2009",0.278
