"Account","Date","kwh","Month","Day","Year","Hour","DayOfWeek","Weekday","PeakHour","temp"
999999999,"2014-06-21",70.665,6,21,2014,5,6,0,0,57.9
999999999,"2014-06-21",70.815,6,21,2014,6,6,0,0,60.1
999999999,"2014-06-21",114.149997,6,21,2014,7,6,0,1,62.1
999999999,"2014-06-21",117.554996,6,21,2014,8,6,0,1,64.9
999999999,"2014-06-21",116.339998,6,21,2014,9,6,0,1,68
999999999,"2014-06-21",121.349999,6,21,2014,10,6,0,1,70
999999999,"2014-06-21",123.989998,6,21,2014,11,6,0,1,72
999999999,"2014-06-21",116.294997,6,21,2014,12,6,0,1,73
999999999,"2014-06-21",110.909998,6,21,2014,13,6,0,1,73
999999999,"2014-06-21",110.924998,6,21,2014,14,6,0,1,71.1
999999999,"2014-06-21",111.404998,6,21,2014,15,6,0,1,71.1
999999999,"2014-06-21",86.865,6,21,2014,16,6,0,1,71.1
999999999,"2014-06-21",85.635,6,21,2014,17,6,0,1,68
999999999,"2014-06-21",87.495,6,21,2014,18,6,0,1,66.9
999999999,"2014-06-21",85.62,6,21,2014,19,6,0,1,66
999999999,"2014-06-21",86.265,6,21,2014,20,6,0,0,66.9
999999999,"2014-06-21",72.03,6,21,2014,21,6,0,0,64.9
999999999,"2014-06-21",71.355,6,21,2014,22,6,0,0,63
999999999,"2014-06-21",71.43,6,21,2014,23,6,0,0,62.1
999999999,"2014-06-22",72.06,6,22,2014,0,0,0,0,64.9
999999999,"2014-06-22",70.86,6,22,2014,1,0,0,0,64
999999999,"2014-06-22",71.76,6,22,2014,2,0,0,0,62.1
999999999,"2014-06-22",71.265,6,22,2014,3,0,0,0,60.1
999999999,"2014-06-22",70.71,6,22,2014,4,0,0,0,60.1
999999999,"2014-06-22",70.59,6,22,2014,5,0,0,0,60.1
999999999,"2014-06-22",71.22,6,22,2014,6,0,0,0,62.1
999999999,"2014-06-22",70.215,6,22,2014,7,0,0,1,66.9
999999999,"2014-06-22",69.165,6,22,2014,8,0,0,1,66.9
999999999,"2014-06-22",68.445,6,22,2014,9,0,0,1,68
999999999,"2014-06-22",67.335,6,22,2014,10,0,0,1,70
999999999,"2014-06-22",66.84,6,22,2014,11,0,0,1,69.1
999999999,"2014-06-22",68.34,6,22,2014,12,0,0,1,68
999999999,"2014-06-22",69.99,6,22,2014,13,0,0,1,70
999999999,"2014-06-22",76.62,6,22,2014,14,0,0,1,70
999999999,"2014-06-22",75.9,6,22,2014,15,0,0,1,70
999999999,"2014-06-22",69.69,6,22,2014,16,0,0,1,68
999999999,"2014-06-22",69.255,6,22,2014,17,0,0,1,68
999999999,"2014-06-22",70.95,6,22,2014,18,0,0,1,66.9
999999999,"2014-06-22",69.63,6,22,2014,19,0,0,1,66
999999999,"2014-06-22",70.305,6,22,2014,20,0,0,0,64.9
999999999,"2014-06-22",70.77,6,22,2014,21,0,0,0,64
999999999,"2014-06-22",70.29,6,22,2014,22,0,0,0,64.9
999999999,"2014-06-22",71.16,6,22,2014,23,0,0,0,64.9
999999999,"2014-06-23",72.675,6,23,2014,0,1,1,0,62.1
999999999,"2014-06-23",71.625,6,23,2014,1,1,1,0,60.1
999999999,"2014-06-23",71.16,6,23,2014,2,1,1,0,61
999999999,"2014-06-23",72.405,6,23,2014,3,1,1,0,60.1
999999999,"2014-06-23",149.294994,6,23,2014,4,1,1,0,60.1
999999999,"2014-06-23",154.769997,6,23,2014,5,1,1,0,60.1
999999999,"2014-06-23",390.719988,6,23,2014,6,1,1,0,62.1
999999999,"2014-06-23",259.169995,6,23,2014,7,1,1,1,63
999999999,"2014-06-23",443.564991,6,23,2014,8,1,1,1,66.9
999999999,"2014-06-23",418.019992,6,23,2014,9,1,1,1,70
999999999,"2014-06-23",422.56499,6,23,2014,10,1,1,1,70
999999999,"2014-06-23",416.279992,6,23,2014,11,1,1,1,70
999999999,"2014-06-23",400.634988,6,23,2014,12,1,1,1,72
999999999,"2014-06-23",401.129994,6,23,2014,13,1,1,1,72
999999999,"2014-06-23",389.489987,6,23,2014,14,1,1,1,73.9
999999999,"2014-06-23",229.304993,6,23,2014,15,1,1,1,73
999999999,"2014-06-23",162.419995,6,23,2014,16,1,1,1,72
999999999,"2014-06-23",153.494995,6,23,2014,17,1,1,1,72
999999999,"2014-06-23",156.059994,6,23,2014,18,1,1,1,75.45
999999999,"2014-06-23",136.169995,6,23,2014,19,1,1,1,70
999999999,"2014-06-23",111.644999,6,23,2014,20,1,1,0,64
999999999,"2014-06-23",91.335,6,23,2014,21,1,1,0,63
999999999,"2014-06-23",78.12,6,23,2014,22,1,1,0,63
999999999,"2014-06-23",68.175,6,23,2014,23,1,1,0,63
999999999,"2014-06-24",67.995,6,24,2014,0,2,1,0,63
999999999,"2014-06-24",67.215,6,24,2014,1,2,1,0,62.1
999999999,"2014-06-24",66.78,6,24,2014,2,2,1,0,62.1
999999999,"2014-06-24",66.93,6,24,2014,3,2,1,0,61
999999999,"2014-06-24",144.929997,6,24,2014,4,2,1,0,62.1
999999999,"2014-06-24",150.089999,6,24,2014,5,2,1,0,62.1
999999999,"2014-06-24",358.004991,6,24,2014,6,2,1,0,64
999999999,"2014-06-24",356.279995,6,24,2014,7,2,1,1,66
999999999,"2014-06-24",399.809991,6,24,2014,8,2,1,1,71.1
999999999,"2014-06-24",407.609991,6,24,2014,9,2,1,1,73
999999999,"2014-06-24",407.894983,6,24,2014,10,2,1,1,79
999999999,"2014-06-24",442.874998,6,24,2014,11,2,1,1,80.1
999999999,"2014-06-24",437.084994,6,24,2014,12,2,1,1,82
999999999,"2014-06-24",434.489998,6,24,2014,13,2,1,1,82
999999999,"2014-06-24",426.644988,6,24,2014,14,2,1,1,82
999999999,"2014-06-24",245.399994,6,24,2014,15,2,1,1,81
999999999,"2014-06-24",174.044997,6,24,2014,16,2,1,1,78.1
999999999,"2014-06-24",151.949998,6,24,2014,17,2,1,1,75
999999999,"2014-06-24",144.569997,6,24,2014,18,2,1,1,73.9
999999999,"2014-06-24",127.214998,6,24,2014,19,2,1,1,72
999999999,"2014-06-24",121.994999,6,24,2014,20,2,1,0,68
999999999,"2014-06-24",92.055,6,24,2014,21,2,1,0,66
999999999,"2014-06-24",82.725,6,24,2014,22,2,1,0,64.9
999999999,"2014-06-24",77.22,6,24,2014,23,2,1,0,66
999999999,"2014-06-25",77.805,6,25,2014,0,3,1,0,68
999999999,"2014-06-25",77.235,6,25,2014,1,3,1,0,68
999999999,"2014-06-25",77.115,6,25,2014,2,3,1,0,66.9
999999999,"2014-06-25",76.77,6,25,2014,3,3,1,0,66.9
999999999,"2014-06-25",154.079998,6,25,2014,4,3,1,0,66.9
999999999,"2014-06-25",157.694995,6,25,2014,5,3,1,0,66.9
999999999,"2014-06-25",231.884998,6,25,2014,6,3,1,0,69.1
999999999,"2014-06-25",348.554992,6,25,2014,7,3,1,1,73
999999999,"2014-06-25",467.549985,6,25,2014,8,3,1,1,77
999999999,"2014-06-25",470.654983,6,25,2014,9,3,1,1,80.1
999999999,"2014-06-25",467.48999,6,25,2014,10,3,1,1,82.9
999999999,"2014-06-25",473.429985,6,25,2014,11,3,1,1,86
999999999,"2014-06-25",476.339997,6,25,2014,12,3,1,1,87.1
999999999,"2014-06-25",462.119991,6,25,2014,13,3,1,1,87.1
999999999,"2014-06-25",448.814996,6,25,2014,14,3,1,1,88
999999999,"2014-06-25",247.124992,6,25,2014,15,3,1,1,87.1
999999999,"2014-06-25",220.739997,6,25,2014,16,3,1,1,87.1
999999999,"2014-06-25",242.999997,6,25,2014,17,3,1,1,84
999999999,"2014-06-25",236.804992,6,25,2014,18,3,1,1,80.1
999999999,"2014-06-25",212.834997,6,25,2014,19,3,1,1,77
999999999,"2014-06-25",203.534995,6,25,2014,20,3,1,0,70
999999999,"2014-06-25",124.395,6,25,2014,21,3,1,0,69.1
999999999,"2014-06-25",88.725,6,25,2014,22,3,1,0,69.1
999999999,"2014-06-25",75.795,6,25,2014,23,3,1,0,68
999999999,"2014-06-26",73.53,6,26,2014,0,4,1,0,73.4
999999999,"2014-06-26",73.815,6,26,2014,1,4,1,0,73.65
999999999,"2014-06-26",73.71,6,26,2014,2,4,1,0,73.9
999999999,"2014-06-26",73.35,6,26,2014,3,4,1,0,72.7
999999999,"2014-06-26",73.035,6,26,2014,4,4,1,0,73.32
999999999,"2014-06-26",78.39,6,26,2014,5,4,1,0,73.2666666666667
999999999,"2014-06-26",111.434998,6,26,2014,6,4,1,0,73.9
999999999,"2014-06-26",163.409996,6,26,2014,7,4,1,1,73.2
999999999,"2014-06-26",173.384998,6,26,2014,8,4,1,1,75
999999999,"2014-06-26",413.684989,6,26,2014,9,4,1,1,77
999999999,"2014-06-26",422.384988,6,26,2014,10,4,1,1,76.1
999999999,"2014-06-26",407.159994,6,26,2014,11,4,1,1,68.1
999999999,"2014-06-26",398.66999,6,26,2014,12,4,1,1,69.1
999999999,"2014-06-26",381.344987,6,26,2014,13,4,1,1,67
999999999,"2014-06-26",356.954995,6,26,2014,14,4,1,1,65.7666666666667
999999999,"2014-06-26",191.414995,6,26,2014,15,4,1,1,64.2666666666667
999999999,"2014-06-26",121.664997,6,26,2014,16,4,1,1,64.9
999999999,"2014-06-26",119.145,6,26,2014,17,4,1,1,64
999999999,"2014-06-26",116.429999,6,26,2014,18,4,1,1,63
999999999,"2014-06-26",105.149997,6,26,2014,19,4,1,1,63
999999999,"2014-06-26",98.144998,6,26,2014,20,4,1,0,75.9
999999999,"2014-06-26",76.995,6,26,2014,22,4,1,0,73
999999999,"2014-06-26",68.61,6,26,2014,23,4,1,0,73
999999999,"2014-06-27",63.3,6,27,2014,0,5,1,0,61
999999999,"2014-06-27",63,6,27,2014,1,5,1,0,62.1
999999999,"2014-06-27",62.925,6,27,2014,2,5,1,0,61
999999999,"2014-06-27",63.15,6,27,2014,3,5,1,0,60.1
999999999,"2014-06-27",140.654998,6,27,2014,4,5,1,0,61
999999999,"2014-06-27",145.064998,6,27,2014,5,5,1,0,61
999999999,"2014-06-27",208.799996,6,27,2014,6,5,1,0,63
999999999,"2014-06-27",313.664993,6,27,2014,7,5,1,1,66
999999999,"2014-06-27",301.844994,6,27,2014,8,5,1,1,68
999999999,"2014-06-27",304.784993,6,27,2014,9,5,1,1,70
999999999,"2014-06-27",300.974995,6,27,2014,10,5,1,1,69.1
999999999,"2014-06-27",294.404994,6,27,2014,11,5,1,1,69.1
999999999,"2014-06-27",300.164995,6,27,2014,12,5,1,1,71.1
999999999,"2014-06-27",294.524993,6,27,2014,13,5,1,1,70
999999999,"2014-06-27",295.889991,6,27,2014,14,5,1,1,71.1
999999999,"2014-06-27",182.339996,6,27,2014,15,5,1,1,71.1
999999999,"2014-06-27",115.065,6,27,2014,16,5,1,1,70
999999999,"2014-06-27",111.674997,6,27,2014,17,5,1,1,70
999999999,"2014-06-27",123.329996,6,27,2014,18,5,1,1,70
999999999,"2014-06-27",111.344999,6,27,2014,19,5,1,1,70
999999999,"2014-06-27",104.159997,6,27,2014,20,5,1,0,62.1
999999999,"2014-06-27",82.23,6,27,2014,21,5,1,0,62.1
999999999,"2014-06-27",75.015,6,27,2014,22,5,1,0,61
999999999,"2014-06-27",68.265,6,27,2014,23,5,1,0,61
999999999,"2014-06-28",66.045,6,28,2014,0,6,0,0,66.9
999999999,"2014-06-28",66.21,6,28,2014,1,6,0,0,66.9
999999999,"2014-06-28",65.715,6,28,2014,2,6,0,0,68
999999999,"2014-06-28",66.03,6,28,2014,3,6,0,0,64
999999999,"2014-06-28",65.88,6,28,2014,4,6,0,0,60.1
999999999,"2014-06-28",64.155,6,28,2014,5,6,0,0,61
999999999,"2014-06-28",64.5,6,28,2014,6,6,0,0,66.9
999999999,"2014-06-28",108.03,6,28,2014,7,6,0,1,70
999999999,"2014-06-28",111.99,6,28,2014,8,6,0,1,73
999999999,"2014-06-28",110.264997,6,28,2014,9,6,0,1,71.1
999999999,"2014-06-28",110.564998,6,28,2014,10,6,0,1,73
999999999,"2014-06-28",111.629999,6,28,2014,11,6,0,1,75.9
999999999,"2014-06-28",105.944995,6,28,2014,12,6,0,1,77
999999999,"2014-06-28",105.014999,6,28,2014,13,6,0,1,80.1
999999999,"2014-06-28",104.624999,6,28,2014,14,6,0,1,79
999999999,"2014-06-28",104.894998,6,28,2014,15,6,0,1,78.1
999999999,"2014-06-28",82.215,6,28,2014,16,6,0,1,78.1
999999999,"2014-06-28",80.805,6,28,2014,17,6,0,1,75.9
999999999,"2014-06-28",82.56,6,28,2014,18,6,0,1,75.9
999999999,"2014-06-28",81.72,6,28,2014,19,6,0,1,73
999999999,"2014-06-28",81.855,6,28,2014,20,6,0,0,70
999999999,"2014-06-28",68.55,6,28,2014,21,6,0,0,69.1
999999999,"2014-06-28",66.3,6,28,2014,22,6,0,0,68
999999999,"2014-06-28",65.85,6,28,2014,23,6,0,0,68
999999999,"2014-06-29",66.345,6,29,2014,0,0,0,0,66.9
999999999,"2014-06-29",65.28,6,29,2014,1,0,0,0,66
999999999,"2014-06-29",65.46,6,29,2014,2,0,0,0,64.9
999999999,"2014-06-29",65.37,6,29,2014,3,0,0,0,64
999999999,"2014-06-29",65.055,6,29,2014,4,0,0,0,62.1
999999999,"2014-06-29",63.705,6,29,2014,5,0,0,0,63
999999999,"2014-06-29",64.38,6,29,2014,6,0,0,0,66
999999999,"2014-06-29",64.23,6,29,2014,7,0,0,1,71.1
999999999,"2014-06-29",64.62,6,29,2014,8,0,0,1,77
999999999,"2014-06-29",63.375,6,29,2014,9,0,0,1,77
999999999,"2014-06-29",63.6,6,29,2014,10,0,0,1,80.1
999999999,"2014-06-29",64.05,6,29,2014,11,0,0,1,81
999999999,"2014-06-29",71.55,6,29,2014,12,0,0,1,80.1
999999999,"2014-06-29",75.09,6,29,2014,13,0,0,1,81
999999999,"2014-06-29",74.295,6,29,2014,14,0,0,1,84.9
999999999,"2014-06-29",67.125,6,29,2014,15,0,0,1,84.9
999999999,"2014-06-29",66.555,6,29,2014,16,0,0,1,84.9
999999999,"2014-06-29",66.78,6,29,2014,17,0,0,1,82
999999999,"2014-06-29",68.46,6,29,2014,18,0,0,1,78.1
999999999,"2014-06-29",68.79,6,29,2014,19,0,0,1,73.9
999999999,"2014-06-29",68.655,6,29,2014,20,0,0,0,70
999999999,"2014-06-29",71.925,6,29,2014,21,0,0,0,71.1
999999999,"2014-06-29",77.715,6,29,2014,22,0,0,0,71.1
999999999,"2014-06-29",77.745,6,29,2014,23,0,0,0,69.1
999999999,"2014-06-30",70.05,6,30,2014,0,1,1,0,68
999999999,"2014-06-30",68.7,6,30,2014,1,1,1,0,66.9
999999999,"2014-06-30",68.175,6,30,2014,2,1,1,0,66.9
999999999,"2014-06-30",67.11,6,30,2014,3,1,1,0,66
999999999,"2014-06-30",144.854999,6,30,2014,4,1,1,0,64.9
999999999,"2014-06-30",150.089997,6,30,2014,5,1,1,0,64.9
999999999,"2014-06-30",176.324997,6,30,2014,6,1,1,0,67.1
999999999,"2014-06-30",388.364984,6,30,2014,7,1,1,1,71.1
999999999,"2014-06-30",395.639994,6,30,2014,8,1,1,1,75.9
999999999,"2014-06-30",401.654992,6,30,2014,9,1,1,1,80.1
999999999,"2014-06-30",402.599984,6,30,2014,10,1,1,1,82.9
999999999,"2014-06-30",396.434996,6,30,2014,11,1,1,1,84.9
999999999,"2014-06-30",394.589986,6,30,2014,12,1,1,1,87.1
999999999,"2014-06-30",399.299983,6,30,2014,13,1,1,1,88
999999999,"2014-06-30",403.529989,6,30,2014,14,1,1,1,88
999999999,"2014-06-30",265.829992,6,30,2014,15,1,1,1,88
999999999,"2014-06-30",240.944993,6,30,2014,16,1,1,1,88
999999999,"2014-06-30",215.969995,6,30,2014,17,1,1,1,87.1
999999999,"2014-06-30",209.534997,6,30,2014,18,1,1,1,84
999999999,"2014-06-30",189.449996,6,30,2014,19,1,1,1,82
999999999,"2014-06-30",187.514999,6,30,2014,20,1,1,0,72
999999999,"2014-06-30",102.795,6,30,2014,21,1,1,0,70
999999999,"2014-06-30",74.97,6,30,2014,22,1,1,0,70
999999999,"2014-06-30",71.73,6,30,2014,23,1,1,0,69.1
999999999,"2014-07-01",71.235,7,1,2014,0,2,1,0,73
999999999,"2014-07-01",70.41,7,1,2014,1,2,1,0,72
999999999,"2014-07-01",69.615,7,1,2014,2,2,1,0,71.1
999999999,"2014-07-01",69.84,7,1,2014,3,2,1,0,71.1
999999999,"2014-07-01",69.72,7,1,2014,4,2,1,0,70
999999999,"2014-07-01",69.99,7,1,2014,5,2,1,0,70
999999999,"2014-07-01",175.754996,7,1,2014,6,2,1,0,72
999999999,"2014-07-01",349.514993,7,1,2014,7,2,1,1,75
999999999,"2014-07-01",411.05999,7,1,2014,8,2,1,1,79
999999999,"2014-07-01",424.454984,7,1,2014,9,2,1,1,81
999999999,"2014-07-01",429.524989,7,1,2014,10,2,1,1,84
999999999,"2014-07-01",428.264991,7,1,2014,11,2,1,1,87.1
999999999,"2014-07-01",430.319989,7,1,2014,12,2,1,1,87.1
999999999,"2014-07-01",433.049989,7,1,2014,13,2,1,1,88
999999999,"2014-07-01",433.109993,7,1,2014,14,2,1,1,86
999999999,"2014-07-01",370.379988,7,1,2014,15,2,1,1,86
999999999,"2014-07-01",251.744996,7,1,2014,16,2,1,1,87.1
999999999,"2014-07-01",224.189993,7,1,2014,17,2,1,1,84
999999999,"2014-07-01",210.464993,7,1,2014,18,2,1,1,82
999999999,"2014-07-01",198.434996,7,1,2014,19,2,1,1,81
999999999,"2014-07-01",187.184993,7,1,2014,20,2,1,0,79
999999999,"2014-07-01",110.76,7,1,2014,21,2,1,0,77
999999999,"2014-07-01",88.004998,7,1,2014,22,2,1,0,75
999999999,"2014-07-01",69.465,7,1,2014,23,2,1,0,73.9
999999999,"2014-07-02",70.08,7,2,2014,0,3,1,0,75
999999999,"2014-07-02",70.02,7,2,2014,1,3,1,0,75
999999999,"2014-07-02",69.195,7,2,2014,2,3,1,0,73.9
999999999,"2014-07-02",68.925,7,2,2014,3,3,1,0,73.9
999999999,"2014-07-02",68.955,7,2,2014,4,3,1,0,73
999999999,"2014-07-02",69.585,7,2,2014,5,3,1,0,73
999999999,"2014-07-02",94.649997,7,2,2014,6,3,1,0,75
999999999,"2014-07-02",160.949997,7,2,2014,7,3,1,1,77
999999999,"2014-07-02",188.669997,7,2,2014,8,3,1,1,81
999999999,"2014-07-02",276.70499,7,2,2014,9,3,1,1,82
999999999,"2014-07-02",451.03499,7,2,2014,10,3,1,1,84.9
999999999,"2014-07-02",451.634987,7,2,2014,11,3,1,1,88
999999999,"2014-07-02",452.084988,7,2,2014,12,3,1,1,89.1
999999999,"2014-07-02",445.349992,7,2,2014,13,3,1,1,90
999999999,"2014-07-02",440.939989,7,2,2014,14,3,1,1,91
999999999,"2014-07-02",228.92999,7,2,2014,15,3,1,1,89.1
999999999,"2014-07-02",268.874998,7,2,2014,16,3,1,1,87.1
999999999,"2014-07-02",213.644996,7,2,2014,17,3,1,1,87.1
999999999,"2014-07-02",207.599996,7,2,2014,18,3,1,1,84.9
999999999,"2014-07-02",183.689998,7,2,2014,19,3,1,1,81
999999999,"2014-07-02",172.619996,7,2,2014,20,3,1,0,79
999999999,"2014-07-02",98.819999,7,2,2014,21,3,1,0,79
999999999,"2014-07-02",78.36,7,2,2014,22,3,1,0,77
999999999,"2014-07-02",78.315,7,2,2014,23,3,1,0,75.9
999999999,"2014-07-03",78.51,7,3,2014,0,4,1,0,75.9
999999999,"2014-07-03",77.94,7,3,2014,1,4,1,0,75
999999999,"2014-07-03",78.03,7,3,2014,2,4,1,0,75.1
999999999,"2014-07-03",77.88,7,3,2014,3,4,1,0,75.9
999999999,"2014-07-03",77.52,7,3,2014,4,4,1,0,75.9
999999999,"2014-07-03",78.99,7,3,2014,5,4,1,0,75.9
999999999,"2014-07-03",183.734996,7,3,2014,6,4,1,0,75.8
999999999,"2014-07-03",384.569989,7,3,2014,7,4,1,1,79
999999999,"2014-07-03",437.009989,7,3,2014,8,4,1,1,81
999999999,"2014-07-03",437.204987,7,3,2014,9,4,1,1,82
999999999,"2014-07-03",387.134997,7,3,2014,10,4,1,1,75.9
999999999,"2014-07-03",440.65499,7,3,2014,11,4,1,1,78.1
999999999,"2014-07-03",438.269997,7,3,2014,12,4,1,1,84
999999999,"2014-07-03",435.434992,7,3,2014,13,4,1,1,82.9
999999999,"2014-07-03",427.934984,7,3,2014,14,4,1,1,89.1
999999999,"2014-07-03",212.789994,7,3,2014,15,4,1,1,90
999999999,"2014-07-03",186.464996,7,3,2014,16,4,1,1,91
999999999,"2014-07-03",221.879997,7,3,2014,17,4,1,1,89.1
999999999,"2014-07-03",202.619995,7,3,2014,18,4,1,1,84.9
999999999,"2014-07-03",174.674997,7,3,2014,19,4,1,1,79
999999999,"2014-07-03",170.339998,7,3,2014,20,4,1,0,79
999999999,"2014-07-03",88.949999,7,3,2014,21,4,1,0,77
999999999,"2014-07-03",70.2,7,3,2014,22,4,1,0,77
999999999,"2014-07-03",63.15,7,3,2014,23,4,1,0,77
999999999,"2014-07-04",63.21,7,4,2014,0,5,1,0,71.1
999999999,"2014-07-04",61.935,7,4,2014,1,5,1,0,68
999999999,"2014-07-04",61.71,7,4,2014,2,5,1,0,70
999999999,"2014-07-04",61.38,7,4,2014,3,5,1,0,70
999999999,"2014-07-04",61.44,7,4,2014,4,5,1,0,70
999999999,"2014-07-04",61.44,7,4,2014,5,5,1,0,72
999999999,"2014-07-04",60.225,7,4,2014,6,5,1,0,72
999999999,"2014-07-04",60.255,7,4,2014,7,5,1,1,73.65
999999999,"2014-07-04",59.265,7,4,2014,8,5,1,1,73
999999999,"2014-07-04",58.38,7,4,2014,9,5,1,1,73.65
999999999,"2014-07-04",58.245,7,4,2014,10,5,1,1,75.9
999999999,"2014-07-04",59.775,7,4,2014,11,5,1,1,73
999999999,"2014-07-04",59.715,7,4,2014,12,5,1,1,73.9
999999999,"2014-07-04",58.935,7,4,2014,13,5,1,1,71.8
999999999,"2014-07-04",58.62,7,4,2014,14,5,1,1,69.625
999999999,"2014-07-04",58.56,7,4,2014,15,5,1,1,68.72
999999999,"2014-07-04",58.605,7,4,2014,16,5,1,1,67.55
999999999,"2014-07-04",59.25,7,4,2014,17,5,1,1,65.55
999999999,"2014-07-04",60.66,7,4,2014,18,5,1,1,64.5666666666667
999999999,"2014-07-04",60.285,7,4,2014,19,5,1,1,64.525
999999999,"2014-07-04",61.485,7,4,2014,20,5,1,0,79
999999999,"2014-07-04",61.77,7,4,2014,21,5,1,0,79
999999999,"2014-07-04",61.905,7,4,2014,22,5,1,0,75.475
999999999,"2014-07-04",62.265,7,4,2014,23,5,1,0,71.88
999999999,"2014-07-05",62.49,7,5,2014,0,6,0,0,64.525
999999999,"2014-07-05",61.155,7,5,2014,1,6,0,0,63.76
999999999,"2014-07-05",66.78,7,5,2014,2,6,0,0,62.475
999999999,"2014-07-05",69.915,7,5,2014,3,6,0,0,60.9
999999999,"2014-07-05",69.12,7,5,2014,4,6,0,0,59
999999999,"2014-07-05",60.33,7,5,2014,5,6,0,0,60.1
999999999,"2014-07-05",60.195,7,5,2014,6,6,0,0,60.1
999999999,"2014-07-05",102.869999,7,5,2014,7,6,0,1,61
999999999,"2014-07-05",107.024999,7,5,2014,8,6,0,1,64.9
999999999,"2014-07-05",105.284998,7,5,2014,9,6,0,1,69.1
999999999,"2014-07-05",104.564999,7,5,2014,10,6,0,1,72
999999999,"2014-07-05",104.894997,7,5,2014,11,6,0,1,73.9
999999999,"2014-07-05",99.674998,7,5,2014,12,6,0,1,75
999999999,"2014-07-05",99.209998,7,5,2014,13,6,0,1,75.9
999999999,"2014-07-05",98.999998,7,5,2014,14,6,0,1,78.1
999999999,"2014-07-05",99.359999,7,5,2014,15,6,0,1,78.1
999999999,"2014-07-05",75.33,7,5,2014,16,6,0,1,79
999999999,"2014-07-05",74.28,7,5,2014,17,6,0,1,80.1
999999999,"2014-07-05",76.935,7,5,2014,18,6,0,1,79
999999999,"2014-07-05",76.155,7,5,2014,19,6,0,1,77
999999999,"2014-07-05",75.12,7,5,2014,20,6,0,0,64.5666666666667
999999999,"2014-07-05",61.08,7,5,2014,21,6,0,0,64.9
999999999,"2014-07-05",59.88,7,5,2014,22,6,0,0,64
999999999,"2014-07-05",60.345,7,5,2014,23,6,0,0,64.5666666666667
999999999,"2014-07-06",60.21,7,6,2014,0,0,0,0,71.1
999999999,"2014-07-06",60.525,7,6,2014,1,0,0,0,70
999999999,"2014-07-06",60.21,7,6,2014,2,0,0,0,70
999999999,"2014-07-06",60.015,7,6,2014,3,0,0,0,69.1
999999999,"2014-07-06",60.24,7,6,2014,4,0,0,0,68
999999999,"2014-07-06",59.295,7,6,2014,5,0,0,0,68
999999999,"2014-07-06",59.01,7,6,2014,6,0,0,0,69.1
999999999,"2014-07-06",58.755,7,6,2014,7,0,0,1,71.1
999999999,"2014-07-06",58.35,7,6,2014,8,0,0,1,73.9
999999999,"2014-07-06",57.15,7,6,2014,9,0,0,1,75.9
999999999,"2014-07-06",55.665,7,6,2014,10,0,0,1,79
999999999,"2014-07-06",56.835,7,6,2014,11,0,0,1,81
999999999,"2014-07-06",57.33,7,6,2014,12,0,0,1,82
999999999,"2014-07-06",66.36,7,6,2014,13,0,0,1,82.9
999999999,"2014-07-06",66.015,7,6,2014,14,0,0,1,84
999999999,"2014-07-06",60.3,7,6,2014,15,0,0,1,84
999999999,"2014-07-06",59.73,7,6,2014,16,0,0,1,84
999999999,"2014-07-06",59.745,7,6,2014,17,0,0,1,82.9
999999999,"2014-07-06",61.245,7,6,2014,18,0,0,1,82
999999999,"2014-07-06",61.395,7,6,2014,19,0,0,1,80.1
999999999,"2014-07-06",61.995,7,6,2014,20,0,0,0,75
999999999,"2014-07-06",62.49,7,6,2014,21,0,0,0,73.9
999999999,"2014-07-06",61.515,7,6,2014,22,0,0,0,73.9
999999999,"2014-07-06",61.005,7,6,2014,23,0,0,0,73
999999999,"2014-07-07",61.125,7,7,2014,0,1,1,0,70
999999999,"2014-07-07",60.63,7,7,2014,1,1,1,0,70
999999999,"2014-07-07",60.645,7,7,2014,2,1,1,0,70
999999999,"2014-07-07",60.78,7,7,2014,3,1,1,0,70
999999999,"2014-07-07",60.525,7,7,2014,4,1,1,0,70
999999999,"2014-07-07",62.07,7,7,2014,5,1,1,0,70
999999999,"2014-07-07",87.975,7,7,2014,6,1,1,0,70
999999999,"2014-07-07",386.204994,7,7,2014,7,1,1,1,71.1
999999999,"2014-07-07",442.364989,7,7,2014,8,1,1,1,71.1
999999999,"2014-07-07",446.414989,7,7,2014,9,1,1,1,75
999999999,"2014-07-07",453.584992,7,7,2014,10,1,1,1,79
999999999,"2014-07-07",453.629988,7,7,2014,11,1,1,1,82
999999999,"2014-07-07",453.269989,7,7,2014,12,1,1,1,84.9
999999999,"2014-07-07",449.684989,7,7,2014,13,1,1,1,87.1
999999999,"2014-07-07",437.954992,7,7,2014,14,1,1,1,87.1
999999999,"2014-07-07",237.854992,7,7,2014,15,1,1,1,87.1
999999999,"2014-07-07",156.329996,7,7,2014,16,1,1,1,87.1
999999999,"2014-07-07",146.969996,7,7,2014,17,1,1,1,85.45
999999999,"2014-07-07",140.939997,7,7,2014,18,1,1,1,82.4
999999999,"2014-07-07",124.154999,7,7,2014,19,1,1,1,80.7333333333333
999999999,"2014-07-07",123.494996,7,7,2014,20,1,1,0,77
999999999,"2014-07-07",108.014999,7,7,2014,21,1,1,0,75
999999999,"2014-07-07",86.549999,7,7,2014,22,1,1,0,73
999999999,"2014-07-07",72.675,7,7,2014,23,1,1,0,71.1
999999999,"2014-07-08",73.26,7,8,2014,0,2,1,0,77
999999999,"2014-07-08",71.985,7,8,2014,1,2,1,0,75
