"","OnlyDate","hour","Date","u","v","ws","wd","month","year","wp7"
"2118",2009-09-27,"06",2009-09-27 06:00:00,2.9875,-1.59,3.44,118.1825,"09","2009",0.025
"2119",2009-09-27,"07",2009-09-27 07:00:00,3.1475,-2,3.7625,123.0775,"09","2009",0
"2120",2009-09-27,"08",2009-09-27 08:00:00,3.1425,-2,3.7475,122.8925,"09","2009",0
"2121",2009-09-27,"09",2009-09-27 09:00:00,3.06,-1.855,3.625,121.2075,"09","2009",0
"2122",2009-09-27,"10",2009-09-27 10:00:00,2.9975,-1.76,3.565,120.1475,"09","2009",0
"2123",2009-09-27,"11",2009-09-27 11:00:00,3,-1.63,3.545,118.4975,"09","2009",0
"2124",2009-09-27,"12",2009-09-27 12:00:00,3.12,-1.325,3.53,113.955,"09","2009",0
"2125",2009-09-27,"13",2009-09-27 13:00:00,3.33,-1.295,3.5775,111.5025,"09","2009",0
"2126",2009-09-27,"14",2009-09-27 14:00:00,3.6475,-0.635,3.7425,97.9,"09","2009",0.025
"2127",2009-09-27,"15",2009-09-27 15:00:00,4.025,0.1025,4.1375,86.0625,"09","2009",0.025
"2128",2009-09-27,"16",2009-09-27 16:00:00,4.4,0.7875,4.6025,78.465,"09","2009",0
"2129",2009-09-27,"17",2009-09-27 17:00:00,4.615,1.445,4.9575,72.2175,"09","2009",0.025
"2130",2009-09-27,"18",2009-09-27 18:00:00,4.485,2.12,5.075,64.9475,"09","2009",0.076
"2131",2009-09-27,"19",2009-09-27 19:00:00,3.9075,2.8375,4.9275,54.8175,"09","2009",0.076
"2132",2009-09-27,"20",2009-09-27 20:00:00,3.0975,3.525,4.7625,42.3625,"09","2009",0.076
"2133",2009-09-27,"21",2009-09-27 21:00:00,2.355,4.0775,4.745,30.835,"09","2009",0.076
"2134",2009-09-27,"22",2009-09-27 22:00:00,1.905,4.445,4.8475,23.71,"09","2009",0.025
"2135",2009-09-27,"23",2009-09-27 23:00:00,1.685,4.7625,5.065,19.615,"09","2009",0.025
"2136",2009-09-28,"00",2009-09-28 00:00:00,1.5675,5.22,5.4825,16.52,"09","2009",0.202
"2137",2009-09-28,"01",2009-09-28 01:00:00,1.5575,6.0275,6.3,103.985,"09","2009",0.328
"2138",2009-09-28,"02",2009-09-28 02:00:00,1.42,6.7175,6.955,101.4975,"09","2009",0.404
"2139",2009-09-28,"03",2009-09-28 03:00:00,1.4,7.26,7.465,10.605,"09","2009",0.379
"2140",2009-09-28,"04",2009-09-28 04:00:00,1.5125,7.575,7.7475,11.155,"09","2009",0.404
"2141",2009-09-28,"05",2009-09-28 05:00:00,1.5325,7.9475,8.1075,10.8675,"09","2009",0.48
"2142",2009-09-28,"06",2009-09-28 06:00:00,1.17,8.7725,8.88,7.455,"09","2009",0.53
"2143",2009-09-28,"07",2009-09-28 07:00:00,0.355,10.2075,10.3675,181.19,"09","2009",0.581
"2144",2009-09-28,"08",2009-09-28 08:00:00,-0.13,11.485,11.9,267.7975,"09","2009",0.48
"2145",2009-09-28,"09",2009-09-28 09:00:00,0.6925,11.6075,12.17,181.2875,"09","2009",0.48
"2146",2009-09-28,"10",2009-09-28 10:00:00,3.4,9.9675,10.8425,16.8225,"09","2009",0.404
"2147",2009-09-28,"11",2009-09-28 11:00:00,6.935,7.4925,10.325,41.8175,"09","2009",0.455
"2148",2009-09-28,"12",2009-09-28 12:00:00,9.8075,5.4925,11.2975,60.2975,"09","2009",0.732
"2149",2009-09-28,"13",2009-09-28 13:00:00,9.805,5.015,11.0275,62.47,"09","2009",0.909
"2150",2009-09-28,"14",2009-09-28 14:00:00,10.0475,5.135,11.3075,63.2825,"09","2009",0.934
"2151",2009-09-28,"15",2009-09-28 15:00:00,9.56,5.68,11.205,59.68,"09","2009",0.909
"2152",2009-09-28,"16",2009-09-28 16:00:00,9.11,6.27,11.185,55.91,"09","2009",0.884
"2153",2009-09-28,"17",2009-09-28 17:00:00,8.97,6.595,11.2775,54.1925,"09","2009",0.909
"2154",2009-09-28,"18",2009-09-28 18:00:00,9.2925,6.3825,11.3975,55.985,"09","2009",0.909
"2155",2009-09-28,"19",2009-09-28 19:00:00,10.125,5.4875,11.5925,62.02,"09","2009",0.884
"2156",2009-09-28,"20",2009-09-28 20:00:00,11.2,4.3325,12.05,69.305,"09","2009",0.682
"2157",2009-09-28,"21",2009-09-28 21:00:00,12.1275,3.455,12.6675,74.2925,"09","2009",0.934
"2158",2009-09-28,"22",2009-09-28 22:00:00,12.615,3.24,13.0825,75.545,"09","2009",0.96
"2159",2009-09-28,"23",2009-09-28 23:00:00,12.66,3.385,13.1475,74.78,"09","2009",0.96
"2160",2009-09-29,"00",2009-09-29 00:00:00,12.33,3.4375,12.85,74.005,"09","2009",0.96
"2161",2009-09-29,"01",2009-09-29 01:00:00,10.855,3.155,11.37,74.0175,"09","2009",0.934
"2162",2009-09-29,"02",2009-09-29 02:00:00,10.4875,2.895,10.9725,74.8,"09","2009",0.96
"2163",2009-09-29,"03",2009-09-29 03:00:00,10.05,2.455,10.45,76.015,"09","2009",0.934
"2164",2009-09-29,"04",2009-09-29 04:00:00,9.4,1.7275,9.64,78.4975,"09","2009",0.934
"2165",2009-09-29,"05",2009-09-29 05:00:00,8.53,0.6,8.585,84.68,"09","2009",0.934
"2166",2009-09-29,"06",2009-09-29 06:00:00,7.475,-1.05,7.565,99.4775,"09","2009",0.934
"2167",2009-09-29,"07",2009-09-29 07:00:00,6.295,-3.2425,7.2375,120.2,"09","2009",0.96
"2168",2009-09-29,"08",2009-09-29 08:00:00,5.21,-5.62,7.845,137.1075,"09","2009",0.859
"2169",2009-09-29,"09",2009-09-29 09:00:00,4.46,-7.73,9.075,148.8825,"09","2009",0.833
"2170",2009-09-29,"10",2009-09-29 10:00:00,4.21,-9.2375,10.2575,154.6475,"09","2009",0.909
"2171",2009-09-29,"11",2009-09-29 11:00:00,4.3325,-10.2425,11.1825,156.565,"09","2009",0.934
"2172",2009-09-29,"12",2009-09-29 12:00:00,4.6125,-10.95,11.935,156.7975,"09","2009",0.934
"2173",2009-09-29,"13",2009-09-29 13:00:00,4.2325,-12.14,12.885,160.8,"09","2009",0.884
"2174",2009-09-29,"14",2009-09-29 14:00:00,4.4875,-12.235,13.0575,159.915,"09","2009",0.934
"2175",2009-09-29,"15",2009-09-29 15:00:00,4.71,-12.06,12.9575,158.7275,"09","2009",0.934
"2176",2009-09-29,"16",2009-09-29 16:00:00,4.815,-11.7025,12.6575,157.6725,"09","2009",0.909
"2177",2009-09-29,"17",2009-09-29 17:00:00,4.8525,-11.28,12.28,156.73,"09","2009",0.934
"2178",2009-09-29,"18",2009-09-29 18:00:00,4.9125,-10.9075,11.97,155.765,"09","2009",0.934
"2179",2009-09-29,"19",2009-09-29 19:00:00,5.02,-10.6675,11.8,154.8075,"09","2009",0.909
"2180",2009-09-29,"20",2009-09-29 20:00:00,4.99,-10.545,11.6825,154.65,"09","2009",0.934
"2181",2009-09-29,"21",2009-09-29 21:00:00,4.5875,-10.4825,11.4625,156.3325,"09","2009",0.909
"2182",2009-09-29,"22",2009-09-29 22:00:00,3.6775,-10.425,11.0775,160.55,"09","2009",0.859
"2183",2009-09-29,"23",2009-09-29 23:00:00,2.55,-10.2825,10.62,166.125,"09","2009",0.909
"2184",2009-09-30,"00",2009-09-30 00:00:00,1.595,-9.9425,10.0975,171.085,"09","2009",0.909
"2185",2009-09-30,"01",2009-09-30 01:00:00,0.535,-8.9775,8.9975,176.685,"09","2009",0.808
"2186",2009-09-30,"02",2009-09-30 02:00:00,0.3925,-8.2675,8.2825,177.415,"09","2009",0.682
"2187",2009-09-30,"03",2009-09-30 03:00:00,0.5675,-7.7825,7.8075,175.93,"09","2009",0.682
"2188",2009-09-30,"04",2009-09-30 04:00:00,0.925,-7.6575,7.715,173.18,"09","2009",0.429
"2189",2009-09-30,"05",2009-09-30 05:00:00,1.3475,-7.72,7.84,170.1125,"09","2009",0.227
"2190",2009-09-30,"06",2009-09-30 06:00:00,1.74,-7.725,7.92,167.315,"09","2009",0.126
"2191",2009-09-30,"07",2009-09-30 07:00:00,2.02,-7.485,7.7575,164.915,"09","2009",0.177
"2192",2009-09-30,"08",2009-09-30 08:00:00,2.195,-7.1025,7.4425,162.8175,"09","2009",0.076
"2193",2009-09-30,"09",2009-09-30 09:00:00,2.2825,-6.7425,7.145,161.235,"09","2009",0.126
"2194",2009-09-30,"10",2009-09-30 10:00:00,2.315,-6.5425,6.9725,160.5025,"09","2009",0.177
"2195",2009-09-30,"11",2009-09-30 11:00:00,2.375,-6.52,6.9675,160.115,"09","2009",0.177
"2196",2009-09-30,"12",2009-09-30 12:00:00,2.5475,-6.665,7.16,159.265,"09","2009",0.253
"2197",2009-09-30,"13",2009-09-30 13:00:00,2.7625,-6.9875,7.5525,158.5925,"09","2009",0.253
"2198",2009-09-30,"14",2009-09-30 14:00:00,3.3375,-7.215,7.9775,155.3775,"09","2009",0.303
"2199",2009-09-30,"15",2009-09-30 15:00:00,3.865,-7.3125,8.2925,152.31,"09","2009",0.278
"2200",2009-09-30,"16",2009-09-30 16:00:00,4.2625,-7.1925,8.3775,149.5075,"09","2009",0.328
"2201",2009-09-30,"17",2009-09-30 17:00:00,4.515,-6.9725,8.32,147.185,"09","2009",0.303
"2202",2009-09-30,"18",2009-09-30 18:00:00,4.6475,-6.805,8.25,145.755,"09","2009",0.429
"2203",2009-09-30,"19",2009-09-30 19:00:00,4.6725,-6.79,8.2475,145.6075,"09","2009",0.53
"2204",2009-09-30,"20",2009-09-30 20:00:00,4.5575,-6.845,8.23,146.515,"09","2009",0.48
"2205",2009-09-30,"21",2009-09-30 21:00:00,4.27,-6.8425,8.0725,148.1725,"09","2009",0.505
"2206",2009-09-30,"22",2009-09-30 22:00:00,3.8075,-6.68,7.69,150.4075,"09","2009",0.379
"2207",2009-09-30,"23",2009-09-30 23:00:00,3.2225,-6.3975,7.1625,153.215,"09","2009",0.404
"2208",2009-10-01,"00",2009-10-01 00:00:00,2.6125,-6.065,6.615,156.5575,"10","2009",0.253
"2209",2009-10-01,"01",2009-10-01 01:00:00,2.1975,-5.6375,6.075,158.635,"10","2009",0.253
"2210",2009-10-01,"02",2009-10-01 02:00:00,1.765,-5.32,5.6575,161.7375,"10","2009",0.253
"2211",2009-10-01,"03",2009-10-01 03:00:00,1.4475,-4.97,5.2575,164.11,"10","2009",0.051
"2212",2009-10-01,"04",2009-10-01 04:00:00,1.265,-4.59,4.875,165.3525,"10","2009",0.025
"2213",2009-10-01,"05",2009-10-01 05:00:00,1.24,-4.245,4.555,164.9975,"10","2009",0
"2214",2009-10-01,"06",2009-10-01 06:00:00,1.3975,-4.0075,4.375,162.4875,"10","2009",0
"2215",2009-10-01,"07",2009-10-01 07:00:00,1.7225,-3.9275,4.3975,157.92,"10","2009",0
"2216",2009-10-01,"08",2009-10-01 08:00:00,2.08,-3.9725,4.565,153.435,"10","2009",0.076
"2217",2009-10-01,"09",2009-10-01 09:00:00,2.29,-4.0875,4.75,151.255,"10","2009",0.076
"2218",2009-10-01,"10",2009-10-01 10:00:00,2.24,-4.22,4.8275,152.1875,"10","2009",0.051
"2219",2009-10-01,"11",2009-10-01 11:00:00,2.11,-4.3125,4.835,153.965,"10","2009",0
"2220",2009-10-01,"12",2009-10-01 12:00:00,2.15,-4.3075,4.84,153.4075,"10","2009",0
"2221",2009-10-01,"13",2009-10-01 13:00:00,2.5925,-3.72,4.54,145.15,"10","2009",0
"2222",2009-10-01,"14",2009-10-01 14:00:00,3.255,-3.475,4.7725,136.755,"10","2009",0
"2223",2009-10-01,"15",2009-10-01 15:00:00,3.7475,-3.315,5.0175,131.425,"10","2009",0
"2224",2009-10-01,"16",2009-10-01 16:00:00,3.8875,-3.285,5.1075,130.1075,"10","2009",0
"2225",2009-10-01,"17",2009-10-01 17:00:00,3.7575,-3.3425,5.05,131.5025,"10","2009",0.025
"2226",2009-10-01,"18",2009-10-01 18:00:00,3.4975,-3.4175,4.9175,134.1475,"10","2009",0.278
"2227",2009-10-01,"19",2009-10-01 19:00:00,3.2175,-3.455,4.745,136.89,"10","2009",0.152
"2228",2009-10-01,"20",2009-10-01 20:00:00,2.8575,-3.4375,4.4875,140.245,"10","2009",0.101
"2229",2009-10-01,"21",2009-10-01 21:00:00,2.305,-3.36,4.0825,145.6275,"10","2009",0.051
"2230",2009-10-01,"22",2009-10-01 22:00:00,1.4975,-3.205,3.545,155.0925,"10","2009",0
"2231",2009-10-01,"23",2009-10-01 23:00:00,0.52,-2.965,3.015,170.12,"10","2009",0
"2232",2009-10-02,"00",2009-10-02 00:00:00,-0.5125,-2.61,2.6725,190.86,"10","2009",0
"2233",2009-10-02,"01",2009-10-02 01:00:00,-1.545,-2.1175,2.63,215.35,"10","2009",0
"2234",2009-10-02,"02",2009-10-02 02:00:00,-2.3925,-1.4525,2.8,238.54,"10","2009",0.051
"2235",2009-10-02,"03",2009-10-02 03:00:00,-2.9425,-0.795,3.055,255.6075,"10","2009",0.177
"2236",2009-10-02,"04",2009-10-02 04:00:00,-3.195,-0.1775,3.2125,267.645,"10","2009",0.253
"2237",2009-10-02,"05",2009-10-02 05:00:00,-3.265,0.3625,3.295,276.925,"10","2009",0.328
"2238",2009-10-02,"06",2009-10-02 06:00:00,-3.3025,0.805,3.405,283.885,"10","2009",0.278
"2239",2009-10-02,"07",2009-10-02 07:00:00,-3.4375,1.13,3.62,288.0975,"10","2009",0.253
"2240",2009-10-02,"08",2009-10-02 08:00:00,-3.7,1.3475,3.9475,289.9075,"10","2009",0.303
"2241",2009-10-02,"09",2009-10-02 09:00:00,-4.095,1.48,4.365,289.8,"10","2009",0.354
"2242",2009-10-02,"10",2009-10-02 10:00:00,-4.62,1.57,4.885,288.7225,"10","2009",0.429
"2243",2009-10-02,"11",2009-10-02 11:00:00,-5.2175,1.76,5.5075,288.675,"10","2009",0.556
"2244",2009-10-02,"12",2009-10-02 12:00:00,-5.815,2.2125,6.2275,290.9025,"10","2009",0.606
"2245",2009-10-02,"13",2009-10-02 13:00:00,-6.495,3.63,7.4975,298.45,"10","2009",0.657
"2246",2009-10-02,"14",2009-10-02 14:00:00,-6.8875,4.59,8.3325,302.9525,"10","2009",0.505
"2247",2009-10-02,"15",2009-10-02 15:00:00,-7.3125,4.995,8.89,303.97,"10","2009",0.404
"2248",2009-10-02,"16",2009-10-02 16:00:00,-7.835,4.7575,9.18,301.18,"10","2009",0.505
"2249",2009-10-02,"17",2009-10-02 17:00:00,-8.455,4.2025,9.45,296.4475,"10","2009",0.455
"2250",2009-10-02,"18",2009-10-02 18:00:00,-9.165,3.7525,9.9175,292.345,"10","2009",0.631
"2251",2009-10-02,"19",2009-10-02 19:00:00,-9.86,3.755,10.5675,291,"10","2009",0.657
"2252",2009-10-02,"20",2009-10-02 20:00:00,-10.0675,4.2125,10.9375,292.855,"10","2009",0.833
"2253",2009-10-02,"21",2009-10-02 21:00:00,-9.2325,5.055,10.5525,298.7275,"10","2009",0.758
"2254",2009-10-02,"22",2009-10-02 22:00:00,-7.0025,6.15,9.3575,311.54,"10","2009",0.631
"2255",2009-10-02,"23",2009-10-02 23:00:00,-3.8825,7.115,8.355,333.135,"10","2009",0.48
"2256",2009-10-03,"00",2009-10-03 00:00:00,-0.57,7.5125,8.055,266.18,"10","2009",0.379
"2257",2009-10-03,"01",2009-10-03 01:00:00,3.1525,6.705,7.745,114.25,"10","2009",0.202
"2258",2009-10-03,"02",2009-10-03 02:00:00,4.8225,5.82,7.6225,39.505,"10","2009",0.328
"2259",2009-10-03,"03",2009-10-03 03:00:00,5.5625,5.2575,7.6775,46.675,"10","2009",0.833
"2260",2009-10-03,"04",2009-10-03 04:00:00,5.3925,5.315,7.6,45.205,"10","2009",0.707
"2261",2009-10-03,"05",2009-10-03 05:00:00,4.58,5.7475,7.3825,38.195,"10","2009",0.53
"2262",2009-10-03,"06",2009-10-03 06:00:00,3.4725,6.195,7.1725,28.7675,"10","2009",0.328
"2263",2009-10-03,"07",2009-10-03 07:00:00,2.375,6.3775,6.9075,20.07,"10","2009",0.354
"2264",2009-10-03,"08",2009-10-03 08:00:00,1.3475,6.345,6.59,102.0675,"10","2009",0.253
"2265",2009-10-03,"09",2009-10-03 09:00:00,0.425,6.225,6.3175,94.135,"10","2009",0.253
"2266",2009-10-03,"10",2009-10-03 10:00:00,-0.3575,6.145,6.2025,176.735,"10","2009",0.253
"2267",2009-10-03,"11",2009-10-03 11:00:00,-0.825,6.1625,6.27,262.1825,"10","2009",0.379
"2268",2009-10-03,"12",2009-10-03 12:00:00,-0.79,6.3425,6.4425,262.735,"10","2009",0.379
"2269",2009-10-03,"13",2009-10-03 13:00:00,-0.1475,6.7675,6.79,268.8225,"10","2009",0.278
"2270",2009-10-03,"14",2009-10-03 14:00:00,0.785,7.185,7.2375,6.2975,"10","2009",0.227
"2271",2009-10-03,"15",2009-10-03 15:00:00,1.53,7.4475,7.615,11.5125,"10","2009",0.177
"2272",2009-10-03,"16",2009-10-03 16:00:00,1.8725,7.5175,7.7575,13.8675,"10","2009",0
"2273",2009-10-03,"17",2009-10-03 17:00:00,2.0025,7.3725,7.6525,15.115,"10","2009",0.101
"2274",2009-10-03,"18",2009-10-03 18:00:00,2.22,7.0025,7.3675,17.455,"10","2009",0.48
"2275",2009-10-03,"19",2009-10-03 19:00:00,2.7125,6.425,6.9975,22.7175,"10","2009",0.556
"2276",2009-10-03,"20",2009-10-03 20:00:00,3.2575,5.7175,6.61,29.5025,"10","2009",0.682
"2277",2009-10-03,"21",2009-10-03 21:00:00,3.5175,4.9925,6.15,35.0225,"10","2009",0.505
"2278",2009-10-03,"22",2009-10-03 22:00:00,3.295,4.3575,5.5,36.88,"10","2009",0.354
"2279",2009-10-03,"23",2009-10-03 23:00:00,2.845,3.91,4.865,35.84,"10","2009",0.328
"2280",2009-10-04,"00",2009-10-04 00:00:00,2.5625,3.7375,4.5525,34.285,"10","2009",0.404
"2281",2009-10-04,"01",2009-10-04 01:00:00,3.13,4.2525,5.2875,36.68,"10","2009",0.354
"2282",2009-10-04,"02",2009-10-04 02:00:00,3.565,4.4925,5.745,38.665,"10","2009",0.404
"2283",2009-10-04,"03",2009-10-04 03:00:00,4.045,4.5575,6.1075,41.725,"10","2009",0.48
"2284",2009-10-04,"04",2009-10-04 04:00:00,4.4175,4.325,6.195,45.7125,"10","2009",0.379
"2285",2009-10-04,"05",2009-10-04 05:00:00,4.7,3.8975,6.1175,50.41,"10","2009",0.354
"2286",2009-10-04,"06",2009-10-04 06:00:00,4.9525,3.44,6.0425,55.2325,"10","2009",0.379
"2287",2009-10-04,"07",2009-10-04 07:00:00,5.21,3.075,6.0625,59.43,"10","2009",0.328
"2288",2009-10-04,"08",2009-10-04 08:00:00,5.4325,2.7675,6.1125,63.0425,"10","2009",0.303
"2289",2009-10-04,"09",2009-10-04 09:00:00,5.555,2.4325,6.09,66.47,"10","2009",0.278
"2290",2009-10-04,"10",2009-10-04 10:00:00,5.5525,2.0325,5.9275,70.1,"10","2009",0.303
"2291",2009-10-04,"11",2009-10-04 11:00:00,5.52,1.6225,5.76,73.81,"10","2009",0.227
"2292",2009-10-04,"12",2009-10-04 12:00:00,5.5925,1.2925,5.7425,77.0825,"10","2009",0.278
"2293",2009-10-04,"13",2009-10-04 13:00:00,5.5825,1.275,5.7375,77.1625,"10","2009",0.253
"2294",2009-10-04,"14",2009-10-04 14:00:00,5.955,1.3775,6.1325,76.9625,"10","2009",0.202
"2295",2009-10-04,"15",2009-10-04 15:00:00,6.1925,1.53,6.4075,76.0425,"10","2009",0.227
"2296",2009-10-04,"16",2009-10-04 16:00:00,6.1975,1.705,6.4775,74.4925,"10","2009",0.152
"2297",2009-10-04,"17",2009-10-04 17:00:00,6.0925,1.8875,6.4675,72.665,"10","2009",0.202
"2298",2009-10-04,"18",2009-10-04 18:00:00,6.0375,2.07,6.495,71.145,"10","2009",0.278
"2299",2009-10-04,"19",2009-10-04 19:00:00,6.1475,2.2275,6.62,70.445,"10","2009",0.177
"2300",2009-10-04,"20",2009-10-04 20:00:00,6.3325,2.2425,6.7475,70.8475,"10","2009",0.101
"2301",2009-10-04,"21",2009-10-04 21:00:00,6.445,1.985,6.7575,73.0475,"10","2009",0.152
"2302",2009-10-04,"22",2009-10-04 22:00:00,6.4,1.3775,6.5575,77.8225,"10","2009",0.126
"2303",2009-10-04,"23",2009-10-04 23:00:00,6.305,0.5625,6.36,84.5375,"10","2009",0.429
"2304",2009-10-05,"00",2009-10-05 00:00:00,6.3375,-0.2575,6.375,91.6775,"10","2009",0.581
"2305",2009-10-05,"01",2009-10-05 01:00:00,6.525,-0.6225,6.575,95.08,"10","2009",0.682
"2306",2009-10-05,"02",2009-10-05 02:00:00,6.985,-0.9825,7.0625,97.8725,"10","2009",0.758
"2307",2009-10-05,"03",2009-10-05 03:00:00,7.435,-1.0375,7.515,97.91,"10","2009",0.859
"2308",2009-10-05,"04",2009-10-05 04:00:00,7.7225,-0.8375,7.7775,96.1525,"10","2009",0.833
"2309",2009-10-05,"05",2009-10-05 05:00:00,7.8575,-0.5775,7.885,94.16,"10","2009",0.833
"2310",2009-10-05,"06",2009-10-05 06:00:00,7.8675,-0.495,7.89,93.535,"10","2009",0.808
"2311",2009-10-05,"07",2009-10-05 07:00:00,7.7925,-0.745,7.8375,95.395,"10","2009",0.758
"2312",2009-10-05,"08",2009-10-05 08:00:00,7.6375,-1.1875,7.7375,98.76,"10","2009",0.631
"2313",2009-10-05,"09",2009-10-05 09:00:00,7.405,-1.605,7.5875,102.145,"10","2009",0.657
"2314",2009-10-05,"10",2009-10-05 10:00:00,7.1325,-1.8325,7.3675,104.3175,"10","2009",0.505
"2315",2009-10-05,"11",2009-10-05 11:00:00,6.92,-1.895,7.1775,105.2075,"10","2009",0.505
"2316",2009-10-05,"12",2009-10-05 12:00:00,6.9225,-1.875,7.175,105.045,"10","2009",0.505
"2317",2009-10-05,"13",2009-10-05 13:00:00,7.1625,-1.6075,7.35,102.6525,"10","2009",0.505
"2318",2009-10-05,"14",2009-10-05 14:00:00,7.5625,-1.665,7.7525,102.3975,"10","2009",0.53
"2319",2009-10-05,"15",2009-10-05 15:00:00,7.8025,-1.8225,8.02,103.08,"10","2009",0.657
"2320",2009-10-05,"16",2009-10-05 16:00:00,7.775,-2.095,8.0575,104.995,"10","2009",0.707
"2321",2009-10-05,"17",2009-10-05 17:00:00,7.53,-2.38,7.9025,107.4575,"10","2009",0.556
"2322",2009-10-05,"18",2009-10-05 18:00:00,7.16,-2.5575,7.605,109.54,"10","2009",0.53
"2323",2009-10-05,"19",2009-10-05 19:00:00,6.72,-2.5325,7.1875,110.435,"10","2009",0.48
"2324",2009-10-05,"20",2009-10-05 20:00:00,6.155,-2.39,6.6175,110.805,"10","2009",0.48
"2325",2009-10-05,"21",2009-10-05 21:00:00,5.3975,-2.26,5.875,112.065,"10","2009",0.404
"2326",2009-10-05,"22",2009-10-05 22:00:00,4.405,-2.255,4.9825,116.2575,"10","2009",0.227
"2327",2009-10-05,"23",2009-10-05 23:00:00,3.3325,-2.3875,4.155,124.7475,"10","2009",0.202
"2328",2009-10-06,"00",2009-10-06 00:00:00,2.3875,-2.675,3.64,137.3825,"10","2009",0.253
"2329",2009-10-06,"01",2009-10-06 01:00:00,2.2775,-2.29,3.4675,135.7725,"10","2009",0.253
"2330",2009-10-06,"02",2009-10-06 02:00:00,1.9775,-2.7725,3.6775,144.89,"10","2009",0.328
"2331",2009-10-06,"03",2009-10-06 03:00:00,1.775,-3.0975,3.825,150.0375,"10","2009",0.076
"2332",2009-10-06,"04",2009-10-06 04:00:00,1.6525,-3.16,3.77,151.945,"10","2009",0.025
"2333",2009-10-06,"05",2009-10-06 05:00:00,1.58,-3.0175,3.5675,151.805,"10","2009",0
"2334",2009-10-06,"06",2009-10-06 06:00:00,1.525,-2.7775,3.3175,150.5675,"10","2009",0
"2335",2009-10-06,"07",2009-10-06 07:00:00,1.435,-2.515,3.1025,149.47,"10","2009",0
"2336",2009-10-06,"08",2009-10-06 08:00:00,1.2525,-2.175,2.8375,149.5,"10","2009",0
"2337",2009-10-06,"09",2009-10-06 09:00:00,0.9025,-1.6975,2.42,151.2975,"10","2009",0
"2338",2009-10-06,"10",2009-10-06 10:00:00,0.3525,-1.0325,1.835,154.6025,"10","2009",0
"2339",2009-10-06,"11",2009-10-06 11:00:00,-0.2525,-0.25,1.4,154.57,"10","2009",0
"2340",2009-10-06,"12",2009-10-06 12:00:00,-0.74,0.545,1.4425,145.7325,"10","2009",0
"2341",2009-10-06,"13",2009-10-06 13:00:00,-0.6975,1.53,2.07,244.4725,"10","2009",0.076
"2342",2009-10-06,"14",2009-10-06 14:00:00,-0.7875,2.15,2.6475,247.105,"10","2009",0.126
"2343",2009-10-06,"15",2009-10-06 15:00:00,-0.6225,2.63,2.94,254.8275,"10","2009",0.076
"2344",2009-10-06,"16",2009-10-06 16:00:00,-0.2075,2.9925,3.125,177.5525,"10","2009",0.051
"2345",2009-10-06,"17",2009-10-06 17:00:00,0.1625,3.1825,3.38,185.7875,"10","2009",0.025
"2346",2009-10-06,"18",2009-10-06 18:00:00,0.12,3.1325,3.405,185.0475,"10","2009",0.025
"2347",2009-10-06,"19",2009-10-06 19:00:00,-0.5875,2.835,3.06,262.595,"10","2009",0.076
"2348",2009-10-06,"20",2009-10-06 20:00:00,-1.735,2.5575,3.1025,327.77,"10","2009",0.076
"2349",2009-10-06,"21",2009-10-06 21:00:00,-2.98,2.63,3.9875,312.0225,"10","2009",0.227
"2350",2009-10-06,"22",2009-10-06 22:00:00,-4.025,3.3,5.2375,309.5725,"10","2009",0.581
"2351",2009-10-06,"23",2009-10-06 23:00:00,-4.7925,4.4575,6.59,312.6475,"10","2009",0.758
"2352",2009-10-07,"00",2009-10-07 00:00:00,-5.2275,5.915,7.975,317.79,"10","2009",0.859
"2353",2009-10-07,"01",2009-10-07 01:00:00,-2.9125,7.0575,8.5175,249.475,"10","2009",0.833
"2354",2009-10-07,"02",2009-10-07 02:00:00,-1.0825,7.555,9.71,174.245,"10","2009",0.859
"2355",2009-10-07,"03",2009-10-07 03:00:00,0.8725,7.7725,10.2625,185.015,"10","2009",0.859
"2356",2009-10-07,"04",2009-10-07 04:00:00,3.1675,7.5225,9.8575,108.57,"10","2009",0.657
"2357",2009-10-07,"05",2009-10-07 05:00:00,5.5825,7.105,10.04,125.7,"10","2009",0.808
"2358",2009-10-07,"06",2009-10-07 06:00:00,7.785,6.9575,11.1175,46.2575,"10","2009",0.909
"2359",2009-10-07,"07",2009-10-07 07:00:00,9.51,7.27,12.2725,51.55,"10","2009",0.934
"2360",2009-10-07,"08",2009-10-07 08:00:00,10.7325,7.2775,13.04,55.6675,"10","2009",0.934
"2361",2009-10-07,"09",2009-10-07 09:00:00,11.4925,5.995,12.99,62.425,"10","2009",0.934
"2362",2009-10-07,"10",2009-10-07 10:00:00,11.84,2.8075,12.3225,77.165,"10","2009",0.96
"2363",2009-10-07,"11",2009-10-07 11:00:00,11.8325,-1.3575,12.4775,96.83,"10","2009",0.909
"2364",2009-10-07,"12",2009-10-07 12:00:00,11.54,-5.185,13.3775,112.25,"10","2009",0.934
"2365",2009-10-07,"13",2009-10-07 13:00:00,11.43,-8.885,14.6025,127.8275,"10","2009",0.96
"2366",2009-10-07,"14",2009-10-07 14:00:00,10.86,-9.19,14.33,130.0725,"10","2009",0.96
"2367",2009-10-07,"15",2009-10-07 15:00:00,10.345,-9.085,13.8475,131.16,"10","2009",0.934
"2368",2009-10-07,"16",2009-10-07 16:00:00,9.96,-9.1775,13.5925,132.6,"10","2009",0.909
"2369",2009-10-07,"17",2009-10-07 17:00:00,9.5425,-9.335,13.3725,134.3575,"10","2009",0.934
