"","OnlyDate","hour","Date","u","v","ws","wd","month","year","wp3"
"4061",2009-12-17,"05",2009-12-17 05:00:00,1.3775,-2.0875,2.505,146.6575,"12","2009",0.04
"4062",2009-12-17,"06",2009-12-17 06:00:00,1.18,-2.03,2.3525,149.9025,"12","2009",0.04
"4063",2009-12-17,"07",2009-12-17 07:00:00,1.2,-1.965,2.3075,148.4425,"12","2009",0.02
"4064",2009-12-17,"08",2009-12-17 08:00:00,1.345,-1.9175,2.3625,144.5075,"12","2009",0.03
"4065",2009-12-17,"09",2009-12-17 09:00:00,1.465,-1.91,2.4375,142.15,"12","2009",0.01
"4066",2009-12-17,"10",2009-12-17 10:00:00,1.44,-1.9475,2.46,143.7,"12","2009",0
"4067",2009-12-17,"11",2009-12-17 11:00:00,1.29,-1.93,2.4025,146.5675,"12","2009",0
"4068",2009-12-17,"12",2009-12-17 12:00:00,1.06,-1.73,2.15,147.945,"12","2009",0.01
"4069",2009-12-17,"13",2009-12-17 13:00:00,0.89,-1.1525,1.4975,143.1375,"12","2009",0
"4070",2009-12-17,"14",2009-12-17 14:00:00,0.4875,-0.505,0.75,145.88,"12","2009",0
"4071",2009-12-17,"15",2009-12-17 15:00:00,0.13,0.1325,0.405,120.4475,"12","2009",0
"4072",2009-12-17,"16",2009-12-17 16:00:00,-0.0725,0.695,0.77,179.5775,"12","2009",0
"4073",2009-12-17,"17",2009-12-17 17:00:00,-0.195,1.155,1.2125,173.93,"12","2009",0
"4074",2009-12-17,"18",2009-12-17 18:00:00,-0.34,1.525,1.6125,261.005,"12","2009",0
"4075",2009-12-17,"19",2009-12-17 19:00:00,-0.58,1.795,1.93,344.66,"12","2009",0
"4076",2009-12-17,"20",2009-12-17 20:00:00,-0.88,1.94,2.16,337.2025,"12","2009",0
"4077",2009-12-17,"21",2009-12-17 21:00:00,-1.15,1.9275,2.2675,330.1175,"12","2009",0
"4078",2009-12-17,"22",2009-12-17 22:00:00,-1.3325,1.76,2.225,323.44,"12","2009",0
"4079",2009-12-17,"23",2009-12-17 23:00:00,-1.4425,1.5475,2.1275,317.2975,"12","2009",0.01
"4080",2009-12-18,"00",2009-12-18 00:00:00,-1.5125,1.42,2.085,313.3025,"12","2009",0.059
"4081",2009-12-18,"01",2009-12-18 01:00:00,-1.7175,1.475,2.265,310.785,"12","2009",0.099
"4082",2009-12-18,"02",2009-12-18 02:00:00,-1.73,1.6675,2.41,314.3,"12","2009",0.089
"4083",2009-12-18,"03",2009-12-18 03:00:00,-1.715,1.77,2.475,316.4075,"12","2009",0.119
"4084",2009-12-18,"04",2009-12-18 04:00:00,-1.6975,1.71,2.415,315.8125,"12","2009",0.119
"4085",2009-12-18,"05",2009-12-18 05:00:00,-1.685,1.58,2.315,313.555,"12","2009",0.158
"4086",2009-12-18,"06",2009-12-18 06:00:00,-1.7,1.51,2.28,311.89,"12","2009",0.089
"4087",2009-12-18,"07",2009-12-18 07:00:00,-1.7475,1.5925,2.3725,312.8425,"12","2009",0.079
"4088",2009-12-18,"08",2009-12-18 08:00:00,-1.815,1.74,2.525,314.4825,"12","2009",0.168
"4089",2009-12-18,"09",2009-12-18 09:00:00,-1.8825,1.815,2.6325,314.845,"12","2009",0.168
"4090",2009-12-18,"10",2009-12-18 10:00:00,-1.9475,1.7325,2.625,312.6675,"12","2009",0.178
"4091",2009-12-18,"11",2009-12-18 11:00:00,-2.0875,1.575,2.6375,307.6225,"12","2009",0.148
"4092",2009-12-18,"12",2009-12-18 12:00:00,-2.4025,1.47,2.84,301.275,"12","2009",0.217
"4093",2009-12-18,"13",2009-12-18 13:00:00,-3.495,1.7375,3.915,295.895,"12","2009",0.178
"4094",2009-12-18,"14",2009-12-18 14:00:00,-4.0775,1.7975,4.46,293.69,"12","2009",0.198
"4095",2009-12-18,"15",2009-12-18 15:00:00,-4.54,1.835,4.905,292.1675,"12","2009",0.316
"4096",2009-12-18,"16",2009-12-18 16:00:00,-4.8075,1.8225,5.15,291.0675,"12","2009",0.474
"4097",2009-12-18,"17",2009-12-18 17:00:00,-4.9275,1.705,5.2375,289.5125,"12","2009",0.504
"4098",2009-12-18,"18",2009-12-18 18:00:00,-5.0075,1.4325,5.2325,286.4625,"12","2009",0.662
"4099",2009-12-18,"19",2009-12-18 19:00:00,-5.1175,0.9825,5.2275,281.26,"12","2009",0.85
"4100",2009-12-18,"20",2009-12-18 20:00:00,-5.26,0.4375,5.2825,274.96,"12","2009",0.929
"4101",2009-12-18,"21",2009-12-18 21:00:00,-5.4,-0.0875,5.405,269.135,"12","2009",0.939
"4102",2009-12-18,"22",2009-12-18 22:00:00,-5.52,-0.49,5.545,264.9075,"12","2009",0.949
"4103",2009-12-18,"23",2009-12-18 23:00:00,-5.63,-0.7575,5.685,262.32,"12","2009",0.949
"4104",2009-12-19,"00",2009-12-19 00:00:00,-5.7575,-0.8825,5.8275,261.2,"12","2009",0.949
"4105",2009-12-19,"01",2009-12-19 01:00:00,-6.0925,-0.855,6.155,261.92,"12","2009",0.949
"4106",2009-12-19,"02",2009-12-19 02:00:00,-6.175,-0.8375,6.2375,262.22,"12","2009",0.968
"4107",2009-12-19,"03",2009-12-19 03:00:00,-6.1475,-0.825,6.2075,262.2575,"12","2009",0.968
"4108",2009-12-19,"04",2009-12-19 04:00:00,-5.9725,-0.9,6.045,261.2825,"12","2009",0.909
"4109",2009-12-19,"05",2009-12-19 05:00:00,-5.6975,-1.0875,5.8125,258.9625,"12","2009",0.791
"4110",2009-12-19,"06",2009-12-19 06:00:00,-5.3825,-1.405,5.5825,255.07,"12","2009",0.613
"4111",2009-12-19,"07",2009-12-19 07:00:00,-5.08,-1.8625,5.4225,249.655,"12","2009",0.455
"4112",2009-12-19,"08",2009-12-19 08:00:00,-4.7975,-2.375,5.3675,243.565,"12","2009",0.346
"4113",2009-12-19,"09",2009-12-19 09:00:00,-4.5525,-2.8475,5.3775,237.925,"12","2009",0.277
"4114",2009-12-19,"10",2009-12-19 10:00:00,-4.3575,-3.2025,5.41,233.67,"12","2009",0.217
"4115",2009-12-19,"11",2009-12-19 11:00:00,-4.28,-3.4325,5.49,231.2875,"12","2009",0.277
"4116",2009-12-19,"12",2009-12-19 12:00:00,-4.405,-3.55,5.6625,231.17,"12","2009",0.375
"4117",2009-12-19,"13",2009-12-19 13:00:00,-4.695,-3.54,5.8825,233.02,"12","2009",0.375
"4118",2009-12-19,"14",2009-12-19 14:00:00,-5.0525,-3.5575,6.185,234.87,"12","2009",0.287
"4119",2009-12-19,"15",2009-12-19 15:00:00,-5.3075,-3.5275,6.38,236.3375,"12","2009",0.237
"4120",2009-12-19,"16",2009-12-19 16:00:00,-5.3475,-3.485,6.3875,236.85,"12","2009",0.217
"4121",2009-12-19,"17",2009-12-19 17:00:00,-5.195,-3.4575,6.245,236.26,"12","2009",0.366
"4122",2009-12-19,"18",2009-12-19 18:00:00,-4.905,-3.4975,6.0325,234.425,"12","2009",0.385
"4123",2009-12-19,"19",2009-12-19 19:00:00,-4.5375,-3.6175,5.8125,231.335,"12","2009",0.464
"4124",2009-12-19,"20",2009-12-19 20:00:00,-4.135,-3.7625,5.6025,227.68,"12","2009",0.484
"4125",2009-12-19,"21",2009-12-19 21:00:00,-3.7575,-3.835,5.3775,224.395,"12","2009",0.385
"4126",2009-12-19,"22",2009-12-19 22:00:00,-3.425,-3.79,5.11,222.1575,"12","2009",0.267
"4127",2009-12-19,"23",2009-12-19 23:00:00,-3.12,-3.66,4.8125,220.4475,"12","2009",0.217
"4128",2009-12-20,"00",2009-12-20 00:00:00,-2.805,-3.53,4.515,218.4425,"12","2009",0.227
"4129",2009-12-20,"01",2009-12-20 01:00:00,-2.3275,-3.4725,4.1975,213.795,"12","2009",0.277
"4130",2009-12-20,"02",2009-12-20 02:00:00,-2.0225,-3.505,4.055,210.16,"12","2009",0.306
"4131",2009-12-20,"03",2009-12-20 03:00:00,-1.74,-3.3225,3.755,207.735,"12","2009",0.227
"4132",2009-12-20,"04",2009-12-20 04:00:00,-1.5325,-2.9225,3.3075,207.56,"12","2009",0.148
"4133",2009-12-20,"05",2009-12-20 05:00:00,-1.3275,-2.45,2.7925,208.22,"12","2009",0.099
"4134",2009-12-20,"06",2009-12-20 06:00:00,-1.03,-2.065,2.325,205.9075,"12","2009",0.04
"4135",2009-12-20,"07",2009-12-20 07:00:00,-0.5825,-1.89,2.01,195.9775,"12","2009",0.01
"4136",2009-12-20,"08",2009-12-20 08:00:00,-0.0625,-1.8375,1.9025,181.0075,"12","2009",0.03
"4137",2009-12-20,"09",2009-12-20 09:00:00,0.4275,-1.77,1.895,166.6825,"12","2009",0.03
"4138",2009-12-20,"10",2009-12-20 10:00:00,0.8025,-1.6,1.8575,153.8675,"12","2009",0
"4139",2009-12-20,"11",2009-12-20 11:00:00,1.1025,-1.4125,1.8525,142.205,"12","2009",0
"4140",2009-12-20,"12",2009-12-20 12:00:00,1.4,-1.36,2.0075,133.8875,"12","2009",0
"4141",2009-12-20,"13",2009-12-20 13:00:00,2.21,-1.395,2.66,123.42,"12","2009",0.02
"4142",2009-12-20,"14",2009-12-20 14:00:00,2.475,-1.6225,3.0075,124.1425,"12","2009",0.109
"4143",2009-12-20,"15",2009-12-20 15:00:00,2.6875,-1.6975,3.235,123.2825,"12","2009",0.138
"4144",2009-12-20,"16",2009-12-20 16:00:00,2.825,-1.5375,3.2775,119.76,"12","2009",0.099
"4145",2009-12-20,"17",2009-12-20 17:00:00,2.9,-1.205,3.2,114.135,"12","2009",0.04
"4146",2009-12-20,"18",2009-12-20 18:00:00,2.9175,-0.8325,3.085,107.4625,"12","2009",0.02
"4147",2009-12-20,"19",2009-12-20 19:00:00,2.9025,-0.51,2.98,101.11,"12","2009",0.01
"4148",2009-12-20,"20",2009-12-20 20:00:00,2.855,-0.22,2.8875,95.1325,"12","2009",0.02
"4149",2009-12-20,"21",2009-12-20 21:00:00,2.7725,0.0675,2.79,88.885,"12","2009",0.03
"4150",2009-12-20,"22",2009-12-20 22:00:00,2.6675,0.3775,2.7025,81.86,"12","2009",0.059
"4151",2009-12-20,"23",2009-12-20 23:00:00,2.5375,0.65,2.62,75.4225,"12","2009",0.128
"4152",2009-12-21,"00",2009-12-21 00:00:00,2.3825,0.805,2.5175,71.2075,"12","2009",0.198
"4153",2009-12-21,"01",2009-12-21 01:00:00,2.33,0.905,2.5075,68.9475,"12","2009",0.198
"4154",2009-12-21,"02",2009-12-21 02:00:00,2.2025,0.755,2.3425,70.825,"12","2009",0.287
"4155",2009-12-21,"03",2009-12-21 03:00:00,2.1225,0.635,2.235,72.585,"12","2009",0.277
"4156",2009-12-21,"04",2009-12-21 04:00:00,2.0975,0.6,2.2125,73.09,"12","2009",0.227
"4157",2009-12-21,"05",2009-12-21 05:00:00,2.125,0.64,2.26,72.6525,"12","2009",0.178
"4158",2009-12-21,"06",2009-12-21 06:00:00,2.1875,0.7275,2.355,71.7825,"12","2009",0.178
"4159",2009-12-21,"07",2009-12-21 07:00:00,2.265,0.82,2.455,70.8525,"12","2009",0.168
"4160",2009-12-21,"08",2009-12-21 08:00:00,2.3325,0.8525,2.53,71.1,"12","2009",0.208
"4161",2009-12-21,"09",2009-12-21 09:00:00,2.3675,0.7325,2.5275,74.12,"12","2009",0.168
"4162",2009-12-21,"10",2009-12-21 10:00:00,2.3575,0.4125,2.4425,81.44,"12","2009",0.247
"4163",2009-12-21,"11",2009-12-21 11:00:00,2.3525,-0.0375,2.4,92.1875,"12","2009",0.257
"4164",2009-12-21,"12",2009-12-21 12:00:00,2.41,-0.515,2.51,103.0125,"12","2009",0.227
"4165",2009-12-21,"13",2009-12-21 13:00:00,2.4375,-1.3025,2.77,117.8625,"12","2009",0.109
"4166",2009-12-21,"14",2009-12-21 14:00:00,2.75,-1.635,3.205,120.375,"12","2009",0.049
"4167",2009-12-21,"15",2009-12-21 15:00:00,3.1,-1.7675,3.585,119.33,"12","2009",0.059
"4168",2009-12-21,"16",2009-12-21 16:00:00,3.4625,-1.7025,3.88,115.78,"12","2009",0.049
"4169",2009-12-21,"17",2009-12-21 17:00:00,3.7825,-1.535,4.1175,111.685,"12","2009",0.049
"4170",2009-12-21,"18",2009-12-21 18:00:00,4.015,-1.3925,4.2825,108.805,"12","2009",0.069
"4171",2009-12-21,"19",2009-12-21 19:00:00,4.1,-1.365,4.35,108.2375,"12","2009",0.079
"4172",2009-12-21,"20",2009-12-21 20:00:00,3.9975,-1.4025,4.2625,109.42,"12","2009",0.059
"4173",2009-12-21,"21",2009-12-21 21:00:00,3.66,-1.425,3.9675,111.5975,"12","2009",0.049
"4174",2009-12-21,"22",2009-12-21 22:00:00,3.09,-1.3525,3.4375,114.2425,"12","2009",0.04
"4175",2009-12-21,"23",2009-12-21 23:00:00,2.43,-1.205,2.8325,117.0525,"12","2009",0.049
"4176",2009-12-22,"00",2009-12-22 00:00:00,1.865,-1,2.345,118.8125,"12","2009",0.128
"4177",2009-12-22,"01",2009-12-22 01:00:00,2,-0.215,2.1175,95.625,"12","2009",0.158
"4178",2009-12-22,"02",2009-12-22 02:00:00,2.0675,0.13,2.1575,88.285,"12","2009",0.188
"4179",2009-12-22,"03",2009-12-22 03:00:00,2.4025,0.345,2.465,83.6575,"12","2009",0.287
"4180",2009-12-22,"04",2009-12-22 04:00:00,2.945,0.3925,2.9825,83.15,"12","2009",0.227
"4181",2009-12-22,"05",2009-12-22 05:00:00,3.5075,0.275,3.525,85.8075,"12","2009",0.306
"4182",2009-12-22,"06",2009-12-22 06:00:00,3.8775,-0.00750000000000001,3.89,90.1925,"12","2009",0.445
"4183",2009-12-22,"07",2009-12-22 07:00:00,3.9025,-0.4225,3.93,96.1875,"12","2009",0.395
"4184",2009-12-22,"08",2009-12-22 08:00:00,3.6725,-0.875,3.7775,103.4025,"12","2009",0.375
"4185",2009-12-22,"09",2009-12-22 09:00:00,3.3375,-1.2475,3.5725,110.55,"12","2009",0.316
"4186",2009-12-22,"10",2009-12-22 10:00:00,3.0225,-1.4625,3.375,115.995,"12","2009",0.257
"4187",2009-12-22,"11",2009-12-22 11:00:00,2.7175,-1.635,3.1875,121.0475,"12","2009",0.138
"4188",2009-12-22,"12",2009-12-22 12:00:00,2.39,-1.9075,3.0675,128.465,"12","2009",0.03
"4189",2009-12-22,"13",2009-12-22 13:00:00,1.735,-2.5,3.1,144.98,"12","2009",0.03
"4190",2009-12-22,"14",2009-12-22 14:00:00,1.2825,-3.12,3.43,156.9275,"12","2009",0.049
"4191",2009-12-22,"15",2009-12-22 15:00:00,0.8625,-3.42,3.585,165.205,"12","2009",0.089
"4192",2009-12-22,"16",2009-12-22 16:00:00,0.49,-3.305,3.4075,170.8875,"12","2009",0.109
"4193",2009-12-22,"17",2009-12-22 17:00:00,0.1425,-2.9925,3.065,176.285,"12","2009",0.03
"4194",2009-12-22,"18",2009-12-22 18:00:00,-0.1875,-2.7825,2.85,182.93,"12","2009",0.04
"4195",2009-12-22,"19",2009-12-22 19:00:00,-0.5225,-2.9025,2.985,190.0125,"12","2009",0.049
"4196",2009-12-22,"20",2009-12-22 20:00:00,-0.8625,-3.24,3.375,195.3525,"12","2009",0.069
"4197",2009-12-22,"21",2009-12-22 21:00:00,-1.2075,-3.6025,3.8175,199.0625,"12","2009",0.109
"4198",2009-12-22,"22",2009-12-22 22:00:00,-1.53,-3.8375,4.15,202.1725,"12","2009",0.148
"4199",2009-12-22,"23",2009-12-22 23:00:00,-1.775,-3.925,4.33,204.5425,"12","2009",0.158
"4200",2009-12-23,"00",2009-12-23 00:00:00,-1.865,-3.8825,4.3175,205.66,"12","2009",0.099
"4201",2009-12-23,"01",2009-12-23 01:00:00,-1.5225,-3.455,3.7775,203.8825,"12","2009",0.04
"4202",2009-12-23,"02",2009-12-23 02:00:00,-1.3375,-3.155,3.43,203.3475,"12","2009",0.03
"4203",2009-12-23,"03",2009-12-23 03:00:00,-1.135,-2.875,3.1025,202.0875,"12","2009",0.04
"4204",2009-12-23,"04",2009-12-23 04:00:00,-0.9775,-2.6725,2.8575,200.4775,"12","2009",0.049
"4205",2009-12-23,"05",2009-12-23 05:00:00,-0.8825,-2.5375,2.7,199.3125,"12","2009",0.03
"4206",2009-12-23,"06",2009-12-23 06:00:00,-0.875,-2.44,2.625,199.4875,"12","2009",0.01
"4207",2009-12-23,"07",2009-12-23 07:00:00,-0.93,-2.3525,2.6,201.04,"12","2009",0
"4208",2009-12-23,"08",2009-12-23 08:00:00,-0.9925,-2.2275,2.545,202.89,"12","2009",0
"4209",2009-12-23,"09",2009-12-23 09:00:00,-0.96,-1.99,2.365,204.1475,"12","2009",0
"4210",2009-12-23,"10",2009-12-23 10:00:00,-0.79,-1.64,2.04,204.015,"12","2009",0.01
"4211",2009-12-23,"11",2009-12-23 11:00:00,-0.58,-1.365,1.7725,201.06,"12","2009",0
"4212",2009-12-23,"12",2009-12-23 12:00:00,-0.49,-1.3925,1.855,189.5575,"12","2009",0
"4213",2009-12-23,"13",2009-12-23 13:00:00,-0.0525,-1.675,1.8925,178.835,"12","2009",0
"4214",2009-12-23,"14",2009-12-23 14:00:00,-0.165,-2.3975,2.5975,180.845,"12","2009",0
"4215",2009-12-23,"15",2009-12-23 15:00:00,-0.315,-2.9925,3.175,183.6125,"12","2009",0
"4216",2009-12-23,"16",2009-12-23 16:00:00,-0.4175,-3.2875,3.4225,185.7575,"12","2009",0
"4217",2009-12-23,"17",2009-12-23 17:00:00,-0.4975,-3.3825,3.4725,187.76,"12","2009",0
"4218",2009-12-23,"18",2009-12-23 18:00:00,-0.62,-3.4625,3.5375,189.93,"12","2009",0
"4219",2009-12-23,"19",2009-12-23 19:00:00,-0.8175,-3.665,3.7625,192.4925,"12","2009",0
"4220",2009-12-23,"20",2009-12-23 20:00:00,-1.0725,-3.88,4.0275,195.405,"12","2009",0.01
"4221",2009-12-23,"21",2009-12-23 21:00:00,-1.3475,-3.945,4.1725,198.87,"12","2009",0.03
"4222",2009-12-23,"22",2009-12-23 22:00:00,-1.62,-3.7475,4.0875,203.435,"12","2009",0.059
"4223",2009-12-23,"23",2009-12-23 23:00:00,-1.8875,-3.3625,3.8625,209.395,"12","2009",0.01
"4224",2009-12-24,"00",2009-12-24 00:00:00,-2.16,-2.9125,3.6275,216.6525,"12","2009",0.059
"4225",2009-12-24,"01",2009-12-24 01:00:00,-2.45,-2.5075,3.505,224.4,"12","2009",0.069
"4226",2009-12-24,"02",2009-12-24 02:00:00,-2.69,-2.1075,3.4175,231.975,"12","2009",0.079
"4227",2009-12-24,"03",2009-12-24 03:00:00,-2.85,-1.76,3.3525,238.41,"12","2009",0.079
"4228",2009-12-24,"04",2009-12-24 04:00:00,-2.9375,-1.48,3.2925,243.32,"12","2009",0.109
"4229",2009-12-24,"05",2009-12-24 05:00:00,-2.98,-1.25,3.23,247.23,"12","2009",0.119
"4230",2009-12-24,"06",2009-12-24 06:00:00,-3.015,-1.0475,3.195,250.795,"12","2009",0.109
"4231",2009-12-24,"07",2009-12-24 07:00:00,-3.08,-0.8575,3.195,254.4575,"12","2009",0.128
"4232",2009-12-24,"08",2009-12-24 08:00:00,-3.2175,-0.665,3.29,258.395,"12","2009",0.198
"4233",2009-12-24,"09",2009-12-24 09:00:00,-3.48,-0.48,3.52,262.2825,"12","2009",0.208
"4234",2009-12-24,"10",2009-12-24 10:00:00,-3.905,-0.285,3.9175,265.78,"12","2009",0.257
"4235",2009-12-24,"11",2009-12-24 11:00:00,-4.475,-0.055,4.48,269.2625,"12","2009",0.326
"4236",2009-12-24,"12",2009-12-24 12:00:00,-5.1775,0.2475,5.1875,272.8025,"12","2009",0.336
"4237",2009-12-24,"13",2009-12-24 13:00:00,-5.5675,0.6825,5.61,277.11,"12","2009",0.435
"4238",2009-12-24,"14",2009-12-24 14:00:00,-6.41,0.9925,6.4925,278.8125,"12","2009",0.682
"4239",2009-12-24,"15",2009-12-24 15:00:00,-7.1175,1.01,7.2025,278.0825,"12","2009",0.662
"4240",2009-12-24,"16",2009-12-24 16:00:00,-7.65,0.7,7.6975,275.22,"12","2009",0.721
"4241",2009-12-24,"17",2009-12-24 17:00:00,-8.035,0.2525,8.0475,271.7775,"12","2009",0.85
"4242",2009-12-24,"18",2009-12-24 18:00:00,-8.3175,-0.0875,8.325,269.375,"12","2009",0.958
"4243",2009-12-24,"19",2009-12-24 19:00:00,-8.535,-0.1475,8.54,269.0125,"12","2009",0.968
"4244",2009-12-24,"20",2009-12-24 20:00:00,-8.685,-0.00499999999999999,8.69,269.9525,"12","2009",0.968
"4245",2009-12-24,"21",2009-12-24 21:00:00,-8.765,0.18,8.77,271.17,"12","2009",0.968
"4246",2009-12-24,"22",2009-12-24 22:00:00,-8.7775,0.305,8.7875,271.9425,"12","2009",0.968
"4247",2009-12-24,"23",2009-12-24 23:00:00,-8.775,0.385,8.7875,272.485,"12","2009",0.968
"4248",2009-12-25,"00",2009-12-25 00:00:00,-8.8275,0.5,8.85,273.22,"12","2009",0.978
"4249",2009-12-25,"01",2009-12-25 01:00:00,-8.7425,0.495,8.76,273.275,"12","2009",0.978
"4250",2009-12-25,"02",2009-12-25 02:00:00,-8.98,0.83,9.0225,275.2875,"12","2009",0.978
"4251",2009-12-25,"03",2009-12-25 03:00:00,-9.0375,1.255,9.1275,277.8925,"12","2009",0.978
"4252",2009-12-25,"04",2009-12-25 04:00:00,-8.8525,1.73,9.02,281.05,"12","2009",0.978
"4253",2009-12-25,"05",2009-12-25 05:00:00,-8.5675,2.1975,8.845,284.41,"12","2009",0.978
"4254",2009-12-25,"06",2009-12-25 06:00:00,-8.38,2.605,8.78,287.2825,"12","2009",0.978
"4255",2009-12-25,"07",2009-12-25 07:00:00,-8.4275,2.905,8.9175,289.01,"12","2009",0.978
"4256",2009-12-25,"08",2009-12-25 08:00:00,-8.5825,3.125,9.1375,290,"12","2009",0.978
"4257",2009-12-25,"09",2009-12-25 09:00:00,-8.645,3.32,9.2625,290.9625,"12","2009",0.978
"4258",2009-12-25,"10",2009-12-25 10:00:00,-8.5075,3.5075,9.2075,292.3825,"12","2009",0.978
"4259",2009-12-25,"11",2009-12-25 11:00:00,-8.3475,3.6625,9.125,293.6975,"12","2009",0.978
"4260",2009-12-25,"12",2009-12-25 12:00:00,-8.435,3.7425,9.245,293.94,"12","2009",0.978
"4261",2009-12-25,"13",2009-12-25 13:00:00,-9.0775,3.4575,9.715,290.8425,"12","2009",0.978
"4262",2009-12-25,"14",2009-12-25 14:00:00,-9.6725,3.455,10.275,289.6075,"12","2009",0.978
"4263",2009-12-25,"15",2009-12-25 15:00:00,-9.9975,3.7325,10.6825,290.3675,"12","2009",0.978
"4264",2009-12-25,"16",2009-12-25 16:00:00,-9.955,4.325,10.86,293.435,"12","2009",0.978
"4265",2009-12-25,"17",2009-12-25 17:00:00,-9.6275,5.0475,10.8775,297.6575,"12","2009",0.978
"4266",2009-12-25,"18",2009-12-25 18:00:00,-9.16,5.6225,10.755,301.5925,"12","2009",0.978
"4267",2009-12-25,"19",2009-12-25 19:00:00,-8.6725,5.87,10.4775,304.2025,"12","2009",0.968
"4268",2009-12-25,"20",2009-12-25 20:00:00,-8.1975,5.905,10.1175,305.94,"12","2009",0.968
"4269",2009-12-25,"21",2009-12-25 21:00:00,-7.75,5.91,9.77,307.535,"12","2009",0.978
"4270",2009-12-25,"22",2009-12-25 22:00:00,-7.33,6.055,9.5325,309.64,"12","2009",0.968
"4271",2009-12-25,"23",2009-12-25 23:00:00,-6.88,6.415,9.425,312.9175,"12","2009",0.968
"4272",2009-12-26,"00",2009-12-26 00:00:00,-6.31,7.0325,9.4775,318.015,"12","2009",0.978
"4273",2009-12-26,"01",2009-12-26 01:00:00,-6.2525,7.92,10.1075,321.695,"12","2009",0.978
"4274",2009-12-26,"02",2009-12-26 02:00:00,-5.2825,8.6425,10.155,328.585,"12","2009",0.978
"4275",2009-12-26,"03",2009-12-26 03:00:00,-3.43,8.5625,9.255,338.245,"12","2009",0.909
"4276",2009-12-26,"04",2009-12-26 04:00:00,-0.6425,7.48,7.535,265.36,"12","2009",0.889
"4277",2009-12-26,"05",2009-12-26 05:00:00,2.34,5.9,6.405,21.865,"12","2009",0.702
"4278",2009-12-26,"06",2009-12-26 06:00:00,4.555,4.495,6.4675,44.8275,"12","2009",0.642
"4279",2009-12-26,"07",2009-12-26 07:00:00,5.315,3.785,6.5675,53.905,"12","2009",0.494
"4280",2009-12-26,"08",2009-12-26 08:00:00,4.9575,3.635,6.1675,53.2525,"12","2009",0.623
"4281",2009-12-26,"09",2009-12-26 09:00:00,4.0775,3.7525,5.5575,46.93,"12","2009",0.464
"4282",2009-12-26,"10",2009-12-26 10:00:00,3.1825,3.9125,5.0625,38.7625,"12","2009",0.356
"4283",2009-12-26,"11",2009-12-26 11:00:00,2.4025,4.1425,4.81,29.9925,"12","2009",0.326
"4284",2009-12-26,"12",2009-12-26 12:00:00,1.765,4.5375,4.8875,21.365,"12","2009",0.227
"4285",2009-12-26,"13",2009-12-26 13:00:00,1.45,5.17,5.3775,15.75,"12","2009",0.346
"4286",2009-12-26,"14",2009-12-26 14:00:00,1.415,5.9475,6.12,13.2975,"12","2009",0.583
"4287",2009-12-26,"15",2009-12-26 15:00:00,1.5425,6.49,6.68,13.1975,"12","2009",0.771
"4288",2009-12-26,"16",2009-12-26 16:00:00,1.8025,6.705,6.9525,14.8625,"12","2009",0.949
"4289",2009-12-26,"17",2009-12-26 17:00:00,2.0725,6.6525,6.975,17.17,"12","2009",0.929
"4290",2009-12-26,"18",2009-12-26 18:00:00,2.215,6.4075,6.79,18.9575,"12","2009",0.87
"4291",2009-12-26,"19",2009-12-26 19:00:00,2.13,6.035,6.41,19.3575,"12","2009",0.781
"4292",2009-12-26,"20",2009-12-26 20:00:00,1.9,5.5325,5.8575,18.9175,"12","2009",0.543
"4293",2009-12-26,"21",2009-12-26 21:00:00,1.64,4.89,5.16,18.5725,"12","2009",0.257
"4294",2009-12-26,"22",2009-12-26 22:00:00,1.4375,4.1175,4.37,19.055,"12","2009",0.148
"4295",2009-12-26,"23",2009-12-26 23:00:00,1.2625,3.375,3.6625,19.4925,"12","2009",0.178
"4296",2009-12-27,"00",2009-12-27 00:00:00,1.0325,2.8425,3.1775,108.6075,"12","2009",0.326
"4297",2009-12-27,"01",2009-12-27 01:00:00,-0.02,2.7675,2.98,179.72,"12","2009",0.405
"4298",2009-12-27,"02",2009-12-27 02:00:00,-0.13,2.8875,3.0175,178.8675,"12","2009",0.623
"4299",2009-12-27,"03",2009-12-27 03:00:00,-0.115,3.1325,3.1775,178.5875,"12","2009",0.642
"4300",2009-12-27,"04",2009-12-27 04:00:00,0.0725,3.415,3.44,181.0375,"12","2009",0.613
"4301",2009-12-27,"05",2009-12-27 05:00:00,0.48,3.7,3.765,97.4525,"12","2009",0.445
"4302",2009-12-27,"06",2009-12-27 06:00:00,1.1725,3.9475,4.165,16.805,"12","2009",0.514
"4303",2009-12-27,"07",2009-12-27 07:00:00,2.1325,4.1275,4.6925,27.35,"12","2009",0.613
"4304",2009-12-27,"08",2009-12-27 08:00:00,3.0925,4.19,5.25,36.07,"12","2009",0.632
"4305",2009-12-27,"09",2009-12-27 09:00:00,3.705,4.085,5.5625,41.5375,"12","2009",0.553
"4306",2009-12-27,"10",2009-12-27 10:00:00,3.75,3.8125,5.415,43.67,"12","2009",0.484
"4307",2009-12-27,"11",2009-12-27 11:00:00,3.49,3.55,5.07,43.74,"12","2009",0.425
"4308",2009-12-27,"12",2009-12-27 12:00:00,3.325,3.5225,4.9475,42.9875,"12","2009",0.237
"4309",2009-12-27,"13",2009-12-27 13:00:00,3.69,3.3025,5.035,48.78,"12","2009",0.148
